iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20150910_111348	1	0	hc002-Avg	5	6.000000	5	0	5F1	1	0		-0.436388	-0.184473	-0.185155	-0.318937	0.829756	0.037973	0.473778	-157.084911	0.599705	0.297893	0.348088	0.386365								
20150910_111348	1	0	hc002-Avg	6	7.200000	6	0	6F1	1	0		0.829756	0.037973	-0.436388	-0.184473	-0.415462	0.255672	0.830624	2.620277	0.480803	0.382928	0.176066	0.983490								
20150910_111348	1	0	hc002-Avg	7	8.400000	7	0	7F1	1	0		-0.415462	0.255672	0.829756	0.037973	-0.347597	0.637569	0.487829	148.392249	0.778395	0.215132	0.156161	0.438647								
20150910_111348	1	0	hc002-Avg	8	9.600000	8	0	8F1	1	0		-0.347597	0.637569	-0.415462	0.255672	0.614603	0.219084	0.726166	118.598822	0.570156	0.260298	0.082500	0.987385								
20150910_111348	1	0	hc002-Avg	9	10.800000	9	0	9F1	1	0		0.614603	0.219084	-0.347597	0.637569	-0.053389	0.137004	0.652484	19.619348	0.436603	0.310773	0.191575	0.949241								
20150910_111348	1	0	hc002-Avg	10	36.000000	0	1	1F2	1	0		-0.064569	0.002821	0.072100	0.025428	0.039340	0.041908	0.064630	177.498444	0.066966	0.079695	0.731957	0.476973								
20150910_111348	1	0	hc002-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.039340	0.041908	-0.064569	0.002821	0.063782	-0.011208	0.057479	46.810268	0.064695	0.061203	0.662684	0.331838								
20150910_111348	1	0	hc002-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.072100	0.025428	0.025139	-0.054748	-0.064569	0.002821	0.076453	19.426425	0.062437	0.055122	0.434174	0.417724								
20150910_111348	1	0	hc003-Avg	1	1.200000	1	0	1F1	1	0		-0.719635	2.018097	0.625147	-0.903748	0.625147	-0.903748	2.142567	109.625778	1.098895	3.508006	0.834478	0.675970								
20150910_111348	1	0	hc003-Avg	2	2.400000	2	0	2F1	1	0		0.625147	-0.903748	-0.719635	2.018097	0.546030	-0.474010	1.098895	-55.327325	1.432820	2.329963	0.896544	0.261012								
20150910_111348	1	0	hc003-Avg	3	3.600000	3	0	3F1	1	0		0.546030	-0.474010	0.625147	-0.903748	-0.327571	-1.284184	0.723073	-40.961298	1.212100	1.128065	0.819794	0.302655								
20150910_111348	1	0	hc003-Avg	4	4.800000	4	0	4F1	1	0		-0.327571	-1.284184	0.546030	-0.474010	-0.277413	-0.788832	1.325305	-104.309900	0.779632	0.865274	0.371554	0.650569								
20150910_111348	1	0	hc003-Avg	5	6.000000	5	0	5F1	1	0		-0.277413	-0.788832	-0.327571	-1.284184	0.624900	-0.553420	0.836190	-109.375512	1.080017	0.805018	0.608903	0.577546								
20150910_111348	1	0	hc003-Avg	6	7.200000	6	0	6F1	1	0		0.624900	-0.553420	-0.277413	-0.788832	-0.321220	-0.170012	0.834730	-41.528533	0.599814	0.733407	0.556298	0.719729								
20150910_111348	1	0	hc003-Avg	7	8.400000	7	0	7F1	1	0		-0.321220	-0.170012	0.624900	-0.553420	-0.286956	0.393431	0.363437	-152.109047	0.660845	0.628532	0.849860	0.265060								
20150910_111348	1	0	hc003-Avg	8	9.600000	8	0	8F1	1	0		-0.286956	0.393431	-0.321220	-0.170012	0.648759	-0.002198	0.486961	126.105807	0.506100	0.563221	0.703102	0.484807								
20150910_111348	1	0	hc003-Avg	9	10.800000	9	0	9F1	1	0		0.648759	-0.002198	-0.286956	0.393431	-0.196646	-0.045657	0.648762	-0.194158	0.344419	0.714493	0.679590	0.607473								
20150910_111348	1	0	hc003-Avg	10	36.000000	0	1	1F2	1	0		-0.039948	-0.130168	0.098455	-0.126667	0.072472	0.060903	0.136160	-107.060989	0.127548	0.154968	0.695509	0.409437								
20150910_111348	1	0	hc003-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.072472	0.060903	-0.039948	-0.130168	0.132078	-0.208566	0.094665	40.042570	0.191515	0.203705	0.899351	0.265082								
20150910_111348	1	0	hc003-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.098455	-0.126667	0.082771	-0.036583	-0.039948	-0.130168	0.160430	-52.143005	0.113328	0.233985	0.797479	0.457159								
20150910_111348	1	0	hc004-Avg	1	1.200000	1	0	1F1	1	0		-2.215529	2.422165	0.039890	0.590031	0.039890	0.590031	3.282598	132.448824	0.591378	0.550935	0.003022	1.831232								
20150910_111348	1	0	hc004-Avg	2	2.400000	2	0	2F1	1	0		0.039890	0.590031	-2.215529	2.422165	0.049479	0.140356	0.591378	86.132303	1.715710	0.749740	0.743794	0.220011								
20150910_111348	1	0	hc004-Avg	3	3.600000	3	0	3F1	1	0		0.049479	0.140356	0.039890	0.590031	0.287321	-0.251989	0.148822	70.581407	0.486773	0.621413	0.971862	0.116969								
20150910_111348	1	0	hc004-Avg	4	4.800000	4	0	4F1	1	0		0.287321	-0.251989	0.049479	0.140356	0.028252	-0.355148	0.382167	-41.251793	0.252546	0.267526	0.415505	0.303709								
20150910_111348	1	0	hc004-Avg	5	6.000000	5	0	5F1	1	0		0.028252	-0.355148	0.287321	-0.251989	0.728934	-0.011633	0.356270	-85.451701	0.555597	0.158080	0.158823	0.393230								
20150910_111348	1	0	hc004-Avg	6	7.200000	6	0	6F1	1	0		0.728934	-0.011633	0.028252	-0.355148	-0.366917	0.126460	0.729027	-0.914276	0.372184	0.260147	0.081245	1.004493								
20150910_111348	1	0	hc004-Avg	7	8.400000	7	0	7F1	1	0		-0.366917	0.126460	0.728934	-0.011633	-0.190190	0.578511	0.388098	160.983171	0.669000	0.168448	0.149372	0.420502								
20150910_111348	1	0	hc004-Avg	8	9.600000	8	0	8F1	1	0		-0.190190	0.578511	-0.366917	0.126460	0.811979	0.171797	0.608972	108.198662	0.609026	0.220915	0.085892	0.811796								
20150910_111348	1	0	hc004-Avg	9	10.800000	9	0	9F1	1	0		0.811979	0.171797	-0.190190	0.578511	-0.004658	-0.043037	0.829954	11.946350	0.326130	0.300645	0.085477	1.428149								
20150910_111348	1	0	hc004-Avg	10	36.000000	0	1	1F2	1	0		-0.038832	0.007966	0.022503	0.012725	0.049845	-0.047143	0.039641	168.406433	0.047230	0.049846	0.740340	0.334925								
20150910_111348	1	0	hc004-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.049845	-0.047143	-0.038832	0.007966	-0.002672	-0.011979	0.068607	-43.404619	0.025957	0.039990	0.301971	0.643716								
20150910_111348	1	0	hc004-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.022503	0.012725	-0.011202	0.004265	-0.038832	0.007966	0.025852	29.487869	0.025814	0.037589	0.796407	0.230646								
20150910_111348	1	0	hc005-Avg	1	1.200000	1	0	1F1	1	0		-2.032748	0.956302	0.023452	0.335754	0.023452	0.335754	2.246459	154.805460	0.336573	0.698058	0.049361	1.319196								
20150910_111348	1	0	hc005-Avg	2	2.400000	2	0	2F1	1	0		0.023452	0.335754	-2.032748	0.956302	-0.051954	-0.084115	0.336573	86.004478	1.172663	0.604058	0.859551	0.143780								
20150910_111348	1	0	hc005-Avg	3	3.600000	3	0	3F1	1	0		-0.051954	-0.084115	0.023452	0.335754	0.400361	-0.310261	0.098867	-121.701824	0.421541	0.463393	0.977581	0.079517								
20150910_111348	1	0	hc005-Avg	4	4.800000	4	0	4F1	1	0		0.400361	-0.310261	-0.051954	-0.084115	0.154770	-0.508713	0.506509	-37.773956	0.315301	0.184991	0.087854	0.463426								
20150910_111348	1	0	hc005-Avg	5	6.000000	5	0	5F1	1	0		0.154770	-0.508713	0.400361	-0.310261	0.536057	-0.046352	0.531735	-73.078210	0.522283	0.151096	0.034760	0.671687								
20150910_111348	1	0	hc005-Avg	6	7.200000	6	0	6F1	1	0		0.536057	-0.046352	0.154770	-0.508713	-0.304682	0.042354	0.538057	-4.941949	0.419673	0.248923	0.177700	0.795886								
20150910_111348	1	0	hc005-Avg	7	8.400000	7	0	7F1	1	0		-0.304682	0.042354	0.536057	-0.046352	-0.160571	0.328448	0.307611	172.086039	0.451827	0.154823	0.219432	0.456340								
20150910_111348	1	0	hc005-Avg	8	9.600000	8	0	8F1	1	0		-0.160571	0.328448	-0.304682	0.042354	0.866608	0.135368	0.365597	116.052954	0.592364	0.209845	0.292831	0.473727								
20150910_111348	1	0	hc005-Avg	9	10.800000	9	0	9F1	1	0		0.866608	0.135368	-0.160571	0.328448	-0.071387	-0.088465	0.877117	8.878114	0.239636	0.294425	0.065628	1.863268								
20150910_111348	1	0	hc005-Avg	10	36.000000	0	1	1F2	1	0		-0.040860	0.001740	-0.003843	-0.012905	0.050221	-0.048275	0.040897	177.561645	0.041563	0.039357	0.608684	0.351491								
20150910_111348	1	0	hc005-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.050221	-0.048275	-0.040860	0.001740	-0.007106	-0.011366	0.069661	-43.867833	0.027151	0.042037	0.322857	0.719274								
20150910_111348	1	0	hc005-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.003843	-0.012905	-0.018413	0.003017	-0.040860	0.001740	0.013465	-106.582506	0.029778	0.043915	0.954431	0.138506								
20150910_111348	1	0	hc006-Avg	1	1.200000	1	0	1F1	1	0		-1.859702	0.095103	0.108090	0.284232	0.108090	0.284232	1.862133	177.072518	0.304091	0.809596	0.150083	1.230377								
20150910_111348	1	0	hc006-Avg	2	2.400000	2	0	2F1	1	0		0.108090	0.284232	-1.859702	0.095103	-0.161947	-0.125843	0.304091	69.178840	1.033613	0.537630	0.855695	0.139056								
20150910_111348	1	0	hc006-Avg	3	3.600000	3	0	3F1	1	0		-0.161947	-0.125843	0.108090	0.284232	0.491429	-0.272507	0.205093	-142.150511	0.433009	0.488497	0.916800	0.177569								
20150910_111348	1	0	hc006-Avg	4	4.800000	4	0	4F1	1	0		0.491429	-0.272507	-0.161947	-0.125843	0.195476	-0.501043	0.561928	-29.009209	0.371459	0.178245	0.053346	0.576258								
20150910_111348	1	0	hc006-Avg	5	6.000000	5	0	5F1	1	0		0.195476	-0.501043	0.491429	-0.272507	0.409958	-0.085036	0.537825	-68.687354	0.490306	0.139556	0.023824	0.722961								
20150910_111348	1	0	hc006-Avg	6	7.200000	6	0	6F1	1	0		0.409958	-0.085036	0.195476	-0.501043	-0.256590	0.008064	0.418685	-11.718510	0.397271	0.250972	0.318797	0.628693								
20150910_111348	1	0	hc006-Avg	7	8.400000	7	0	7F1	1	0		-0.256590	0.008064	0.409958	-0.085036	-0.127963	0.208092	0.256717	178.199859	0.331487	0.176569	0.404361	0.434450								
20150910_111348	1	0	hc006-Avg	8	9.600000	8	0	8F1	1	0		-0.127963	0.208092	-0.256590	0.008064	0.896527	0.113693	0.244289	121.588689	0.580212	0.231659	0.600451	0.311314								
20150910_111348	1	0	hc006-Avg	9	10.800000	9	0	9F1	1	0		0.896527	0.113693	-0.127963	0.208092	-0.074699	-0.104344	0.903707	7.227354	0.186308	0.309384	0.070382	1.992916								
20150910_111348	1	0	hc006-Avg	10	36.000000	0	1	1F2	1	0		-0.060460	-0.006274	-0.010150	-0.020777	0.049567	-0.069389	0.060785	-174.076009	0.054199	0.034796	0.291247	0.520807								
20150910_111348	1	0	hc006-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.049567	-0.069389	-0.060460	-0.006274	-0.009645	-0.014179	0.085274	-54.460176	0.038967	0.042739	0.217235	0.996494								
20150910_111348	1	0	hc006-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.010150	-0.020777	-0.027626	0.009641	-0.060460	-0.006274	0.023124	-116.035796	0.045022	0.046186	0.884452	0.261464								
20150910_111348	1	0	hc007-Avg	1	1.200000	1	0	1F1	1	0		-1.590368	-0.572238	0.296584	0.166046	0.296584	0.166046	1.690185	-160.210522	0.339902	0.878241	0.236394	1.238982								
20150910_111348	1	0	hc007-Avg	2	2.400000	2	0	2F1	1	0		0.296584	0.166046	-1.590368	-0.572238	-0.180577	-0.153230	0.339902	29.242773	0.963507	0.392349	0.702170	0.170312								
20150910_111348	1	0	hc007-Avg	3	3.600000	3	0	3F1	1	0		-0.180577	-0.153230	0.296584	0.166046	0.521624	-0.179858	0.236828	-139.683414	0.445831	0.593561	0.924446	0.217208								
20150910_111348	1	0	hc007-Avg	4	4.800000	4	0	4F1	1	0		0.521624	-0.179858	-0.180577	-0.153230	0.215683	-0.448330	0.551761	-19.024425	0.367170	0.236827	0.144726	0.631640								
20150910_111348	1	0	hc007-Avg	5	6.000000	5	0	5F1	1	0		0.215683	-0.448330	0.521624	-0.179858	0.233955	-0.135230	0.497513	-64.308636	0.410994	0.189698	0.101128	0.705208								
20150910_111348	1	0	hc007-Avg	6	7.200000	6	0	6F1	1	0		0.233955	-0.135230	0.215683	-0.448330	-0.151532	-0.026720	0.270226	-30.028643	0.325692	0.265629	0.620408	0.417618								
20150910_111348	1	0	hc007-Avg	7	8.400000	7	0	7F1	1	0		-0.151532	-0.026720	0.233955	-0.135230	-0.100785	0.032536	0.153870	-169.999547	0.188066	0.202860	0.759804	0.275238								
20150910_111348	1	0	hc007-Avg	8	9.600000	8	0	8F1	1	0		-0.100785	0.032536	-0.151532	-0.026720	0.845682	0.032563	0.105906	162.108310	0.500090	0.283100	0.933168	0.143536								
20150910_111348	1	0	hc007-Avg	9	10.800000	9	0	9F1	1	0		0.845682	0.032563	-0.100785	0.032536	-0.099131	-0.104112	0.846309	2.205054	0.124832	0.313117	0.091700	1.730107								
20150910_111348	1	0	hc007-Avg	10	36.000000	0	1	1F2	1	0		-0.052237	-0.001645	-0.010379	-0.030381	0.069216	-0.063202	0.052262	-178.195915	0.062917	0.035415	0.394969	0.503774								
20150910_111348	1	0	hc007-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.069216	-0.063202	-0.052237	-0.001645	-0.012978	0.002015	0.093730	-42.399548	0.032698	0.033948	0.085438	1.315401								
20150910_111348	1	0	hc007-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.010379	-0.030381	-0.030126	0.004871	-0.052237	-0.001645	0.032105	-108.861840	0.041390	0.043712	0.772386	0.413063								
20150910_111348	1	0	hc008-Avg	1	1.200000	1	0	1F1	1	0		-1.299535	4.122797	0.179983	0.267899	0.179983	0.267899	4.322759	107.495221	0.322744	1.250897	0.037397	2.590412								
20150910_111348	1	0	hc008-Avg	2	2.400000	2	0	2F1	1	0		0.179983	0.267899	-1.299535	4.122797	0.263078	0.055419	0.322744	56.105532	2.295806	0.920231	0.940936	0.099771								
20150910_111348	1	0	hc008-Avg	3	3.600000	3	0	3F1	1	0		0.263078	0.055419	0.179983	0.267899	-0.086905	-0.417423	0.268852	11.895859	0.374559	0.625495	0.913036	0.196016								
20150910_111348	1	0	hc008-Avg	4	4.800000	4	0	4F1	1	0		-0.086905	-0.417423	0.263078	0.055419	-0.222755	-0.300910	0.426374	-101.760659	0.321620	0.496906	0.706637	0.307084								
20150910_111348	1	0	hc008-Avg	5	6.000000	5	0	5F1	1	0		-0.222755	-0.300910	-0.086905	-0.417423	0.763626	0.020785	0.374389	-126.511412	0.595142	0.285060	0.468564	0.340538								
20150910_111348	1	0	hc008-Avg	6	7.200000	6	0	6F1	1	0		0.763626	0.020785	-0.222755	-0.300910	-0.441398	0.200421	0.763909	1.559148	0.429579	0.340593	0.160942	0.994358								
20150910_111348	1	0	hc008-Avg	7	8.400000	7	0	7F1	1	0		-0.441398	0.200421	0.763626	0.020785	-0.318206	0.640482	0.484769	155.579079	0.739541	0.177957	0.089360	0.473714								
20150910_111348	1	0	hc008-Avg	8	9.600000	8	0	8F1	1	0		-0.318206	0.640482	-0.441398	0.200421	0.739377	0.206401	0.715173	116.419187	0.626207	0.222494	0.049583	0.937225								
20150910_111348	1	0	hc008-Avg	9	10.800000	9	0	9F1	1	0		0.739377	0.206401	-0.318206	0.640482	-0.082265	0.090090	0.767646	15.597372	0.418586	0.317980	0.130531	1.199772								
20150910_111348	1	0	hc008-Avg	10	36.000000	0	1	1F2	1	0		-0.042714	-0.009417	0.052311	0.016739	0.053827	0.022055	0.043740	-167.567482	0.056547	0.071459	0.833840	0.334937								
20150910_111348	1	0	hc008-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.053827	0.022055	-0.042714	-0.009417	0.039391	-0.032924	0.058170	22.280630	0.047539	0.056625	0.615046	0.365198								
20150910_111348	1	0	hc008-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.052311	0.016739	0.039948	-0.031757	-0.042714	-0.009417	0.054924	17.744359	0.047386	0.047876	0.551589	0.317264								
20150910_111348	1	0	hc009-Avg	1	1.200000	1	0	1F1	1	0		-1.648493	2.627990	0.035049	0.133953	0.035049	0.133953	3.102235	122.099345	0.138462	0.921636	0.041501	1.601781								
20150910_111348	1	0	hc009-Avg	2	2.400000	2	0	2F1	1	0		0.035049	0.133953	-1.648493	2.627990	0.291846	-0.064815	0.138462	75.337258	1.700596	0.871425	0.987482	0.049729								
20150910_111348	1	0	hc009-Avg	3	3.600000	3	0	3F1	1	0		0.291846	-0.064815	0.035049	0.133953	0.125768	-0.567906	0.298957	-12.521398	0.360064	0.419791	0.783931	0.203047								
20150910_111348	1	0	hc009-Avg	4	4.800000	4	0	4F1	1	0		0.125768	-0.567906	0.291846	-0.064815	0.131630	-0.500993	0.581666	-77.512837	0.408477	0.436378	0.459264	0.418706								
20150910_111348	1	0	hc009-Avg	5	6.000000	5	0	5F1	1	0		0.131630	-0.500993	0.125768	-0.567906	0.643251	-0.060191	0.517997	-75.278892	0.613864	0.262586	0.223189	0.529244								
20150910_111348	1	0	hc009-Avg	6	7.200000	6	0	6F1	1	0		0.643251	-0.060191	0.131630	-0.500993	-0.480991	0.076379	0.646061	-5.345743	0.502507	0.278482	0.146482	0.828247								
20150910_111348	1	0	hc009-Avg	7	8.400000	7	0	7F1	1	0		-0.480991	0.076379	0.643251	-0.060191	-0.243027	0.620545	0.487017	170.977046	0.656249	0.160714	0.061714	0.531430								
20150910_111348	1	0	hc009-Avg	8	9.600000	8	0	8F1	1	0		-0.243027	0.620545	-0.480991	0.076379	0.882753	0.239149	0.666437	111.387080	0.700796	0.203914	0.046534	0.786565								
20150910_111348	1	0	hc009-Avg	9	10.800000	9	0	9F1	1	0		0.882753	0.239149	-0.243027	0.620545	-0.118871	-0.044970	0.914574	15.158281	0.396765	0.317298	0.073741	1.481773								
20150910_111348	1	0	hc009-Avg	10	36.000000	0	1	1F2	1	0		-0.021800	-0.018811	0.020971	0.009875	0.045277	-0.022518	0.028794	-139.209004	0.036873	0.063167	0.902905	0.207180								
20150910_111348	1	0	hc009-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.045277	-0.022518	-0.021800	-0.018811	0.012426	-0.056385	0.050567	-26.442865	0.043266	0.058908	0.706452	0.336568								
20150910_111348	1	0	hc009-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.020971	0.009875	0.037789	-0.017877	-0.021800	-0.018811	0.023179	25.216142	0.035299	0.054346	0.914292	0.141430								
20150910_111348	1	0	hc010-Avg	1	1.200000	1	0	1F1	1	0		-1.921183	1.921571	0.024176	0.018790	0.024176	0.018790	2.717237	134.994213	0.030619	1.000611	0.090289	1.186513								
20150910_111348	1	0	hc010-Avg	2	2.400000	2	0	2F1	1	0		0.024176	0.018790	-1.921183	1.921571	0.416751	-0.234566	0.030619	37.854880	1.597733	0.956528	0.999488	0.010700								
20150910_111348	1	0	hc010-Avg	3	3.600000	3	0	3F1	1	0		0.416751	-0.234566	0.024176	0.018790	0.094528	-0.735210	0.478228	-29.372782	0.385940	0.488928	0.641567	0.286125								
20150910_111348	1	0	hc010-Avg	4	4.800000	4	0	4F1	1	0		0.094528	-0.735210	0.416751	-0.234566	0.322163	-0.671759	0.741262	-82.673536	0.611622	0.376775	0.224606	0.462978								
20150910_111348	1	0	hc010-Avg	5	6.000000	5	0	5F1	1	0		0.322163	-0.671759	0.094528	-0.735210	0.605859	-0.111434	0.745016	-64.378520	0.678642	0.321016	0.146327	0.781981								
20150910_111348	1	0	hc010-Avg	6	7.200000	6	0	6F1	1	0		0.605859	-0.111434	0.322163	-0.671759	-0.494665	0.029421	0.616022	-10.421798	0.620277	0.235910	0.102548	0.713988								
20150910_111348	1	0	hc010-Avg	7	8.400000	7	0	7F1	1	0		-0.494665	0.029421	0.605859	-0.111434	-0.241696	0.558518	0.495539	176.596225	0.612297	0.163595	0.061809	0.585235								
20150910_111348	1	0	hc010-Avg	8	9.600000	8	0	8F1	1	0		-0.241696	0.558518	-0.494665	0.029421	0.897080	0.172797	0.608571	113.400373	0.704555	0.166644	0.029876	0.711799								
20150910_111348	1	0	hc010-Avg	9	10.800000	9	0	9F1	1	0		0.897080	0.172797	-0.241696	0.558518	-0.123228	-0.096398	0.913571	10.902885	0.382513	0.329100	0.083892	1.497297								
20150910_111348	1	0	hc010-Avg	10	36.000000	0	1	1F2	1	0		-0.001988	0.010352	-0.022686	-0.018115	0.025130	-0.089925	0.010541	100.871227	0.061200	0.072102	0.989388	0.065510								
20150910_111348	1	0	hc010-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.025130	-0.089925	-0.001988	0.010352	-0.022582	-0.051596	0.093370	-74.386639	0.033431	0.062554	0.387769	0.537605								
20150910_111348	1	0	hc010-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.022686	-0.018115	0.029721	-0.042846	-0.001988	0.010352	0.029031	-141.392183	0.031343	0.068169	0.914538	0.169474								
20150910_111348	1	0	hc011-Avg	1	1.200000	1	0	1F1	1	0		-2.018615	0.583493	-0.361758	0.165128	-0.361758	0.165128	2.101254	163.877733	0.397663	1.349146	0.361105	1.066149								
20150910_111348	1	0	hc011-Avg	2	2.400000	2	0	2F1	1	0		-0.361758	0.165128	-2.018615	0.583493	0.086265	-0.149809	0.397663	155.465221	1.137063	0.760417	0.874839	0.146762								
20150910_111348	1	0	hc011-Avg	3	3.600000	3	0	3F1	1	0		0.086265	-0.149809	-0.361758	0.165128	0.317977	-0.767922	0.172871	-60.065285	0.614408	0.371861	0.899284	0.110203								
20150910_111348	1	0	hc011-Avg	4	4.800000	4	0	4F1	1	0		0.317977	-0.767922	0.086265	-0.149809	0.441474	-0.597757	0.831152	-67.506783	0.457991	0.367436	0.157222	0.603716								
20150910_111348	1	0	hc011-Avg	5	6.000000	5	0	5F1	1	0		0.441474	-0.597757	0.317977	-0.767922	0.458012	-0.030634	0.743110	-53.552284	0.645094	0.233277	0.051302	0.739693								
20150910_111348	1	0	hc011-Avg	6	7.200000	6	0	6F1	1	0		0.458012	-0.030634	0.441474	-0.597757	-0.494777	-0.052694	0.459035	-3.826494	0.620343	0.242024	0.244347	0.525832								
20150910_111348	1	0	hc011-Avg	7	8.400000	7	0	7F1	1	0		-0.494777	-0.052694	0.458012	-0.030634	-0.187897	0.513056	0.497576	-173.920891	0.502708	0.172934	0.074198	0.626639								
20150910_111348	1	0	hc011-Avg	8	9.600000	8	0	8F1	1	0		-0.187897	0.513056	-0.494777	-0.052694	1.008140	0.253594	0.546380	110.114328	0.768561	0.283351	0.235335	0.564646								
20150910_111348	1	0	hc011-Avg	9	10.800000	9	0	9F1	1	0		1.008140	0.253594	-0.187897	0.513056	-0.119856	-0.140462	1.039546	14.119626	0.365515	0.287133	0.030963	1.912717								
20150910_111348	1	0	hc011-Avg	10	36.000000	0	1	1F2	1	0		-0.026781	-0.015406	-0.016787	0.014676	0.027189	-0.053426	0.030896	-150.090078	0.041122	0.035577	0.701039	0.219071								
20150910_111348	1	0	hc011-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.027189	-0.053426	-0.026781	-0.015406	0.011478	-0.031285	0.059946	-63.027513	0.032110	0.052862	0.558458	0.567870								
20150910_111348	1	0	hc011-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.016787	0.014676	-0.006897	0.004903	-0.026781	-0.015406	0.022298	138.837643	0.019679	0.050221	0.907573	0.180127								
20150910_111348	1	0	hc012-Avg	1	1.200000	1	0	1F1	1	0		-2.226784	0.745947	-0.564033	0.750371	-0.564033	0.750371	2.348405	161.479741	0.938716	1.187210	0.221749	1.146865								
