iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20151103_113602	1	0	hc001-Avg	1	1.200000	1	0	1F1	1	0		-0.369855	-3.675998	0.962369	-1.295668	0.962369	-1.295668	3.694557	-95.745395	1.613973	1.184938	0.033520	1.823331								
20151103_113602	1	0	hc001-Avg	2	2.400000	2	0	2F1	1	0		0.962369	-1.295668	-0.369855	-3.675998	0.157120	-1.084222	1.613973	-53.396554	2.395052	0.601488	0.066427	0.540369								
20151103_113602	1	0	hc001-Avg	3	3.600000	3	0	3F1	1	0		0.157120	-1.084222	0.962369	-1.295668	0.403960	0.030852	1.095547	-81.754382	1.009555	0.358813	0.037128	0.760241								
20151103_113602	1	0	hc001-Avg	4	4.800000	4	0	4F1	1	0		0.403960	0.030852	0.157120	-1.084222	-1.022891	-0.934762	0.405136	4.367374	1.240610	0.487036	0.715671	0.264335								
20151103_113602	1	0	hc001-Avg	5	6.000000	5	0	5F1	1	0		-1.022891	-0.934762	0.403960	0.030852	-0.296933	0.005136	1.385672	-137.577571	0.351057	0.417764	0.024475	1.278195								
20151103_113602	1	0	hc001-Avg	6	7.200000	6	0	6F1	1	0		-0.296933	0.005136	-1.022891	-0.934762	0.365876	-0.627736	0.296977	179.009033	1.056126	0.420155	0.783674	0.219778								
20151103_113602	1	0	hc001-Avg	7	8.400000	7	0	7F1	1	0		0.365876	-0.627736	-0.296933	0.005136	-0.004291	-0.495131	0.726580	-59.764226	0.396063	0.391203	0.227228	0.741682								
20151103_113602	1	0	hc001-Avg	8	9.600000	8	0	8F1	1	0		-0.004291	-0.495131	0.365876	-0.627736	0.072455	-0.206071	0.495150	-90.496582	0.472509	0.257099	0.206514	0.554566								
20151103_113602	1	0	hc001-Avg	9	10.800000	9	0	9F1	1	0		0.072455	-0.206071	-0.004291	-0.495131	0.053676	-0.173029	0.218437	-70.628260	0.338156	0.189907	0.537261	0.402153								
20151103_113602	1	0	hc001-Avg	10	36.000000	0	1	1F2	1	0		-0.045150	-0.030578	-0.014997	-0.063303	-0.056052	-0.056728	0.054530	-145.892445	0.072402	0.054069	0.616109	0.471065								
20151103_113602	1	0	hc001-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.056052	-0.056728	-0.045150	-0.030578	-0.042462	-0.076824	0.079749	-134.656316	0.071154	0.031905	0.088317	0.835235								
20151103_113602	1	0	hc001-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.014997	-0.063303	0.026551	-0.041430	-0.045150	-0.030578	0.065055	-103.328181	0.051869	0.045713	0.397674	0.631954								
20151103_113602	1	0	hc002-Avg	1	1.200000	1	0	1F1	1	0		-1.362689	-2.362309	0.242037	-1.307785	0.242037	-1.307785	2.727164	-119.978330	1.329994	1.171522	0.114740	1.221660								
20151103_113602	1	0	hc002-Avg	2	2.400000	2	0	2F1	1	0		0.242037	-1.307785	-1.362689	-2.362309	0.442216	-1.016758	1.329994	-79.514704	1.917963	0.522394	0.082217	0.558936								
20151103_113602	1	0	hc002-Avg	3	3.600000	3	0	3F1	1	0		0.442216	-1.016758	0.242037	-1.307785	0.281597	-0.127363	1.108761	-66.494430	0.819527	0.763110	0.383785	0.667033								
20151103_113602	1	0	hc002-Avg	4	4.800000	4	0	4F1	1	0		0.281597	-0.127363	0.442216	-1.016758	-0.711303	-0.626901	0.309060	-24.336652	1.028447	0.616255	0.883201	0.231780								
20151103_113602	1	0	hc002-Avg	5	6.000000	5	0	5F1	1	0		-0.711303	-0.626901	0.281597	-0.127363	-0.058959	0.423040	0.948133	-138.608930	0.368094	0.442536	0.151244	0.910867								
20151103_113602	1	0	hc002-Avg	6	7.200000	6	0	6F1	1	0		-0.058959	0.423040	-0.711303	-0.626901	0.331053	-0.106863	0.427129	97.934239	0.648003	0.413760	0.602716	0.408327								
20151103_113602	1	0	hc002-Avg	7	8.400000	7	0	7F1	1	0		0.331053	-0.106863	-0.058959	0.423040	-0.082334	-0.559982	0.347873	-17.889988	0.496565	0.333106	0.595963	0.373737								
20151103_113602	1	0	hc002-Avg	8	9.600000	8	0	8F1	1	0		-0.082334	-0.559982	0.331053	-0.106863	0.047938	-0.420195	0.566002	-98.364255	0.385397	0.328033	0.271709	0.681385								
20151103_113602	1	0	hc002-Avg	9	10.800000	9	0	9F1	1	0		0.047938	-0.420195	-0.082334	-0.559982	-0.033727	-0.252900	0.422920	-83.491516	0.410571	0.275429	0.346979	0.591216								
20151103_113602	1	0	hc002-Avg	10	36.000000	0	1	1F2	1	0		-0.065777	-0.024798	-0.038869	-0.100784	-0.031715	-0.100012	0.070296	-159.343635	0.106470	0.066317	0.587184	0.461157								
20151103_113602	1	0	hc002-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.031715	-0.100012	-0.065777	-0.024798	-0.036004	-0.044563	0.104921	-107.594635	0.063793	0.035198	0.041626	1.001430								
20151103_113602	1	0	hc002-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.038869	-0.100784	-0.001106	-0.127367	-0.065777	-0.024798	0.108019	-111.090082	0.098834	0.059164	0.237294	0.754659								
20151103_113602	1	0	hc003-Avg	1	1.200000	1	0	1F1	1	0		-0.886813	-2.039314	0.669758	-0.754897	0.669758	-0.754897	2.223790	-113.502224	1.009181	1.176769	0.217231	1.431598								
20151103_113602	1	0	hc003-Avg	2	2.400000	2	0	2F1	1	0		0.669758	-0.754897	-0.886813	-2.039314	0.554130	-0.465496	1.009181	-48.420003	1.473747	0.748830	0.434115	0.547272								
20151103_113602	1	0	hc003-Avg	3	3.600000	3	0	3F1	1	0		0.554130	-0.465496	0.669758	-0.754897	-0.055178	0.689837	0.723703	-40.031879	0.850610	0.393367	0.232782	0.513311								
20151103_113602	1	0	hc003-Avg	4	4.800000	4	0	4F1	1	0		-0.055178	0.689837	0.554130	-0.465496	-0.450651	-0.188826	0.692040	94.573224	0.606157	0.524952	0.448796	0.628748								
20151103_113602	1	0	hc003-Avg	5	6.000000	5	0	5F1	1	0		-0.450651	-0.188826	-0.055178	0.689837	-0.119919	0.687013	0.488612	-157.265977	0.694720	0.369277	0.446348	0.432435								
20151103_113602	1	0	hc003-Avg	6	7.200000	6	0	6F1	1	0		-0.119919	0.687013	-0.450651	-0.188826	0.292174	0.167324	0.697400	99.901293	0.412653	0.426555	0.305905	0.701104								
20151103_113602	1	0	hc003-Avg	7	8.400000	7	0	7F1	1	0		0.292174	0.167324	-0.119919	0.687013	0.174343	-0.349424	0.336695	29.799176	0.543952	0.400733	0.711013	0.363349								
20151103_113602	1	0	hc003-Avg	8	9.600000	8	0	8F1	1	0		0.174343	-0.349424	0.292174	0.167324	-0.164309	-0.197025	0.390503	-63.483411	0.296620	0.429100	0.671769	0.596945								
20151103_113602	1	0	hc003-Avg	9	10.800000	9	0	9F1	1	0		-0.164309	-0.197025	0.174343	-0.349424	-0.096849	-0.107406	0.256546	-129.826397	0.267563	0.290786	0.687441	0.415594								
20151103_113602	1	0	hc003-Avg	10	36.000000	0	1	1F2	1	0		-0.016230	-0.002541	-0.056916	-0.056557	-0.025298	-0.006728	0.016428	-171.101909	0.053208	0.038981	0.915739	0.116263								
20151103_113602	1	0	hc003-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.025298	-0.006728	-0.016230	-0.002541	-0.007151	-0.028658	0.026177	-165.105914	0.022983	0.057943	0.903911	0.224265								
20151103_113602	1	0	hc003-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.056916	-0.056557	-0.030189	-0.057007	-0.016230	-0.002541	0.080238	-135.181211	0.040467	0.034707	0.117547	0.706162								
20151103_113602	1	0	hc004-Avg	1	1.200000	1	0	1F1	1	0		-0.426495	-1.908739	0.262405	-0.688590	0.262405	-0.688590	1.955807	-102.595469	0.736894	1.234229	0.326232	1.655956								
20151103_113602	1	0	hc004-Avg	2	2.400000	2	0	2F1	1	0		0.262405	-0.688590	-0.426495	-1.908739	0.474797	-0.006877	0.736894	-69.139372	1.215327	0.757475	0.636273	0.436182								
20151103_113602	1	0	hc004-Avg	3	3.600000	3	0	3F1	1	0		0.474797	-0.006877	0.262405	-0.688590	-0.227780	0.689827	0.474847	-0.829764	0.731678	0.436973	0.572301	0.413960								
20151103_113602	1	0	hc004-Avg	4	4.800000	4	0	4F1	1	0		-0.227780	0.689827	0.474797	-0.006877	-0.299237	-0.266157	0.726461	108.273111	0.437662	0.452951	0.318366	0.801886								
20151103_113602	1	0	hc004-Avg	5	6.000000	5	0	5F1	1	0		-0.299237	-0.266157	-0.227780	0.689827	-0.051309	0.818149	0.400478	-138.348504	0.773108	0.303846	0.448928	0.377033								
20151103_113602	1	0	hc004-Avg	6	7.200000	6	0	6F1	1	0		-0.051309	0.818149	-0.299237	-0.266157	-0.016391	0.262325	0.819756	93.588512	0.331657	0.383250	0.152032	1.000792								
20151103_113602	1	0	hc004-Avg	7	8.400000	7	0	7F1	1	0		-0.016391	0.262325	-0.051309	0.818149	0.011286	-0.366230	0.262836	93.575300	0.593080	0.243793	0.577068	0.275770								
20151103_113602	1	0	hc004-Avg	8	9.600000	8	0	8F1	1	0		0.011286	-0.366230	-0.016391	0.262325	-0.134188	-0.080256	0.366404	-88.234891	0.209597	0.344105	0.584497	0.609067								
20151103_113602	1	0	hc004-Avg	9	10.800000	9	0	9F1	1	0		-0.134188	-0.080256	0.011286	-0.366230	-0.164752	-0.212141	0.156357	-149.117050	0.317503	0.245935	0.820272	0.253440								
20151103_113602	1	0	hc004-Avg	10	36.000000	0	1	1F2	1	0		-0.013178	-0.043360	0.026158	0.008614	0.031418	-0.017803	0.045319	-106.904760	0.031825	0.037918	0.512928	0.702257								
20151103_113602	1	0	hc004-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.031418	-0.017803	-0.013178	-0.043360	-0.021266	0.012517	0.036111	-29.538075	0.034998	0.027135	0.442509	0.513160								
20151103_113602	1	0	hc004-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.026158	0.008614	-0.001302	-0.014355	-0.013178	-0.043360	0.027540	18.227787	0.029866	0.020862	0.447879	0.428821								
20151103_113602	1	0	hc005-Avg	1	1.200000	1	0	1F1	1	0		0.265256	-1.682872	0.196904	-0.921125	0.196904	-0.921125	1.703648	-81.042667	0.941935	1.661506	0.606623	1.255737								
20151103_113602	1	0	hc005-Avg	2	2.400000	2	0	2F1	1	0		0.196904	-0.921125	0.265256	-1.682872	0.170397	0.154830	0.941935	-77.933764	0.966941	0.936526	0.617662	0.533974								
20151103_113602	1	0	hc005-Avg	3	3.600000	3	0	3F1	1	0		0.170397	0.154830	0.196904	-0.921125	-0.399071	0.858233	0.230233	42.259569	0.944207	0.387067	0.840428	0.168646								
20151103_113602	1	0	hc005-Avg	4	4.800000	4	0	4F1	1	0		-0.399071	0.858233	0.170397	0.154830	-0.140524	-0.326091	0.946479	114.938044	0.292657	0.443621	0.153248	0.949334								
20151103_113602	1	0	hc005-Avg	5	6.000000	5	0	5F1	1	0		-0.140524	-0.326091	-0.399071	0.858233	-0.062635	0.768625	0.355081	-113.312921	0.858826	0.416555	0.704182	0.289829								
20151103_113602	1	0	hc005-Avg	6	7.200000	6	0	6F1	1	0		-0.062635	0.768625	-0.140524	-0.326091	-0.301393	0.378608	0.771173	94.658704	0.419502	0.474128	0.309253	0.824374								
20151103_113602	1	0	hc005-Avg	7	8.400000	7	0	7F1	1	0		-0.301393	0.378608	-0.062635	0.768625	-0.069679	-0.342086	0.483923	128.521734	0.560142	0.239410	0.180346	0.478508								
20151103_113602	1	0	hc005-Avg	8	9.600000	8	0	8F1	1	0		-0.069679	-0.342086	-0.301393	0.378608	-0.181534	-0.060490	0.349110	-101.512920	0.337635	0.355587	0.631210	0.456121								
20151103_113602	1	0	hc005-Avg	9	10.800000	9	0	9F1	1	0		-0.181534	-0.060490	-0.069679	-0.342086	-0.292145	-0.189340	0.191347	-161.571125	0.348623	0.280525	0.796615	0.277158								
20151103_113602	1	0	hc005-Avg	10	36.000000	0	1	1F2	1	0		-0.027484	-0.038995	0.019665	0.011162	0.026498	0.007146	0.047707	-125.176488	0.025028	0.038481	0.489265	0.898530								
20151103_113602	1	0	hc005-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.026498	0.007146	-0.027484	-0.038995	-0.006273	0.004628	0.027445	15.092473	0.027751	0.028770	0.646966	0.397890								
20151103_113602	1	0	hc005-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.019665	0.011162	-0.001889	-0.002622	-0.027484	-0.038995	0.022612	29.579361	0.025469	0.031919	0.782841	0.348744								
20151103_113602	1	0	hc006-Avg	1	1.200000	1	0	1F1	1	0		0.747629	-0.884654	0.079041	-0.704468	0.079041	-0.704468	1.158258	-49.798533	0.708889	1.459608	0.736874	1.095244								
20151103_113602	1	0	hc006-Avg	2	2.400000	2	0	2F1	1	0		0.079041	-0.704468	0.747629	-0.884654	0.069395	0.168342	0.708889	-83.598193	0.670171	0.717187	0.627456	0.545146								
20151103_113602	1	0	hc006-Avg	3	3.600000	3	0	3F1	1	0		0.069395	0.168342	0.079041	-0.704468	-0.393076	0.678577	0.182084	67.597331	0.746546	0.275537	0.807576	0.165579								
20151103_113602	1	0	hc006-Avg	4	4.800000	4	0	4F1	1	0		-0.393076	0.678577	0.069395	0.168342	-0.111692	-0.269754	0.784204	120.082217	0.237024	0.348025	0.128344	0.943796								
20151103_113602	1	0	hc006-Avg	5	6.000000	5	0	5F1	1	0		-0.111692	-0.269754	-0.393076	0.678577	0.008895	0.661756	0.291963	-112.492146	0.723010	0.266764	0.567973	0.277170								
20151103_113602	1	0	hc006-Avg	6	7.200000	6	0	6F1	1	0		0.008895	0.661756	-0.111692	-0.269754	-0.381053	0.441388	0.661816	89.229945	0.437540	0.428084	0.342473	0.770906								
20151103_113602	1	0	hc006-Avg	7	8.400000	7	0	7F1	1	0		-0.381053	0.441388	0.008895	0.661756	0.023532	-0.150951	0.583117	130.804261	0.407295	0.211488	0.059178	0.685111								
20151103_113602	1	0	hc006-Avg	8	9.600000	8	0	8F1	1	0		0.023532	-0.150951	-0.381053	0.441388	-0.207042	-0.006309	0.152775	-81.139387	0.395127	0.306038	0.884198	0.201737								
20151103_113602	1	0	hc006-Avg	9	10.800000	9	0	9F1	1	0		-0.207042	-0.006309	0.023532	-0.150951	-0.376880	-0.086096	0.207138	-178.254543	0.269682	0.267094	0.746751	0.342997								
20151103_113602	1	0	hc006-Avg	10	36.000000	0	1	1F2	1	0		-0.022198	-0.002892	0.021190	-0.001055	0.038558	0.001054	0.022386	-172.576951	0.029894	0.036029	0.827465	0.433166								
20151103_113602	1	0	hc006-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.038558	0.001054	-0.022198	-0.002892	0.006086	0.012990	0.038572	1.566374	0.018365	0.027553	0.408682	0.657625								
20151103_113602	1	0	hc006-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.021190	-0.001055	-0.013018	0.002868	-0.022198	-0.002892	0.021216	-2.850262	0.017858	0.024297	0.692533	0.358271								
20151103_113602	1	0	hc007-Avg	1	1.200000	1	0	1F1	1	0		2.382198	0.572627	-0.058118	-0.565481	-0.058118	-0.565481	2.450054	13.516179	0.568460	1.503789	0.308163	2.278989								
20151103_113602	1	0	hc007-Avg	2	2.400000	2	0	2F1	1	0		-0.058118	-0.565481	2.382198	0.572627	-0.531116	-0.018564	0.568460	-95.868081	1.490747	0.599613	0.650293	0.305245								
20151103_113602	1	0	hc007-Avg	3	3.600000	3	0	3F1	1	0		-0.531116	-0.018564	-0.058118	-0.565481	-0.366908	0.449008	0.531440	-177.998166	0.574157	0.346436	0.347616	0.490070								
20151103_113602	1	0	hc007-Avg	4	4.800000	4	0	4F1	1	0		-0.366908	0.449008	-0.531116	-0.018564	0.148788	-0.085498	0.579853	129.254045	0.351522	0.451968	0.466791	0.733355								
20151103_113602	1	0	hc007-Avg	5	6.000000	5	0	5F1	1	0		0.148788	-0.085498	-0.366908	0.449008	0.018246	0.490225	0.171604	-29.883025	0.535209	0.364566	0.896217	0.145237								
20151103_113602	1	0	hc007-Avg	6	7.200000	6	0	6F1	1	0		0.018246	0.490225	0.148788	-0.085498	-0.669123	0.447148	0.490564	87.868455	0.488191	0.481382	0.610165	0.528779								
20151103_113602	1	0	hc007-Avg	7	8.400000	7	0	7F1	1	0		-0.669123	0.447148	0.018246	0.490225	0.149187	0.229789	0.804778	146.246801	0.382267	0.296029	0.062866	0.811060								
20151103_113602	1	0	hc007-Avg	8	9.600000	8	0	8F1	1	0		0.149187	0.229789	-0.669123	0.447148	-0.174428	-0.081868	0.273970	57.006968	0.498731	0.293680	0.658865	0.304706								
20151103_113602	1	0	hc007-Avg	9	10.800000	9	0	9F1	1	0		-0.174428	-0.081868	0.149187	0.229789	-0.326151	0.006565	0.192685	-154.856810	0.300094	0.229277	0.710899	0.332521								
20151103_113602	1	0	hc007-Avg	10	36.000000	0	1	1F2	1	0		-0.000769	0.003146	0.000515	0.023679	0.038975	0.008205	0.003238	103.729462	0.031757	0.043698	0.997259	0.050529								
20151103_113602	1	0	hc007-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.038975	0.008205	-0.000769	0.003146	0.012923	0.040511	0.039830	11.887942	0.022880	0.035374	0.550557	0.722067								
20151103_113602	1	0	hc007-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.000515	0.023679	-0.007693	0.001814	-0.000769	0.003146	0.023685	88.755035	0.005571	0.047395	0.883969	0.458615								
20151103_113602	1	0	hc008-Avg	1	1.200000	1	0	1F1	1	0		-0.952785	-2.590423	0.441460	-1.008572	0.441460	-1.008572	2.760088	-110.194056	1.100956	1.536384	0.246965	1.272017								
20151103_113602	1	0	hc008-Avg	2	2.400000	2	0	2F1	1	0		0.441460	-1.008572	-0.952785	-2.590423	-0.031921	-0.788634	1.100956	-66.360606	1.774684	1.020409	0.576608	0.446686								
20151103_113602	1	0	hc008-Avg	3	3.600000	3	0	3F1	1	0		-0.031921	-0.788634	0.441460	-1.008572	0.226200	0.223531	0.789280	-92.317881	0.709485	0.696534	0.546610	0.506642								
20151103_113602	1	0	hc008-Avg	4	4.800000	4	0	4F1	1	0		0.226200	0.223531	-0.031921	-0.788634	-0.562303	-0.474232	0.318014	44.659959	0.762431	0.471739	0.800744	0.256408								
20151103_113602	1	0	hc008-Avg	5	6.000000	5	0	5F1	1	0		-0.562303	-0.474232	0.226200	0.223531	-0.460507	0.239021	0.735582	-139.856584	0.418428	0.534142	0.419669	0.644406								
20151103_113602	1	0	hc008-Avg	6	7.200000	6	0	6F1	1	0		-0.460507	0.239021	-0.562303	-0.474232	0.710839	-0.037858	0.518843	152.568970	0.723714	0.353676	0.377351	0.448237								
20151103_113602	1	0	hc008-Avg	7	8.400000	7	0	7F1	1	0		0.710839	-0.037858	-0.460507	0.239021	-0.241242	-0.220746	0.711846	-3.048563	0.422919	0.437379	0.308849	0.701172								
20151103_113602	1	0	hc008-Avg	8	9.600000	8	0	8F1	1	0		-0.241242	-0.220746	0.710839	-0.037858	0.283884	-0.197728	0.326996	-137.540294	0.528902	0.312034	0.593932	0.405778								
20151103_113602	1	0	hc008-Avg	9	10.800000	9	0	9F1	1	0		0.283884	-0.197728	-0.241242	-0.220746	-0.001248	-0.154218	0.345957	-34.857499	0.240610	0.241328	0.392779	0.620556								
20151103_113602	1	0	hc008-Avg	10	36.000000	0	1	1F2	1	0		-0.052934	0.008498	0.050496	-0.010259	-0.023778	-0.005725	0.053612	170.880160	0.037992	0.069223	0.747323	0.354866								
20151103_113602	1	0	hc008-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.023778	-0.005725	-0.052934	0.008498	-0.039761	-0.060687	0.024457	-166.463236	0.063082	0.067206	0.936336	0.187782								
20151103_113602	1	0	hc008-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.050496	-0.010259	0.073744	-0.005947	-0.052934	0.008498	0.051527	-11.483713	0.063798	0.092595	0.858571	0.397301								
20151103_113602	1	0	hc009-Avg	1	1.200000	1	0	1F1	1	0		-1.702622	-2.064007	1.285466	-0.619122	1.285466	-0.619122	2.675639	-129.519594	1.426792	1.177949	0.124907	1.409319								
20151103_113602	1	0	hc009-Avg	2	2.400000	2	0	2F1	1	0		1.285466	-0.619122	-1.702622	-2.064007	0.645592	-0.646761	1.426792	-25.716983	1.794736	0.715904	0.187804	0.599602								
20151103_113602	1	0	hc009-Avg	3	3.600000	3	0	3F1	1	0		0.645592	-0.646761	1.285466	-0.619122	-0.047960	0.400894	0.913832	-45.051814	0.915272	0.412864	0.136206	0.600494								
20151103_113602	1	0	hc009-Avg	4	4.800000	4	0	4F1	1	0		-0.047960	0.400894	0.645592	-0.646761	-0.279751	-0.543832	0.403752	96.822010	0.762699	0.542002	0.763354	0.319854								
20151103_113602	1	0	hc009-Avg	5	6.000000	5	0	5F1	1	0		-0.279751	-0.543832	-0.047960	0.400894	-0.232920	0.652977	0.611567	-117.221593	0.548514	0.380321	0.316669	0.535483								
20151103_113602	1	0	hc009-Avg	6	7.200000	6	0	6F1	1	0		-0.232920	0.652977	-0.279751	-0.543832	0.558965	0.018037	0.693275	109.631573	0.585411	0.383843	0.243742	0.672843								
20151103_113602	1	0	hc009-Avg	7	8.400000	7	0	7F1	1	0		0.558965	0.018037	-0.232920	0.652977	0.087574	-0.255567	0.559256	1.848217	0.481715	0.293926	0.213336	0.640836								
20151103_113602	1	0	hc009-Avg	8	9.600000	8	0	8F1	1	0		0.087574	-0.255567	0.558965	0.018037	0.125832	-0.445268	0.270155	-71.085185	0.510981	0.373036	0.774458	0.353813								
20151103_113602	1	0	hc009-Avg	9	10.800000	9	0	9F1	1	0		0.125832	-0.445268	0.087574	-0.255567	0.295014	-0.280917	0.462707	-74.219761	0.338761	0.298424	0.340552	0.752048								
20151103_113602	1	0	hc009-Avg	10	36.000000	0	1	1F2	1	0		-0.026439	0.001352	0.015597	-0.024406	0.063214	-0.123292	0.026474	177.071987	0.083759	0.055409	0.893279	0.157311								
20151103_113602	1	0	hc009-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.063214	-0.123292	-0.026439	0.001352	-0.106226	-0.060384	0.138553	-62.855042	0.074332	0.043021	0.028498	1.008332								
20151103_113602	1	0	hc009-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.015597	-0.024406	-0.041637	-0.030745	-0.026439	0.001352	0.028964	-57.418958	0.039116	0.057564	0.882485	0.245084								
20151103_113602	1	0	hc010-Avg	1	1.200000	1	0	1F1	1	0		-1.183141	-1.840916	0.465088	-0.609133	0.465088	-0.609133	2.188332	-122.728515	0.766388	1.462710	0.364252	1.826822								
20151103_113602	1	0	hc010-Avg	2	2.400000	2	0	2F1	1	0		0.465088	-0.609133	-1.183141	-1.840916	0.490624	-0.240303	0.766388	-52.637395	1.367322	0.755711	0.612952	0.417371								
20151103_113602	1	0	hc010-Avg	3	3.600000	3	0	3F1	1	0		0.490624	-0.240303	0.465088	-0.609133	-0.228446	0.741645	0.546313	-26.095223	0.771210	0.334767	0.307107	0.460858								
20151103_113602	1	0	hc010-Avg	4	4.800000	4	0	4F1	1	0		-0.228446	0.741645	0.490624	-0.240303	-0.268196	-0.476590	0.776031	107.120234	0.546592	0.480415	0.313722	0.759996								
20151103_113602	1	0	hc010-Avg	5	6.000000	5	0	5F1	1	0		-0.268196	-0.476590	-0.228446	0.741645	-0.126591	0.626799	0.546870	-119.368138	0.707743	0.353674	0.342361	0.520976								
20151103_113602	1	0	hc010-Avg	6	7.200000	6	0	6F1	1	0		-0.126591	0.626799	-0.268196	-0.476590	0.153230	0.237353	0.639454	101.418129	0.414694	0.320480	0.187186	0.763200								
20151103_113602	1	0	hc010-Avg	7	8.400000	7	0	7F1	1	0		0.153230	0.237353	-0.126591	0.626799	0.097307	-0.219374	0.282517	57.154682	0.439720	0.208818	0.431516	0.341995								
20151103_113602	1	0	hc010-Avg	8	9.600000	8	0	8F1	1	0		0.097307	-0.219374	0.153230	0.237353	-0.074038	-0.275085	0.239986	-66.079418	0.283696	0.321839	0.762953	0.365153								
20151103_113602	1	0	hc010-Avg	9	10.800000	9	0	9F1	1	0		-0.074038	-0.275085	0.097307	-0.219374	-0.020149	-0.202034	0.284875	-105.063836	0.221511	0.274882	0.600443	0.573911								
20151103_113602	1	0	hc010-Avg	10	36.000000	0	1	1F2	1	0		-0.018989	-0.067813	0.005713	-0.006547	0.017601	-0.041090	0.070421	-105.643405	0.026695	0.048634	0.386072	0.922084								
20151103_113602	1	0	hc010-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.017601	-0.041090	-0.018989	-0.067813	-0.024466	0.000015	0.044701	-66.812346	0.047443	0.029735	0.361044	0.594962								
20151103_113602	1	0	hc010-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.005713	-0.006547	-0.018074	-0.013522	-0.018989	-0.067813	0.008689	-48.891243	0.046497	0.032732	0.965495	0.105768								
20151103_113602	1	0	hc011-Avg	1	1.200000	1	0	1F1	1	0		-0.711972	-1.215293	0.170087	-0.612939	0.170087	-0.612939	1.408489	-120.363648	0.636100	1.614463	0.692969	1.183637								
20151103_113602	1	0	hc011-Avg	2	2.400000	2	0	2F1	1	0		0.170087	-0.612939	-0.711972	-1.215293	0.174537	0.190392	0.636100	-74.490995	0.833388	0.906027	0.786176	0.376252								
20151103_113602	1	0	hc011-Avg	3	3.600000	3	0	3F1	1	0		0.174537	0.190392	0.170087	-0.612939	-0.230910	0.805627	0.258287	47.487832	0.737083	0.386360	0.803638	0.205158								
20151103_113602	1	0	hc011-Avg	4	4.800000	4	0	4F1	1	0		-0.230910	0.805627	0.174537	0.190392	-0.096146	-0.517090	0.838065	105.993454	0.392120	0.448650	0.223898	0.765007								
20151103_113602	1	0	hc011-Avg	5	6.000000	5	0	5F1	1	0		-0.096146	-0.517090	-0.230910	0.805627	-0.024310	0.650663	0.525952	-100.533060	0.744591	0.379874	0.416075	0.463899								
20151103_113602	1	0	hc011-Avg	6	7.200000	6	0	6F1	1	0		-0.024310	0.650663	-0.096146	-0.517090	-0.123313	0.370285	0.651117	92.139668	0.458115	0.371701	0.262341	0.708125								
20151103_113602	1	0	hc011-Avg	7	8.400000	7	0	7F1	1	0		-0.123313	0.370285	-0.024310	0.650663	-0.078847	-0.160427	0.390278	108.418882	0.414936	0.193415	0.181252	0.469601								
20151103_113602	1	0	hc011-Avg	8	9.600000	8	0	8F1	1	0		-0.078847	-0.160427	-0.123313	0.370285	-0.084526	-0.206103	0.178756	-116.173314	0.306520	0.302632	0.842425	0.239169								
20151103_113602	1	0	hc011-Avg	9	10.800000	9	0	9F1	1	0		-0.084526	-0.206103	-0.078847	-0.160427	-0.203999	-0.067716	0.222763	-112.299380	0.196850	0.257529	0.697134	0.418364								
20151103_113602	1	0	hc011-Avg	10	36.000000	0	1	1F2	1	0		-0.020850	-0.069619	0.020802	0.007680	0.013835	0.001834	0.072675	-106.672445	0.018065	0.048237	0.359581	1.473870								
20151103_113602	1	0	hc011-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.013835	0.001834	-0.020850	-0.069619	-0.022634	0.002608	0.013956	7.550779	0.047729	0.024049	0.847391	0.182859								
20151103_113602	1	0	hc011-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.020802	0.007680	-0.032712	-0.005303	-0.020850	-0.069619	0.022175	20.264030	0.052907	0.032268	0.793968	0.285056								
20151103_113602	1	0	hc012-Avg	1	1.200000	1	0	1F1	1	0		0.743638	-0.861903	0.243968	-0.502035	0.243968	-0.502035	1.138365	-49.212835	0.558176	1.396862	0.725057	1.002138								
