iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20151202_175913	2	0	hc076-Avg	1	1.200000	1	0	1F1	2	0		-0.739231	-1.368535	-0.559658	1.991885	-0.559658	1.991885	1.555426	-118.376258	2.069015	0.881103	0.250269	0.713215								
20151202_175913	2	0	hc076-Avg	2	2.400000	2	0	2F1	2	0		-0.559658	1.991885	-0.739231	-1.368535	0.571016	-1.449340	2.069015	105.693716	1.556598	0.433052	0.001673	1.042396								
20151202_175913	2	0	hc076-Avg	3	3.600000	3	0	3F1	2	0		0.571016	-1.449340	-0.559658	1.991885	-0.132486	0.253333	1.557770	-68.496383	1.177450	0.455011	0.016761	1.112247								
20151202_175913	2	0	hc076-Avg	4	4.800000	4	0	4F1	2	0		-0.132486	0.253333	0.571016	-1.449340	-0.134251	-0.048877	0.285884	117.608252	0.850321	0.257826	0.556963	0.255273								
20151202_175913	2	0	hc076-Avg	5	6.000000	5	0	5F1	2	0		-0.134251	-0.048877	-0.132486	0.253333	0.294445	0.581110	0.142871	-159.994795	0.468667	0.294775	0.890188	0.183276								
20151202_175913	2	0	hc076-Avg	6	7.200000	6	0	6F1	2	0		0.294445	0.581110	-0.134251	-0.048877	0.426367	0.545154	0.651449	63.128933	0.417478	0.296132	0.130957	0.681100								
20151202_175913	2	0	hc076-Avg	7	8.400000	7	0	7F1	2	0		0.426367	0.545154	0.294445	0.581110	0.016293	-0.120385	0.692085	51.970889	0.386466	0.565533	0.493791	0.849059								
20151202_175913	2	0	hc076-Avg	8	9.600000	8	0	8F1	2	0		0.016293	-0.120385	0.426367	0.545154	0.145227	0.064186	0.121483	-82.292281	0.425432	0.279815	0.910727	0.146829								
20151202_175913	2	0	hc076-Avg	9	10.800000	9	0	9F1	2	0		0.145227	0.064186	0.016293	-0.120385	0.067406	-0.074082	0.158779	23.843904	0.110820	0.127169	0.480546	0.327056								
20151202_175913	2	0	hc076-Avg	10	36.000000	0	1	1F2	2	0		-0.015377	0.032714	-0.012319	-0.016833	-0.011532	-0.018770	0.036147	115.175632	0.021444	0.015621	0.109286	0.693460								
20151202_175913	2	0	hc076-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.011532	-0.018770	-0.015377	0.032714	-0.007602	-0.004249	0.022029	-121.566136	0.022428	0.019444	0.543482	0.438058								
20151202_175913	2	0	hc076-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.012319	-0.016833	-0.006124	-0.015250	-0.015377	0.032714	0.020859	-126.197686	0.026291	0.019036	0.564287	0.359041								
20151202_175913	2	0	hc077-Avg	1	1.200000	1	0	1F1	2	0		-1.539719	-2.168011	-0.144503	1.844918	-0.144503	1.844918	2.659137	-125.382329	1.850569	1.099142	0.092221	1.306047								
20151202_175913	2	0	hc077-Avg	2	2.400000	2	0	2F1	2	0		-0.144503	1.844918	-1.539719	-2.168011	0.312157	-1.314795	1.850569	94.478543	2.005240	0.390927	0.001799	0.804255								
20151202_175913	2	0	hc077-Avg	3	3.600000	3	0	3F1	2	0		0.312157	-1.314795	-0.144503	1.844918	-0.209931	0.279218	1.351343	-76.644174	1.099951	0.475878	0.045773	0.994438								
20151202_175913	2	0	hc077-Avg	4	4.800000	4	0	4F1	2	0		-0.209931	0.279218	0.312157	-1.314795	-0.156440	-0.133555	0.349333	126.937888	0.778519	0.346958	0.614717	0.333336								
20151202_175913	2	0	hc077-Avg	5	6.000000	5	0	5F1	2	0		-0.156440	-0.133555	-0.209931	0.279218	0.210800	0.640036	0.205695	-139.512317	0.511595	0.337349	0.832710	0.247237								
20151202_175913	2	0	hc077-Avg	6	7.200000	6	0	6F1	2	0		0.210800	0.640036	-0.156440	-0.133555	0.778177	0.786322	0.673857	71.770401	0.655989	0.293678	0.112746	0.530804								
20151202_175913	2	0	hc077-Avg	7	8.400000	7	0	7F1	2	0		0.778177	0.786322	0.210800	0.640036	0.030403	-0.016689	1.106283	45.298268	0.354270	0.595713	0.219650	1.229961								
20151202_175913	2	0	hc077-Avg	8	9.600000	8	0	8F1	2	0		0.030403	-0.016689	0.778177	0.786322	0.095343	0.187939	0.034683	-28.764162	0.658512	0.284249	0.992588	0.030524								
20151202_175913	2	0	hc077-Avg	9	10.800000	9	0	9F1	2	0		0.095343	0.187939	0.030403	-0.016689	0.093377	-0.115614	0.210740	63.100898	0.091648	0.137251	0.340881	0.364365								
20151202_175913	2	0	hc077-Avg	10	36.000000	0	1	1F2	2	0		-0.008613	0.009622	-0.023686	-0.009980	0.007915	-0.022119	0.012914	131.832908	0.024598	0.017978	0.776788	0.289032								
20151202_175913	2	0	hc077-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.007915	-0.022119	-0.008613	0.009622	0.004888	-0.005260	0.023493	-70.312078	0.010047	0.022739	0.599737	0.556446								
20151202_175913	2	0	hc077-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.023686	-0.009980	-0.003675	-0.016986	-0.008613	0.009622	0.025703	-157.151552	0.015146	0.025033	0.603363	0.518351								
20151202_175913	2	0	hc078-Avg	1	1.200000	1	0	1F1	2	0		-1.312951	-2.230576	-0.136670	0.801421	-0.136670	0.801421	2.588303	-120.481708	0.812990	1.017070	0.075058	2.228162								
20151202_175913	2	0	hc078-Avg	2	2.400000	2	0	2F1	2	0		-0.136670	0.801421	-1.312951	-2.230576	0.357908	-0.961795	0.812990	99.677806	1.807266	0.368900	0.130146	0.415137								
20151202_175913	2	0	hc078-Avg	3	3.600000	3	0	3F1	2	0		0.357908	-0.961795	-0.136670	0.801421	-0.177125	0.199429	1.026230	-69.588510	0.539860	0.382429	0.059587	1.177928								
20151202_175913	2	0	hc078-Avg	4	4.800000	4	0	4F1	2	0		-0.177125	0.199429	0.357908	-0.961795	0.013973	-0.002284	0.266730	131.610247	0.520194	0.282846	0.651199	0.323878								
20151202_175913	2	0	hc078-Avg	5	6.000000	5	0	5F1	2	0		0.013973	-0.002284	-0.177125	0.199429	0.185058	0.605994	0.014159	-9.283271	0.450175	0.275326	0.998679	0.020172								
20151202_175913	2	0	hc078-Avg	6	7.200000	6	0	6F1	2	0		0.185058	0.605994	0.013973	-0.002284	0.655208	0.492304	0.633620	73.018390	0.416854	0.253966	0.081498	0.624460								
20151202_175913	2	0	hc078-Avg	7	8.400000	7	0	7F1	2	0		0.655208	0.492304	0.185058	0.605994	0.114959	-0.040921	0.819549	36.920156	0.377823	0.463133	0.248779	1.192604								
20151202_175913	2	0	hc078-Avg	8	9.600000	8	0	8F1	2	0		0.114959	-0.040921	0.655208	0.492304	0.142278	0.146446	0.122025	-19.593681	0.511865	0.201329	0.834501	0.133822								
20151202_175913	2	0	hc078-Avg	9	10.800000	9	0	9F1	2	0		0.142278	0.146446	0.114959	-0.040921	-0.012506	-0.041168	0.204180	45.827114	0.082525	0.120679	0.277024	0.484120								
20151202_175913	2	0	hc078-Avg	10	36.000000	0	1	1F2	2	0		-0.001528	0.018246	-0.015399	-0.012532	0.007343	-0.015792	0.018310	94.785443	0.018635	0.013749	0.437359	0.415975								
20151202_175913	2	0	hc078-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.007343	-0.015792	-0.001528	0.018246	0.003430	0.004507	0.017416	-65.061652	0.011987	0.020670	0.708322	0.488452								
20151202_175913	2	0	hc078-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.015399	-0.012532	0.000833	-0.011171	-0.001528	0.018246	0.019854	-140.861140	0.014756	0.016744	0.514395	0.423420								
20151202_175913	2	0	hc079-Avg	1	1.200000	1	0	1F1	2	0		-0.675876	-2.753594	-0.229974	0.157335	-0.229974	0.157335	2.835329	-103.790754	0.278644	0.904036	0.027542	3.547118								
20151202_175913	2	0	hc079-Avg	2	2.400000	2	0	2F1	2	0		-0.229974	0.157335	-0.675876	-2.753594	0.258214	-0.507181	0.278644	145.622289	1.702228	0.347252	0.730809	0.153865								
20151202_175913	2	0	hc079-Avg	3	3.600000	3	0	3F1	2	0		0.258214	-0.507181	-0.229974	0.157335	-0.007222	0.149592	0.569128	-63.018629	0.214205	0.392020	0.378752	0.847269								
20151202_175913	2	0	hc079-Avg	4	4.800000	4	0	4F1	2	0		-0.007222	0.149592	0.258214	-0.507181	0.187552	0.118030	0.149766	92.763889	0.395364	0.315795	0.894567	0.246893								
20151202_175913	2	0	hc079-Avg	5	6.000000	5	0	5F1	2	0		0.187552	0.118030	-0.007222	0.149592	0.230944	0.489098	0.221601	32.182842	0.345323	0.208515	0.582917	0.342110								
20151202_175913	2	0	hc079-Avg	6	7.200000	6	0	6F1	2	0		0.230944	0.489098	0.187552	0.118030	0.585300	0.287378	0.540880	64.724102	0.436823	0.253613	0.145395	0.585538								
20151202_175913	2	0	hc079-Avg	7	8.400000	7	0	7F1	2	0		0.585300	0.287378	0.230944	0.489098	0.067868	-0.025869	0.652045	26.150663	0.306756	0.429676	0.348775	0.991104								
20151202_175913	2	0	hc079-Avg	8	9.600000	8	0	8F1	2	0		0.067868	-0.025869	0.585300	0.287378	0.116812	0.173586	0.072631	-20.865086	0.430637	0.157769	0.900286	0.086307								
20151202_175913	2	0	hc079-Avg	9	10.800000	9	0	9F1	2	0		0.116812	0.173586	0.067868	-0.025869	-0.064937	0.016504	0.209230	56.062129	0.069816	0.122750	0.272289	0.522219								
20151202_175913	2	0	hc079-Avg	10	36.000000	0	1	1F2	2	0		0.017013	0.025104	-0.024788	-0.012753	-0.007092	-0.006022	0.030326	55.874552	0.018590	0.016318	0.219231	0.787267								
20151202_175913	2	0	hc079-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.007092	-0.006022	0.017013	0.025104	0.014776	0.015967	0.009304	-139.662009	0.026041	0.019188	0.890099	0.261084								
20151202_175913	2	0	hc079-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.024788	-0.012753	-0.008750	0.002672	0.017013	0.025104	0.027876	-152.774703	0.019738	0.018751	0.362669	0.595435								
20151202_175913	2	0	hc080-Avg	1	1.200000	1	0	1F1	2	0		0.370232	-1.894115	-0.354372	-0.051689	-0.354372	-0.051689	1.929960	-78.940159	0.358122	0.628080	0.030725	3.007355								
20151202_175913	2	0	hc080-Avg	2	2.400000	2	0	2F1	2	0		-0.354372	-0.051689	0.370232	-1.894115	0.148122	-0.232289	0.358122	-171.701240	1.102728	0.278088	0.459919	0.285137								
20151202_175913	2	0	hc080-Avg	3	3.600000	3	0	3F1	2	0		0.148122	-0.232289	-0.354372	-0.051689	0.191601	-0.063469	0.275496	-57.475875	0.279981	0.250715	0.562565	0.505530								
20151202_175913	2	0	hc080-Avg	4	4.800000	4	0	4F1	2	0		0.191601	-0.063469	0.148122	-0.232289	0.124164	0.157186	0.201840	-18.327688	0.237903	0.219294	0.664122	0.461580								
20151202_175913	2	0	hc080-Avg	5	6.000000	5	0	5F1	2	0		0.124164	0.157186	0.191601	-0.063469	0.067732	0.163129	0.200310	51.694351	0.189236	0.133628	0.357057	0.448089								
20151202_175913	2	0	hc080-Avg	6	7.200000	6	0	6F1	2	0		0.067732	0.163129	0.124164	0.157186	0.196190	0.142305	0.176631	67.451611	0.221338	0.172798	0.605968	0.329371								
20151202_175913	2	0	hc080-Avg	7	8.400000	7	0	7F1	2	0		0.196190	0.142305	0.067732	0.163129	-0.098820	0.078116	0.242366	35.954866	0.151299	0.327422	0.764987	0.486348								
20151202_175913	2	0	hc080-Avg	8	9.600000	8	0	8F1	2	0		-0.098820	0.078116	0.196190	0.142305	0.010046	0.134972	0.125967	141.674182	0.188856	0.174006	0.773778	0.265728								
20151202_175913	2	0	hc080-Avg	9	10.800000	9	0	9F1	2	0		0.010046	0.134972	-0.098820	0.078116	-0.052294	0.046300	0.135345	85.743107	0.097906	0.099304	0.421655	0.385334								
20151202_175913	2	0	hc080-Avg	10	36.000000	0	1	1F2	2	0		0.008932	0.006052	-0.010164	0.008297	0.002653	-0.002679	0.010790	34.120717	0.008446	0.009935	0.569784	0.391743								
20151202_175913	2	0	hc080-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.002653	-0.002679	0.008932	0.006052	0.014148	0.017585	0.003771	-45.280240	0.016680	0.014885	0.968500	0.122815								
20151202_175913	2	0	hc080-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.010164	0.008297	-0.007578	0.012515	0.008932	0.006052	0.013121	140.773146	0.012710	0.015265	0.698750	0.342263								
20151202_175913	2	0	hc081-Avg	1	1.200000	1	0	1F1	2	0		0.736074	-0.579346	-0.725362	0.474402	-0.725362	0.474402	0.936721	-38.205422	0.866723	1.157667	0.727065	0.405898								
20151202_175913	2	0	hc081-Avg	2	2.400000	2	0	2F1	2	0		-0.725362	0.474402	0.736074	-0.579346	0.565500	-0.549395	0.866723	146.814465	0.862576	0.729806	0.513375	0.485940								
20151202_175913	2	0	hc081-Avg	3	3.600000	3	0	3F1	2	0		0.565500	-0.549395	-0.725362	0.474402	-0.007810	-0.494216	0.788432	-44.172388	0.680500	0.376134	0.153817	0.460160								
20151202_175913	2	0	hc081-Avg	4	4.800000	4	0	4F1	2	0		-0.007810	-0.494216	0.565500	-0.549395	0.196832	-0.196820	0.494278	-90.905309	0.533393	0.376201	0.446455	0.461838								
20151202_175913	2	0	hc081-Avg	5	6.000000	5	0	5F1	2	0		0.196832	-0.196820	-0.007810	-0.494216	0.294867	-0.088079	0.278354	-44.998256	0.401009	0.375652	0.764574	0.327604								
20151202_175913	2	0	hc081-Avg	6	7.200000	6	0	6F1	2	0		0.294867	-0.088079	0.196832	-0.196820	-0.055344	-0.293264	0.307740	-16.631275	0.288397	0.349959	0.687501	0.399929								
20151202_175913	2	0	hc081-Avg	7	8.400000	7	0	7F1	2	0		-0.055344	-0.293264	0.294867	-0.088079	0.064611	-0.250242	0.298440	-100.687003	0.283095	0.495191	0.836176	0.484307								
20151202_175913	2	0	hc081-Avg	8	9.600000	8	0	8F1	2	0		0.064611	-0.250242	-0.055344	-0.293264	0.154476	-0.130625	0.258449	-75.522766	0.250371	0.430948	0.837620	0.435195								
20151202_175913	2	0	hc081-Avg	9	10.800000	9	0	9F1	2	0		0.154476	-0.130625	0.064611	-0.250242	0.012516	-0.011546	0.202302	-40.217882	0.137739	0.165323	0.493843	0.406189								
20151202_175913	2	0	hc081-Avg	10	36.000000	0	1	1F2	2	0		-0.051077	-0.005548	-0.035962	-0.044203	-0.095676	-0.014978	0.051378	-173.800450	0.076913	0.039960	0.460997	0.384723								
20151202_175913	2	0	hc081-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.095676	-0.014978	-0.051077	-0.005548	0.007341	-0.044904	0.096842	-171.102418	0.048439	0.044686	0.137822	0.902844								
20151202_175913	2	0	hc081-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.035962	-0.044203	-0.025609	0.096266	-0.051077	-0.005548	0.056983	-129.130648	0.075496	0.041637	0.418857	0.468214								
20151202_175913	2	0	hc082-Avg	1	1.200000	1	0	1F1	2	0		-0.216279	-0.422456	-0.813496	1.704746	-0.813496	1.704746	0.474600	-117.110479	1.888898	0.528286	0.676684	0.229012								
20151202_175913	2	0	hc082-Avg	2	2.400000	2	0	2F1	2	0		-0.813496	1.704746	-0.216279	-0.422456	0.711123	-1.124993	1.888898	115.510246	0.902752	0.584611	0.023388	1.122623								
20151202_175913	2	0	hc082-Avg	3	3.600000	3	0	3F1	2	0		0.711123	-1.124993	-0.813496	1.704746	0.131300	0.067193	1.330904	-57.702470	1.018196	0.441273	0.033870	0.995508								
20151202_175913	2	0	hc082-Avg	4	4.800000	4	0	4F1	2	0		0.131300	0.067193	0.711123	-1.124993	-0.068543	0.007463	0.147494	27.101135	0.699926	0.201585	0.769608	0.132702								
20151202_175913	2	0	hc082-Avg	5	6.000000	5	0	5F1	2	0		-0.068543	0.007463	0.131300	0.067193	0.400403	0.395027	0.068948	173.786027	0.354980	0.305139	0.974848	0.089859								
20151202_175913	2	0	hc082-Avg	6	7.200000	6	0	6F1	2	0		0.400403	0.395027	-0.068543	0.007463	-0.329087	-0.469559	0.562466	44.612760	0.321172	0.323200	0.259159	0.776184								
20151202_175913	2	0	hc082-Avg	7	8.400000	7	0	7F1	2	0		-0.329087	-0.469559	0.400403	0.395027	-0.016765	-0.089582	0.573397	-125.024426	0.326802	0.508110	0.545981	0.769692								
20151202_175913	2	0	hc082-Avg	8	9.600000	8	0	8F1	2	0		-0.016765	-0.089582	-0.329087	-0.469559	0.338567	0.076705	0.091137	-100.600011	0.460272	0.256374	0.939080	0.142309								
20151202_175913	2	0	hc082-Avg	9	10.800000	9	0	9F1	2	0		0.338567	0.076705	-0.016765	-0.089582	-0.004435	0.071198	0.347147	12.765257	0.081237	0.143404	0.091998	0.802749								
20151202_175913	2	0	hc082-Avg	10	36.000000	0	1	1F2	2	0		-0.078320	0.073310	0.034658	-0.007727	-0.071318	-0.020887	0.107277	136.892457	0.054911	0.058856	0.230752	0.800087								
20151202_175913	2	0	hc082-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.071318	-0.020887	-0.078320	0.073310	-0.079914	0.010311	0.074314	-163.676053	0.093927	0.068158	0.567356	0.476198								
20151202_175913	2	0	hc082-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.034658	-0.007727	-0.033083	-0.070477	-0.078320	0.073310	0.035509	-12.567951	0.092566	0.064926	0.862672	0.200681								
20151202_175913	2	0	hc083-Avg	1	1.200000	1	0	1F1	2	0		-0.685876	-1.482161	-1.200175	2.536223	-1.200175	2.536223	1.633164	-114.832538	2.805859	0.923794	0.249368	0.548773								
20151202_175913	2	0	hc083-Avg	2	2.400000	2	0	2F1	2	0		-1.200175	2.536223	-0.685876	-1.482161	0.730735	-2.002815	2.805859	115.324147	1.882561	0.561322	0.001166	1.076905								
20151202_175913	2	0	hc083-Avg	3	3.600000	3	0	3F1	2	0		0.730735	-2.002815	-1.200175	2.536223	-0.074695	0.302909	2.131957	-69.955294	1.558921	0.490499	0.003436	1.189548								
20151202_175913	2	0	hc083-Avg	4	4.800000	4	0	4F1	2	0		-0.074695	0.302909	0.730735	-2.002815	-0.282008	0.129471	0.311983	103.852335	1.221133	0.271805	0.535247	0.203179								
20151202_175913	2	0	hc083-Avg	5	6.000000	5	0	5F1	2	0		-0.282008	0.129471	-0.074695	0.302909	0.478793	0.533190	0.310308	155.339920	0.514298	0.282176	0.562084	0.371389								
20151202_175913	2	0	hc083-Avg	6	7.200000	6	0	6F1	2	0		0.478793	0.533190	-0.282008	0.129471	0.113087	0.185155	0.716613	48.076813	0.263634	0.345659	0.159319	0.846621								
20151202_175913	2	0	hc083-Avg	7	8.400000	7	0	7F1	2	0		0.113087	0.185155	0.478793	0.533190	-0.171706	0.003792	0.216959	58.584714	0.444180	0.541519	0.923368	0.241574								
20151202_175913	2	0	hc083-Avg	8	9.600000	8	0	8F1	2	0		-0.171706	0.003792	0.113087	0.185155	0.140265	0.119092	0.171747	178.734971	0.200481	0.273251	0.823373	0.281562								
20151202_175913	2	0	hc083-Avg	9	10.800000	9	0	9F1	2	0		0.140265	0.119092	-0.171706	0.003792	0.046956	-0.068247	0.184003	40.332817	0.127294	0.171839	0.578376	0.350510								
20151202_175913	2	0	hc083-Avg	10	36.000000	0	1	1F2	2	0		-0.048576	0.060117	-0.011154	-0.016135	-0.033561	-0.017473	0.077289	128.939478	0.028726	0.032090	0.093846	0.989841								
20151202_175913	2	0	hc083-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.033561	-0.017473	-0.048576	0.060117	-0.041758	-0.003502	0.037837	-152.496493	0.059597	0.034565	0.564914	0.411352								
20151202_175913	2	0	hc083-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.011154	-0.016135	-0.027780	-0.036875	-0.048576	0.060117	0.019615	-124.655124	0.061729	0.035263	0.858351	0.192005								
20151202_175913	2	0	hc084-Avg	1	1.200000	1	0	1F1	2	0		-0.924703	-2.054634	-1.032666	2.519808	-1.032666	2.519808	2.253131	-114.230473	2.723202	1.067447	0.150400	0.778387								
20151202_175913	2	0	hc084-Avg	2	2.400000	2	0	2F1	2	0		-1.032666	2.519808	-0.924703	-2.054634	0.545974	-2.022344	2.723202	112.284765	2.173939	0.548203	0.001227	0.939570								
20151202_175913	2	0	hc084-Avg	3	3.600000	3	0	3F1	2	0		0.545974	-2.022344	-1.032666	2.519808	-0.009236	0.454097	2.094747	-74.891994	1.588697	0.514389	0.005475	1.178223								
20151202_175913	2	0	hc084-Avg	4	4.800000	4	0	4F1	2	0		-0.009236	0.454097	0.545974	-2.022344	-0.408938	0.155679	0.454191	91.165201	1.266158	0.340851	0.436940	0.296463								
20151202_175913	2	0	hc084-Avg	5	6.000000	5	0	5F1	2	0		-0.408938	0.155679	-0.009236	0.454097	0.276981	0.477706	0.437568	159.158551	0.503194	0.314258	0.407142	0.546072								
20151202_175913	2	0	hc084-Avg	6	7.200000	6	0	6F1	2	0		0.276981	0.477706	-0.408938	0.155679	0.372213	0.626717	0.552197	59.894241	0.583242	0.357981	0.337786	0.517338								
20151202_175913	2	0	hc084-Avg	7	8.400000	7	0	7F1	2	0		0.372213	0.626717	0.276981	0.477706	-0.203653	0.161938	0.728915	59.293544	0.406193	0.529117	0.414392	0.789302								
20151202_175913	2	0	hc084-Avg	8	9.600000	8	0	8F1	2	0		-0.203653	0.161938	0.372213	0.626717	0.088229	0.209230	0.260190	141.509495	0.477993	0.281782	0.662428	0.301066								
20151202_175913	2	0	hc084-Avg	9	10.800000	9	0	9F1	2	0		0.088229	0.209230	-0.203653	0.161938	0.020046	-0.117696	0.227071	67.135638	0.189790	0.181651	0.479767	0.364617								
20151202_175913	2	0	hc084-Avg	10	36.000000	0	1	1F2	2	0		-0.032758	0.023905	-0.027128	-0.003492	-0.018798	-0.028493	0.040553	143.880081	0.030743	0.026759	0.349683	0.639275								
20151202_175913	2	0	hc084-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.018798	-0.028493	-0.032758	0.023905	-0.015564	-0.007890	0.034135	-123.414318	0.029001	0.026448	0.458432	0.563866								
20151202_175913	2	0	hc084-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.027128	-0.003492	-0.017655	-0.019684	-0.032758	0.023905	0.027351	-172.665212	0.033497	0.028682	0.645146	0.379678								
20151202_175913	2	0	hc085-Avg	1	1.200000	1	0	1F1	2	0		-1.600700	-1.959799	-0.529617	1.306235	-0.529617	1.306235	2.530425	-129.240832	1.409519	0.817573	0.029571	1.495394								
20151202_175913	2	0	hc085-Avg	2	2.400000	2	0	2F1	2	0		-0.529617	1.306235	-1.600700	-1.959799	0.404290	-1.347508	1.409519	112.070237	1.968638	0.410244	0.016410	0.591457								
20151202_175913	2	0	hc085-Avg	3	3.600000	3	0	3F1	2	0		0.404290	-1.347508	-0.529617	1.306235	-0.081407	0.246525	1.406851	-73.299289	0.834569	0.389254	0.012048	1.282334								
20151202_175913	2	0	hc085-Avg	4	4.800000	4	0	4F1	2	0		-0.081407	0.246525	0.404290	-1.347508	-0.285036	0.128438	0.259618	108.274104	0.859744	0.308147	0.708353	0.241333								
20151202_175913	2	0	hc085-Avg	5	6.000000	5	0	5F1	2	0		-0.285036	0.128438	-0.081407	0.246525	0.161943	0.474123	0.312637	155.743637	0.380318	0.260888	0.507523	0.509578								
20151202_175913	2	0	hc085-Avg	6	7.200000	6	0	6F1	2	0		0.161943	0.474123	-0.285036	0.128438	0.433572	0.501021	0.501017	71.141766	0.487607	0.263332	0.205596	0.538445								
20151202_175913	2	0	hc085-Avg	7	8.400000	7	0	7F1	2	0		0.433572	0.501021	0.161943	0.474123	-0.096591	0.143467	0.662576	49.127886	0.336985	0.402580	0.294873	0.965587								
20151202_175913	2	0	hc085-Avg	8	9.600000	8	0	8F1	2	0		-0.096591	0.143467	0.433572	0.501021	0.087016	0.262699	0.172953	123.950829	0.469656	0.214625	0.728908	0.210019								
20151202_175913	2	0	hc085-Avg	9	10.800000	9	0	9F1	2	0		0.087016	0.262699	-0.096591	0.143467	-0.025301	-0.074683	0.276736	71.673165	0.125902	0.140704	0.187030	0.585348								
20151202_175913	2	0	hc085-Avg	10	36.000000	0	1	1F2	2	0		-0.016406	0.011607	-0.040435	-0.003773	-0.007894	-0.035245	0.020097	144.721249	0.038364	0.021727	0.661516	0.350423								
20151202_175913	2	0	hc085-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.007894	-0.035245	-0.016406	0.011607	0.002246	0.008462	0.036118	-102.624542	0.014426	0.017775	0.169603	0.833554								
20151202_175913	2	0	hc085-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.040435	-0.003773	-0.016020	-0.011281	-0.016406	0.011607	0.040610	-174.669606	0.019845	0.023570	0.265452	0.718003								
20151202_175913	2	0	hc086-Avg	1	1.200000	1	0	1F1	2	0		-1.799806	-2.349666	-0.368354	0.163790	-0.368354	0.163790	2.959769	-127.451521	0.403128	0.790190	0.009600	3.294674								
20151202_175913	2	0	hc086-Avg	2	2.400000	2	0	2F1	2	0		-0.368354	0.163790	-1.799806	-2.349666	0.215455	-0.833612	0.403128	156.027482	1.910387	0.352250	0.537121	0.187437								
20151202_175913	2	0	hc086-Avg	3	3.600000	3	0	3F1	2	0		0.215455	-0.833612	-0.368354	0.163790	-0.123815	0.167752	0.861005	-75.508488	0.305812	0.340091	0.076708	1.165918								
20151202_175913	2	0	hc086-Avg	4	4.800000	4	0	4F1	2	0		-0.123815	0.167752	0.215455	-0.833612	-0.062181	0.224728	0.208497	126.430484	0.547088	0.319099	0.810786	0.263301								
20151202_175913	2	0	hc086-Avg	5	6.000000	5	0	5F1	2	0		-0.062181	0.224728	-0.123815	0.167752	0.155430	0.413980	0.233172	105.466542	0.325347	0.226900	0.602862	0.370222								
20151202_175913	2	0	hc086-Avg	6	7.200000	6	0	6F1	2	0		0.155430	0.413980	-0.062181	0.224728	0.415525	0.379127	0.442197	69.421262	0.397832	0.274136	0.308051	0.493464								
20151202_175913	2	0	hc086-Avg	7	8.400000	7	0	7F1	2	0		0.415525	0.379127	0.155430	0.413980	-0.030837	0.103809	0.562493	42.377454	0.275244	0.401363	0.402729	0.948033								
20151202_175913	2	0	hc086-Avg	8	9.600000	8	0	8F1	2	0		-0.030837	0.103809	0.415525	0.379127	0.080850	0.333735	0.108292	106.544340	0.452941	0.169333	0.817842	0.129203								
20151202_175913	2	0	hc086-Avg	9	10.800000	9	0	9F1	2	0		0.080850	0.333735	-0.030837	0.103809	-0.093873	-0.019017	0.343388	76.381959	0.102036	0.124359	0.052273	0.952310								
20151202_175913	2	0	hc086-Avg	10	36.000000	0	1	1F2	2	0		0.006215	-0.001859	-0.034020	0.003159	-0.004953	-0.030119	0.006487	-16.656112	0.032345	0.018427	0.940218	0.124193								
20151202_175913	2	0	hc086-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.004953	-0.030119	0.006215	-0.001859	0.012349	0.016593	0.030524	-99.339283	0.013585	0.013836	0.129685	1.031165								
20151202_175913	2	0	hc086-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.034020	0.003159	-0.018409	0.017009	0.006215	-0.001859	0.034166	174.694710	0.015775	0.022355	0.343994	0.799529								
20151202_175913	2	0	hc087-Avg	1	1.200000	1	0	1F1	2	0		-0.047518	-1.724346	-0.327989	-0.190249	-0.327989	-0.190249	1.725001	-91.578500	0.379172	0.659935	0.066934	2.286832								
20151202_175913	2	0	hc087-Avg	2	2.400000	2	0	2F1	2	0		-0.327989	-0.190249	-0.047518	-1.724346	0.094549	-0.330125	0.379172	-149.884292	1.034199	0.293051	0.456765	0.297634								
