iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20151114_113325	1	0	hc056-Avg	9	10.800000	9	0	9F1	1	0		0.026688	-0.084543	0.497681	-0.194023	0.122304	-0.135300	0.088655	-72.480220	0.358275	0.161930	0.862405	0.174654								
20151114_113325	1	0	hc056-Avg	10	36.000000	0	1	1F2	1	0		-0.052282	-0.003306	0.044939	-0.076740	0.164625	-0.099452	0.052386	-176.381959	0.140632	0.066350	0.737966	0.235483								
20151114_113325	1	0	hc056-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.164625	-0.099452	-0.052282	-0.003306	-0.043945	-0.020102	0.192334	-31.136659	0.050355	0.091744	0.153756	1.400410								
20151114_113325	1	0	hc056-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.044939	-0.076740	-0.001855	0.018027	-0.052282	-0.003306	0.088930	-59.646731	0.035254	0.079635	0.552542	0.554912								
20151114_113325	1	0	hc057-Avg	1	1.200000	1	0	1F1	1	0		0.182826	0.272695	-0.314741	-0.093219	-0.314741	-0.093219	0.328310	56.160535	0.328256	0.519923	0.821906	0.465674								
20151114_113325	1	0	hc057-Avg	2	2.400000	2	0	2F1	1	0		-0.314741	-0.093219	0.182826	0.272695	0.170576	-0.235283	0.328256	-163.502021	0.309460	0.185975	0.250362	0.369899								
20151114_113325	1	0	hc057-Avg	3	3.600000	3	0	3F1	1	0		0.170576	-0.235283	-0.314741	-0.093219	-0.142162	0.086051	0.290610	-54.058514	0.247216	0.206367	0.399458	0.571297								
20151114_113325	1	0	hc057-Avg	4	4.800000	4	0	4F1	1	0		-0.142162	0.086051	0.170576	-0.235283	0.246001	-0.317680	0.166177	148.813304	0.346201	0.182120	0.668656	0.275685								
20151114_113325	1	0	hc057-Avg	5	6.000000	5	0	5F1	1	0		0.246001	-0.317680	-0.142162	0.086051	0.066742	-0.083691	0.401792	-52.246986	0.136611	0.132076	0.032388	1.392469								
20151114_113325	1	0	hc057-Avg	6	7.200000	6	0	6F1	1	0		0.066742	-0.083691	0.246001	-0.317680	-0.025219	-0.095123	0.107046	-51.428207	0.250101	0.105344	0.609409	0.246881								
20151114_113325	1	0	hc057-Avg	7	8.400000	7	0	7F1	1	0		-0.025219	-0.095123	0.066742	-0.083691	0.401462	-0.153381	0.098409	-104.848428	0.268405	0.262372	0.932458	0.220881								
20151114_113325	1	0	hc057-Avg	8	9.600000	8	0	8F1	1	0		0.401462	-0.153381	-0.025219	-0.095123	0.036889	-0.152003	0.429765	-20.909699	0.127412	0.213802	0.175299	1.317635								
20151114_113325	1	0	hc057-Avg	9	10.800000	9	0	9F1	1	0		0.036889	-0.152003	0.401462	-0.153381	0.111186	-0.129238	0.156415	-76.359006	0.300125	0.124294	0.475323	0.340214								
20151114_113325	1	0	hc057-Avg	10	36.000000	0	1	1F2	1	0		0.019800	0.005185	0.078772	-0.096030	0.187965	-0.027664	0.020468	14.675202	0.157097	0.066117	0.953394	0.106911								
20151114_113325	1	0	hc057-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.187965	-0.027664	0.019800	0.005185	-0.047101	-0.029254	0.189990	-8.372363	0.037957	0.069934	0.056352	1.531277								
20151114_113325	1	0	hc057-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.078772	-0.096030	-0.019560	0.003547	0.019800	0.005185	0.124204	-50.638515	0.020173	0.056181	0.128733	0.994895								
20151114_113325	1	0	hc058-Avg	1	1.200000	1	0	1F1	1	0		-1.696444	-1.239496	0.212548	0.163006	0.212548	0.163006	2.101017	-143.846516	0.267857	1.201059	0.255933	2.047024								
20151114_113325	1	0	hc058-Avg	2	2.400000	2	0	2F1	1	0		0.212548	0.163006	-1.696444	-1.239496	0.223560	-0.173419	0.267857	37.485163	1.191977	0.391625	0.794963	0.139172								
20151114_113325	1	0	hc058-Avg	3	3.600000	3	0	3F1	1	0		0.223560	-0.173419	0.212548	0.163006	-0.625514	0.225478	0.282936	-37.801355	0.466385	0.592645	0.893246	0.317139								
20151114_113325	1	0	hc058-Avg	4	4.800000	4	0	4F1	1	0		-0.625514	0.225478	0.223560	-0.173419	0.379048	-0.198168	0.664912	160.177391	0.355330	0.389147	0.270751	0.728586								
20151114_113325	1	0	hc058-Avg	5	6.000000	5	0	5F1	1	0		0.379048	-0.198168	-0.625514	0.225478	-0.056470	0.160329	0.427724	-27.600732	0.417448	0.284490	0.355050	0.594940								
20151114_113325	1	0	hc058-Avg	6	7.200000	6	0	6F1	1	0		-0.056470	0.160329	0.379048	-0.198168	0.015378	0.268232	0.169983	109.402883	0.348198	0.264462	0.816207	0.254450								
20151114_113325	1	0	hc058-Avg	7	8.400000	7	0	7F1	1	0		0.015378	0.268232	-0.056470	0.160329	0.941192	-0.194417	0.268672	86.718754	0.565522	0.370596	0.773213	0.264589								
20151114_113325	1	0	hc058-Avg	8	9.600000	8	0	8F1	1	0		0.941192	-0.194417	0.015378	0.268232	0.089273	0.164905	0.961062	-11.671141	0.228096	0.432731	0.126695	1.537521								
20151114_113325	1	0	hc058-Avg	9	10.800000	9	0	9F1	1	0		0.089273	0.164905	0.941192	-0.194417	-0.053578	-0.337013	0.187519	61.570621	0.651154	0.370079	0.880718	0.191937								
20151114_113325	1	0	hc058-Avg	10	36.000000	0	1	1F2	1	0		0.318573	-0.093206	-0.182411	-0.073009	-0.166881	0.242383	0.331928	-16.308093	0.245378	0.233623	0.393419	0.700970								
20151114_113325	1	0	hc058-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.166881	0.242383	0.318573	-0.093206	-0.006510	-0.093825	0.294276	124.547444	0.212989	0.313083	0.652965	0.705370								
20151114_113325	1	0	hc058-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.182411	-0.073009	0.150600	-0.032973	0.318573	-0.093206	0.196480	-158.186463	0.243048	0.263049	0.761349	0.420800								
20151114_113325	1	0	hc059-Avg	1	1.200000	1	0	1F1	1	0		-2.112281	-0.379686	-0.055640	-0.269148	-0.055640	-0.269148	2.146134	-169.809819	0.274839	0.602563	0.013196	2.318621								
20151114_113325	1	0	hc059-Avg	2	2.400000	2	0	2F1	1	0		-0.055640	-0.269148	-2.112281	-0.379686	0.063914	-0.188186	0.274839	-101.679948	1.172439	0.474105	0.847287	0.146132								
20151114_113325	1	0	hc059-Avg	3	3.600000	3	0	3F1	1	0		0.063914	-0.188186	-0.055640	-0.269148	-0.234051	0.139003	0.198743	-71.240778	0.273528	0.565223	0.940351	0.238116								
20151114_113325	1	0	hc059-Avg	4	4.800000	4	0	4F1	1	0		-0.234051	0.139003	0.063914	-0.188186	-0.171145	0.148103	0.272216	149.293903	0.212536	0.373246	0.770875	0.337578								
20151114_113325	1	0	hc059-Avg	5	6.000000	5	0	5F1	1	0		-0.171145	0.148103	-0.234051	0.139003	-0.003109	0.589195	0.226330	139.128363	0.430710	0.345283	0.809712	0.275435								
20151114_113325	1	0	hc059-Avg	6	7.200000	6	0	6F1	1	0		-0.003109	0.589195	-0.171145	0.148103	-0.065046	0.040617	0.589203	90.302369	0.151508	0.211048	0.049645	0.976860								
20151114_113325	1	0	hc059-Avg	7	8.400000	7	0	7F1	1	0		-0.065046	0.040617	-0.003109	0.589195	0.808213	-0.242672	0.076686	148.017739	0.716531	0.285854	0.964759	0.073082								
20151114_113325	1	0	hc059-Avg	8	9.600000	8	0	8F1	1	0		0.808213	-0.242672	-0.065046	0.040617	-0.029190	0.264786	0.843859	-16.712804	0.171538	0.337959	0.081227	1.299130								
20151114_113325	1	0	hc059-Avg	9	10.800000	9	0	9F1	1	0		-0.029190	0.264786	0.808213	-0.242672	0.003310	-0.064947	0.266390	96.290806	0.454445	0.265743	0.617234	0.347898								
20151114_113325	1	0	hc059-Avg	10	36.000000	0	1	1F2	1	0		-0.087763	-0.005897	-0.034300	0.016597	0.015878	-0.150723	0.087961	-176.155756	0.094830	0.076999	0.538273	0.360430								
20151114_113325	1	0	hc059-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.015878	-0.150723	-0.087763	-0.005897	-0.077924	0.038872	0.151557	-83.986311	0.087521	0.099822	0.348443	0.675450								
20151114_113325	1	0	hc059-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.034300	0.016597	0.012851	0.106968	-0.087763	-0.005897	0.038104	154.177758	0.097849	0.060409	0.822254	0.207429								
20151114_113325	1	0	hc060-Avg	1	1.200000	1	0	1F1	1	0		-3.038427	-1.120277	-0.096686	-0.739363	-0.096686	-0.739363	3.238373	-159.760928	0.745658	0.528682	0.000202	3.435733								
20151114_113325	1	0	hc060-Avg	2	2.400000	2	0	2F1	1	0		-0.096686	-0.739363	-3.038427	-1.120277	0.018870	-0.370035	0.745658	-97.450265	1.804445	0.515243	0.380901	0.308964								
20151114_113325	1	0	hc060-Avg	3	3.600000	3	0	3F1	1	0		0.018870	-0.370035	-0.096686	-0.739363	-0.114570	0.362727	0.370516	-87.080721	0.563024	0.506366	0.769585	0.389824								
20151114_113325	1	0	hc060-Avg	4	4.800000	4	0	4F1	1	0		-0.114570	0.362727	0.018870	-0.370035	-0.405292	0.163788	0.380391	107.529042	0.403826	0.367941	0.599334	0.376918								
20151114_113325	1	0	hc060-Avg	5	6.000000	5	0	5F1	1	0		-0.405292	0.163788	-0.114570	0.362727	0.079922	0.490733	0.437136	157.995206	0.438795	0.308653	0.395581	0.470271								
20151114_113325	1	0	hc060-Avg	6	7.200000	6	0	6F1	1	0		0.079922	0.490733	-0.405292	0.163788	-0.108217	-0.071408	0.497198	80.749842	0.283395	0.284210	0.255897	0.667995								
20151114_113325	1	0	hc060-Avg	7	8.400000	7	0	7F1	1	0		-0.108217	-0.071408	0.079922	0.490733	0.765157	-0.320158	0.129653	-146.580646	0.663318	0.266714	0.889581	0.127583								
20151114_113325	1	0	hc060-Avg	8	9.600000	8	0	8F1	1	0		0.765157	-0.320158	-0.108217	-0.071408	-0.085663	0.298206	0.829437	-22.705468	0.219960	0.369637	0.122181	1.191430								
20151114_113325	1	0	hc060-Avg	9	10.800000	9	0	9F1	1	0		-0.085663	0.298206	0.765157	-0.320158	-0.116903	0.043334	0.310266	106.027380	0.477056	0.218025	0.392322	0.423603								
20151114_113325	1	0	hc060-Avg	10	36.000000	0	1	1F2	1	0		0.021543	-0.021811	-0.018323	0.057848	-0.012983	-0.094867	0.030656	-45.353549	0.078216	0.040994	0.760863	0.224308								
20151114_113325	1	0	hc060-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.012983	-0.094867	0.021543	-0.021811	-0.049026	-0.004994	0.095751	-97.792982	0.039968	0.059361	0.308060	0.827626								
20151114_113325	1	0	hc060-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.018323	0.057848	-0.008108	0.029511	0.021543	-0.021811	0.060680	107.575086	0.030631	0.022236	0.055202	0.704357								
20151114_113325	1	0	hc061-Avg	1	1.200000	1	0	1F1	1	0		-3.015594	-1.612567	-0.062878	-0.964024	-0.062878	-0.964024	3.419675	-151.864684	0.966072	0.584093	0.000304	2.965637								
20151114_113325	1	0	hc061-Avg	2	2.400000	2	0	2F1	1	0		-0.062878	-0.964024	-3.015594	-1.612567	-0.041461	-0.247372	0.966072	-93.731797	1.835249	0.553082	0.256861	0.423253								
20151114_113325	1	0	hc061-Avg	3	3.600000	3	0	3F1	1	0		-0.041461	-0.247372	-0.062878	-0.964024	0.122253	0.146633	0.250823	-99.514607	0.578492	0.508022	0.886335	0.248340								
20151114_113325	1	0	hc061-Avg	4	4.800000	4	0	4F1	1	0		0.122253	0.146633	-0.041461	-0.247372	-0.640582	0.033786	0.190911	50.180671	0.446147	0.424045	0.904385	0.173423								
20151114_113325	1	0	hc061-Avg	5	6.000000	5	0	5F1	1	0		-0.640582	0.033786	0.122253	0.146633	0.044987	0.028903	0.641472	176.980893	0.122191	0.448148	0.388365	0.917548								
20151114_113325	1	0	hc061-Avg	6	7.200000	6	0	6F1	1	0		0.044987	0.028903	-0.640582	0.033786	-0.010973	-0.218181	0.053471	32.719686	0.429964	0.258845	0.978926	0.060926								
20151114_113325	1	0	hc061-Avg	7	8.400000	7	0	7F1	1	0		-0.010973	-0.218181	0.044987	0.028903	0.536430	-0.185591	0.218457	-92.879096	0.310549	0.194933	0.550337	0.232910								
20151114_113325	1	0	hc061-Avg	8	9.600000	8	0	8F1	1	0		0.536430	-0.185591	-0.010973	-0.218181	-0.154624	0.432927	0.567627	-19.084319	0.339084	0.483179	0.520394	0.759301								
20151114_113325	1	0	hc061-Avg	9	10.800000	9	0	9F1	1	0		-0.154624	0.432927	0.536430	-0.185591	-0.068020	0.078335	0.459711	109.654670	0.335686	0.171002	0.059101	0.546847								
20151114_113325	1	0	hc061-Avg	10	36.000000	0	1	1F2	1	0		0.041620	-0.008967	-0.039094	0.030789	-0.048858	-0.083703	0.042575	-12.158148	0.073341	0.025550	0.286834	0.452284								
20151114_113325	1	0	hc061-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.048858	-0.083703	0.041620	-0.008967	-0.021173	-0.030606	0.096919	-120.272271	0.039895	0.036633	0.063477	1.144166								
20151114_113325	1	0	hc061-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.039094	0.030789	-0.016363	-0.018645	0.041620	-0.008967	0.049762	141.777084	0.033691	0.031378	0.319278	0.628404								
20151114_113325	1	0	hc062-Avg	1	1.200000	1	0	1F1	1	0		-1.594082	-0.840110	-0.402831	0.000333	-0.402831	0.000333	1.801911	-152.209969	0.402831	0.509654	0.013806	1.860380								
20151114_113325	1	0	hc062-Avg	2	2.400000	2	0	2F1	1	0		-0.402831	0.000333	-1.594082	-0.840110	-0.048356	0.077775	0.402831	179.952609	0.946746	0.448959	0.677323	0.258726								
20151114_113325	1	0	hc062-Avg	3	3.600000	3	0	3F1	1	0		-0.048356	0.077775	-0.402831	0.000333	0.195396	0.336597	0.091582	121.871146	0.396016	0.348603	0.966175	0.112199								
20151114_113325	1	0	hc062-Avg	4	4.800000	4	0	4F1	1	0		0.195396	0.336597	-0.048356	0.077775	-0.228326	0.040459	0.389201	59.864625	0.161733	0.451185	0.696995	0.536351								
20151114_113325	1	0	hc062-Avg	5	6.000000	5	0	5F1	1	0		-0.228326	0.040459	0.195396	0.336597	0.196129	-0.291597	0.231883	169.951553	0.370310	0.259034	0.678503	0.387194								
20151114_113325	1	0	hc062-Avg	6	7.200000	6	0	6F1	1	0		0.196129	-0.291597	-0.228326	0.040459	0.339113	-0.079481	0.351420	-56.075071	0.290093	0.199259	0.250861	0.541352								
20151114_113325	1	0	hc062-Avg	7	8.400000	7	0	7F1	1	0		0.339113	-0.079481	0.196129	-0.291597	0.394423	-0.065289	0.348303	-13.190834	0.375605	0.242849	0.387013	0.519548								
20151114_113325	1	0	hc062-Avg	8	9.600000	8	0	8F1	1	0		0.394423	-0.065289	0.339113	-0.079481	0.049906	0.398811	0.399790	-9.398990	0.375112	0.296253	0.428380	0.560421								
20151114_113325	1	0	hc062-Avg	9	10.800000	9	0	9F1	1	0		0.049906	0.398811	0.394423	-0.065289	-0.083666	0.203227	0.401922	82.867247	0.309782	0.151858	0.063370	0.677511								
20151114_113325	1	0	hc062-Avg	10	36.000000	0	1	1F2	1	0		0.103821	0.072898	0.027421	0.035081	-0.041970	0.010974	0.126858	35.074799	0.043954	0.042792	0.036996	1.349235								
20151114_113325	1	0	hc062-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.041970	0.010974	0.103821	0.072898	-0.022879	-0.002319	0.043381	165.346739	0.074927	0.040358	0.576038	0.401505								
20151114_113325	1	0	hc062-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.027421	0.035081	0.025712	-0.008694	0.103821	0.072898	0.044526	51.986756	0.077000	0.038690	0.533573	0.318983								
20151114_113325	1	0	hc063-Avg	1	1.200000	1	0	1F1	1	0		0.445974	0.454674	-0.174789	0.223839	-0.174789	0.223839	0.636884	45.553418	0.283999	0.723141	0.686730	0.853859								
20151114_113325	1	0	hc063-Avg	2	2.400000	2	0	2F1	1	0		-0.174789	0.223839	0.445974	0.454674	0.202861	-0.294620	0.283999	127.985154	0.497295	0.262834	0.572876	0.276206								
20151114_113325	1	0	hc063-Avg	3	3.600000	3	0	3F1	1	0		0.202861	-0.294620	-0.174789	0.223839	0.119274	0.081569	0.357706	-55.450679	0.214248	0.388180	0.663500	0.508843								
20151114_113325	1	0	hc063-Avg	4	4.800000	4	0	4F1	1	0		0.119274	0.081569	0.202861	-0.294620	0.387874	-0.415262	0.144498	34.367262	0.462970	0.298010	0.890104	0.193230								
20151114_113325	1	0	hc063-Avg	5	6.000000	5	0	5F1	1	0		0.387874	-0.415262	0.119274	0.081569	0.022416	-0.003952	0.568234	-46.953104	0.083630	0.149395	0.008687	1.237027								
20151114_113325	1	0	hc063-Avg	6	7.200000	6	0	6F1	1	0		0.022416	-0.003952	0.387874	-0.415262	-0.077678	-0.035663	0.022762	-9.999654	0.326854	0.113682	0.980187	0.036952								
20151114_113325	1	0	hc063-Avg	7	8.400000	7	0	7F1	1	0		-0.077678	-0.035663	0.022416	-0.003952	0.280196	-0.137199	0.085473	-155.339267	0.167372	0.251235	0.944032	0.195122								
20151114_113325	1	0	hc063-Avg	8	9.600000	8	0	8F1	1	0		0.280196	-0.137199	-0.077678	-0.035663	0.170916	-0.187731	0.311983	-26.088871	0.169677	0.209510	0.361541	0.660087								
20151114_113325	1	0	hc063-Avg	9	10.800000	9	0	9F1	1	0		0.170916	-0.187731	0.280196	-0.137199	0.346957	-0.086042	0.253880	-47.684381	0.334725	0.118212	0.142063	0.469270								
20151114_113325	1	0	hc063-Avg	10	36.000000	0	1	1F2	1	0		0.135556	-0.031171	0.155013	-0.140795	0.158611	-0.005227	0.139093	-12.950163	0.184053	0.181117	0.749856	0.579622								
20151114_113325	1	0	hc063-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.158611	-0.005227	0.135556	-0.031171	-0.011656	-0.112457	0.158697	-1.887393	0.126076	0.059555	0.061489	0.692886								
20151114_113325	1	0	hc063-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.155013	-0.140795	-0.062657	-0.108425	0.135556	-0.031171	0.209409	-42.248250	0.132160	0.115985	0.236484	0.966884								
20151114_113325	1	0	hc064-Avg	1	1.200000	1	0	1F1	1	0		-0.129125	0.174475	-0.244163	0.519908	-0.244163	0.519908	0.217059	126.504244	0.574387	0.979748	0.975806	0.254463								
20151114_113325	1	0	hc064-Avg	2	2.400000	2	0	2F1	1	0		-0.244163	0.519908	-0.129125	0.174475	0.242608	0.200524	0.574387	115.156008	0.265905	0.528136	0.568904	0.377720								
20151114_113325	1	0	hc064-Avg	3	3.600000	3	0	3F1	1	0		0.242608	0.200524	-0.244163	0.519908	0.073630	0.262255	0.314752	39.574800	0.423391	0.501188	0.823635	0.414382								
20151114_113325	1	0	hc064-Avg	4	4.800000	4	0	4F1	1	0		0.073630	0.262255	0.242608	0.200524	0.465609	-0.301259	0.272395	74.317550	0.434661	0.339523	0.730886	0.312198								
20151114_113325	1	0	hc064-Avg	5	6.000000	5	0	5F1	1	0		0.465609	-0.301259	0.073630	0.262255	-0.096624	0.147646	0.554571	-32.903737	0.224424	0.244372	0.117354	1.090853								
20151114_113325	1	0	hc064-Avg	6	7.200000	6	0	6F1	1	0		-0.096624	0.147646	0.465609	-0.301259	0.001007	0.255456	0.176453	123.201882	0.405014	0.156937	0.548284	0.298179								
20151114_113325	1	0	hc064-Avg	7	8.400000	7	0	7F1	1	0		0.001007	0.255456	-0.096624	0.147646	0.358546	-0.066842	0.255458	89.774095	0.270588	0.166719	0.342272	0.492437								
20151114_113325	1	0	hc064-Avg	8	9.600000	8	0	8F1	1	0		0.358546	-0.066842	0.001007	0.255456	0.207248	-0.112857	0.364723	-10.560183	0.245721	0.230364	0.320391	0.841131								
20151114_113325	1	0	hc064-Avg	9	10.800000	9	0	9F1	1	0		0.207248	-0.112857	0.358546	-0.066842	0.221251	0.018116	0.235984	-28.570436	0.293357	0.204636	0.532277	0.433270								
20151114_113325	1	0	hc064-Avg	10	36.000000	0	1	1F2	1	0		0.130660	0.043829	0.081763	-0.000012	0.151619	0.110293	0.137816	18.543732	0.134627	0.084516	0.300923	0.637419								
20151114_113325	1	0	hc064-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.151619	0.110293	0.130660	0.043829	0.015912	-0.102477	0.187491	36.033433	0.120760	0.112740	0.288115	0.951553								
20151114_113325	1	0	hc064-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.081763	-0.000012	-0.079878	-0.081426	0.130660	0.043829	0.081763	-0.008293	0.125940	0.093794	0.691829	0.432437								
20151114_113325	1	0	hc065-Avg	1	1.200000	1	0	1F1	1	0		-0.472997	-0.645811	-0.293417	0.628373	-0.293417	0.628373	0.800498	-126.219334	0.693503	0.798834	0.619746	0.716141								
20151114_113325	1	0	hc065-Avg	2	2.400000	2	0	2F1	1	0		-0.293417	0.628373	-0.472997	-0.645811	0.224615	-0.140512	0.693503	115.030112	0.532721	0.541547	0.468003	0.469404								
20151114_113325	1	0	hc065-Avg	3	3.600000	3	0	3F1	1	0		0.224615	-0.140512	-0.293417	0.628373	-0.023769	0.371115	0.264944	-32.028700	0.532689	0.426497	0.827521	0.308708								
20151114_113325	1	0	hc065-Avg	4	4.800000	4	0	4F1	1	0		-0.023769	0.371115	0.224615	-0.140512	0.507064	-0.340545	0.371875	93.664645	0.437875	0.310068	0.510708	0.396594								
20151114_113325	1	0	hc065-Avg	5	6.000000	5	0	5F1	1	0		0.507064	-0.340545	-0.023769	0.371115	-0.283478	0.059111	0.610806	-33.885352	0.330725	0.358789	0.280126	0.911959								
20151114_113325	1	0	hc065-Avg	6	7.200000	6	0	6F1	1	0		-0.283478	0.059111	0.507064	-0.340545	0.104310	0.267148	0.289575	168.221317	0.448798	0.314393	0.665551	0.356107								
20151114_113325	1	0	hc065-Avg	7	8.400000	7	0	7F1	1	0		0.104310	0.267148	-0.283478	0.059111	0.995654	-0.304809	0.286790	68.671382	0.665421	0.356019	0.730256	0.261613								
20151114_113325	1	0	hc065-Avg	8	9.600000	8	0	8F1	1	0		0.995654	-0.304809	0.104310	0.267148	0.044641	0.220802	1.041266	-17.021447	0.256030	0.540540	0.206389	1.464057								
20151114_113325	1	0	hc065-Avg	9	10.800000	9	0	9F1	1	0		0.044641	0.220802	0.995654	-0.304809	-0.096946	-0.324582	0.225269	78.570318	0.690008	0.385764	0.845641	0.228610								
20151114_113325	1	0	hc065-Avg	10	36.000000	0	1	1F2	1	0		0.510051	-0.066203	-0.031554	0.109592	-0.105016	-0.023803	0.514330	-7.395469	0.110862	0.165955	0.034526	1.701288								
20151114_113325	1	0	hc065-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.105016	-0.023803	0.510051	-0.066203	-0.046941	-0.272795	0.107680	-167.229301	0.395567	0.138629	0.746083	0.215262								
20151114_113325	1	0	hc065-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.031554	0.109592	-0.210324	-0.092427	0.510051	-0.066203	0.114044	106.062467	0.372033	0.127023	0.678666	0.228868								
20151114_113325	1	0	hc066-Avg	1	1.200000	1	0	1F1	1	0		-2.266838	-0.468933	-0.232202	-0.472589	-0.232202	-0.472589	2.314833	-168.312283	0.526553	1.172812	0.185103	2.281429								
20151114_113325	1	0	hc066-Avg	2	2.400000	2	0	2F1	1	0		-0.232202	-0.472589	-2.266838	-0.468933	0.149406	-0.467386	0.526553	-116.166747	1.402759	0.632961	0.714331	0.219427								
20151114_113325	1	0	hc066-Avg	3	3.600000	3	0	3F1	1	0		0.149406	-0.467386	-0.232202	-0.472589	0.010869	0.451077	0.490685	-72.272828	0.488880	0.538686	0.669551	0.499403								
20151114_113325	1	0	hc066-Avg	4	4.800000	4	0	4F1	1	0		0.010869	0.451077	0.149406	-0.467386	-0.201486	-0.157774	0.451208	88.619724	0.373297	0.434438	0.596625	0.441059								
20151114_113325	1	0	hc066-Avg	5	6.000000	5	0	5F1	1	0		-0.201486	-0.157774	0.010869	0.451077	-0.003245	0.309308	0.255909	-141.937178	0.380267	0.487825	0.872804	0.291717								
20151114_113325	1	0	hc066-Avg	6	7.200000	6	0	6F1	1	0		-0.003245	0.309308	-0.201486	-0.157774	-0.044412	0.135582	0.309325	90.601169	0.199290	0.312379	0.624208	0.401761								
20151114_113325	1	0	hc066-Avg	7	8.400000	7	0	7F1	1	0		-0.044412	0.135582	-0.003245	0.309308	0.997040	-0.298123	0.142671	108.137096	0.674991	0.334919	0.913883	0.119781								
20151114_113325	1	0	hc066-Avg	8	9.600000	8	0	8F1	1	0		0.997040	-0.298123	-0.044412	0.135582	0.010416	0.376380	1.040657	-16.647109	0.259597	0.516547	0.174105	1.355192								
20151114_113325	1	0	hc066-Avg	9	10.800000	9	0	9F1	1	0		0.010416	0.376380	0.997040	-0.298123	-0.052415	-0.092480	0.376524	88.414785	0.573479	0.370417	0.609217	0.367873								
20151114_113325	1	0	hc066-Avg	10	36.000000	0	1	1F2	1	0		0.183840	0.025115	-0.081091	0.031839	-0.129806	-0.104089	0.185548	7.779095	0.126752	0.074799	0.083430	1.155150								
20151114_113325	1	0	hc066-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.129806	-0.104089	0.183840	0.025115	-0.087713	-0.022680	0.166386	-141.274500	0.138073	0.054196	0.030868	0.886504								
20151114_113325	1	0	hc066-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.081091	0.031839	-0.009280	-0.005267	0.183840	0.025115	0.087118	158.563201	0.098109	0.050019	0.258663	0.486896								
20151114_113325	1	0	hc067-Avg	1	1.200000	1	0	1F1	1	0		-2.833214	-1.150679	-0.451595	-0.338393	-0.451595	-0.338393	3.057967	-157.895997	0.564312	0.933505	0.021647	3.439717								
20151114_113325	1	0	hc067-Avg	2	2.400000	2	0	2F1	1	0		-0.451595	-0.338393	-2.833214	-1.150679	-0.189276	-0.198143	0.564312	-143.154733	1.665993	0.515791	0.565247	0.252169								
20151114_113325	1	0	hc067-Avg	3	3.600000	3	0	3F1	1	0		-0.189276	-0.198143	-0.451595	-0.338393	0.056254	0.238654	0.274018	-133.688938	0.404753	0.450707	0.833578	0.328159								
20151114_113325	1	0	hc067-Avg	4	4.800000	4	0	4F1	1	0		0.056254	0.238654	-0.189276	-0.198143	-0.428822	-0.052984	0.245195	76.736705	0.353051	0.376695	0.812054	0.250800								
20151114_113325	1	0	hc067-Avg	5	6.000000	5	0	5F1	1	0		-0.428822	-0.052984	0.056254	0.238654	0.209644	-0.109991	0.432083	-172.956332	0.240970	0.344892	0.478299	0.620210								
20151114_113325	1	0	hc067-Avg	6	7.200000	6	0	6F1	1	0		0.209644	-0.109991	-0.428822	-0.052984	0.104614	-0.034379	0.236745	-27.683973	0.271101	0.261755	0.673223	0.312428								
20151114_113325	1	0	hc067-Avg	7	8.400000	7	0	7F1	1	0		0.104614	-0.034379	0.209644	-0.109991	0.508126	-0.112192	0.110118	-18.191664	0.378555	0.288568	0.930185	0.146043								
20151114_113325	1	0	hc067-Avg	8	9.600000	8	0	8F1	1	0		0.508126	-0.112192	0.104614	-0.034379	0.067358	0.497071	0.520364	-12.450864	0.305866	0.227247	0.113591	0.714098								
20151114_113325	1	0	hc067-Avg	9	10.800000	9	0	9F1	1	0		0.067358	0.497071	0.508126	-0.112192	-0.141988	0.133555	0.501614	82.282839	0.357647	0.201819	0.082770	0.800620								
