iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20151118_185620	1	0	hc002-Avg	4	4.800000	4	0	4F1	1	0		-0.625452	-0.054862	0.053696	0.320907	-0.384126	-0.078623	0.627854	-174.987098	0.358729	0.398602	0.323806	0.957251								
20151118_185620	1	0	hc002-Avg	5	6.000000	5	0	5F1	1	0		-0.384126	-0.078623	-0.625452	-0.054862	-0.249085	-0.107142	0.392089	-168.432494	0.449502	0.219862	0.244009	0.480171								
20151118_185620	1	0	hc002-Avg	6	7.200000	6	0	6F1	1	0		-0.249085	-0.107142	-0.384126	-0.078623	-0.197777	0.218969	0.271151	-156.725478	0.343577	0.223681	0.500016	0.422627								
20151118_185620	1	0	hc002-Avg	7	8.400000	7	0	7F1	1	0		-0.197777	0.218969	-0.249085	-0.107142	-0.195661	-0.098102	0.295065	132.089052	0.245014	0.265628	0.555849	0.506393								
20151118_185620	1	0	hc002-Avg	8	9.600000	8	0	8F1	1	0		-0.195661	-0.098102	-0.197777	0.218969	-0.394079	-0.241787	0.218877	-153.371485	0.378703	0.239623	0.668105	0.347606								
20151118_185620	1	0	hc002-Avg	9	10.800000	9	0	9F1	1	0		-0.394079	-0.241787	-0.195661	-0.098102	-0.012112	-0.017793	0.462341	-148.468797	0.120201	0.189916	0.089972	1.223698								
20151118_185620	1	0	hc002-Avg	10	36.000000	0	1	1F2	1	0		-0.113551	-0.042162	0.019822	0.004083	0.062294	-0.020257	0.121126	-159.629743	0.042872	0.026409	0.002297	1.211331								
20151118_185620	1	0	hc002-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.062294	-0.020257	-0.113551	-0.042162	0.041206	0.041030	0.065505	-18.013663	0.089638	0.038489	0.273258	0.528498								
20151118_185620	1	0	hc002-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.019822	0.004083	-0.089530	-0.026350	-0.113551	-0.042162	0.020238	11.638104	0.107227	0.022803	0.682855	0.131584								
20151118_185620	1	0	hc003-Avg	1	1.200000	1	0	1F1	1	0		0.752994	1.703877	0.571380	-1.096624	0.571380	-1.096624	1.862846	66.157937	1.236551	0.683921	0.055684	1.101172								
20151118_185620	1	0	hc003-Avg	2	2.400000	2	0	2F1	1	0		0.571380	-1.096624	0.752994	1.703877	0.075636	0.204425	1.236551	-62.478901	1.040407	0.505730	0.088426	0.885891								
20151118_185620	1	0	hc003-Avg	3	3.600000	3	0	3F1	1	0		0.075636	0.204425	0.571380	-1.096624	-0.081588	0.110888	0.217968	69.695884	0.687110	0.386028	0.854422	0.206140								
20151118_185620	1	0	hc003-Avg	4	4.800000	4	0	4F1	1	0		-0.081588	0.110888	0.075636	0.204425	-0.311439	0.311132	0.137669	126.344482	0.329096	0.359648	0.929769	0.210398								
20151118_185620	1	0	hc003-Avg	5	6.000000	5	0	5F1	1	0		-0.311439	0.311132	-0.081588	0.110888	-0.106705	-0.019087	0.440224	135.028330	0.123033	0.266524	0.292544	0.876253								
20151118_185620	1	0	hc003-Avg	6	7.200000	6	0	6F1	1	0		-0.106705	-0.019087	-0.311439	0.311132	-0.018599	0.193443	0.108398	-169.858523	0.317280	0.176243	0.830088	0.164956								
20151118_185620	1	0	hc003-Avg	7	8.400000	7	0	7F1	1	0		-0.018599	0.193443	-0.106705	-0.019087	0.024309	-0.007673	0.194335	95.491836	0.066945	0.218389	0.681534	0.386582								
20151118_185620	1	0	hc003-Avg	8	9.600000	8	0	8F1	1	0		0.024309	-0.007673	-0.018599	0.193443	-0.198080	-0.122921	0.025491	-17.518969	0.213728	0.138911	0.983327	0.046802								
20151118_185620	1	0	hc003-Avg	9	10.800000	9	0	9F1	1	0		-0.198080	-0.122921	0.024309	-0.007673	-0.028420	0.068345	0.233121	-148.177754	0.049755	0.198556	0.520773	0.650313								
20151118_185620	1	0	hc003-Avg	10	36.000000	0	1	1F2	1	0		-0.105318	-0.044722	0.022213	-0.049974	0.013770	0.019127	0.114420	-156.991994	0.039128	0.035394	0.023320	1.723347								
20151118_185620	1	0	hc003-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.013770	0.019127	-0.105318	-0.044722	0.033670	0.013052	0.023568	54.249583	0.075266	0.042594	0.859712	0.255393								
20151118_185620	1	0	hc003-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.022213	-0.049974	-0.023310	-0.012384	-0.105318	-0.044722	0.054688	-66.035307	0.070408	0.030859	0.247860	0.511586								
20151118_185620	1	0	hc004-Avg	1	1.200000	1	0	1F1	1	0		0.582856	1.630135	0.236113	-1.492165	0.236113	-1.492165	1.731202	70.325436	1.510730	0.679556	0.074725	0.942413								
20151118_185620	1	0	hc004-Avg	2	2.400000	2	0	2F1	1	0		0.236113	-1.492165	0.582856	1.630135	0.012447	0.123400	1.510730	-81.008357	0.927614	0.566103	0.061084	1.234138								
20151118_185620	1	0	hc004-Avg	3	3.600000	3	0	3F1	1	0		0.012447	0.123400	0.236113	-1.492165	0.061417	-0.032475	0.124026	84.240403	0.790102	0.449567	0.962776	0.110183								
20151118_185620	1	0	hc004-Avg	4	4.800000	4	0	4F1	1	0		0.061417	-0.032475	0.012447	0.123400	-0.268030	0.266994	0.069474	-27.868090	0.251173	0.362597	0.981839	0.119805								
20151118_185620	1	0	hc004-Avg	5	6.000000	5	0	5F1	1	0		-0.268030	0.266994	0.061417	-0.032475	-0.073036	-0.020375	0.378320	135.110963	0.072649	0.251237	0.353995	0.861686								
20151118_185620	1	0	hc004-Avg	6	7.200000	6	0	6F1	1	0		-0.073036	-0.020375	-0.268030	0.266994	0.016450	0.112558	0.075824	-164.412278	0.246037	0.195441	0.927938	0.129561								
20151118_185620	1	0	hc004-Avg	7	8.400000	7	0	7F1	1	0		0.016450	0.112558	-0.073036	-0.020375	0.030661	-0.016456	0.113754	81.685374	0.055311	0.215495	0.871332	0.263460								
20151118_185620	1	0	hc004-Avg	8	9.600000	8	0	8F1	1	0		0.030661	-0.016456	0.016450	0.112558	-0.158269	-0.155405	0.034798	-28.222151	0.167782	0.146833	0.972372	0.072887								
20151118_185620	1	0	hc004-Avg	9	10.800000	9	0	9F1	1	0		-0.158269	-0.155405	0.030661	-0.016456	-0.125594	0.079646	0.221810	-135.523084	0.091758	0.143436	0.336108	0.603673								
20151118_185620	1	0	hc004-Avg	10	36.000000	0	1	1F2	1	0		-0.048409	-0.065620	0.027237	-0.029192	-0.010992	-0.014086	0.081544	-126.416961	0.028896	0.013471	0.000225	1.434353								
20151118_185620	1	0	hc004-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.010992	-0.014086	-0.048409	-0.065620	0.010645	-0.002264	0.017868	-127.965800	0.046213	0.022979	0.744585	0.250898								
20151118_185620	1	0	hc004-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.027237	-0.029192	-0.025742	0.013065	-0.048409	-0.065620	0.039925	-46.983866	0.055206	0.023941	0.286330	0.457197								
20151118_185620	1	0	hc005-Avg	1	1.200000	1	0	1F1	1	0		-0.457349	1.785584	-0.004513	-1.241434	-0.004513	-1.241434	1.843225	104.366543	1.241443	0.640929	0.043042	1.144287								
20151118_185620	1	0	hc005-Avg	2	2.400000	2	0	2F1	1	0		-0.004513	-1.241434	-0.457349	1.785584	0.175160	0.173857	1.241443	-90.208284	1.045009	0.594065	0.155335	0.979874								
20151118_185620	1	0	hc005-Avg	3	3.600000	3	0	3F1	1	0		0.175160	0.173857	-0.004513	-1.241434	0.084406	-0.267649	0.246794	44.786209	0.761042	0.486041	0.880253	0.236376								
20151118_185620	1	0	hc005-Avg	4	4.800000	4	0	4F1	1	0		0.084406	-0.267649	0.175160	0.173857	-0.169251	0.294566	0.280642	-72.496758	0.293261	0.393119	0.779148	0.464750								
20151118_185620	1	0	hc005-Avg	5	6.000000	5	0	5F1	1	0		-0.169251	0.294566	0.084406	-0.267649	-0.025782	-0.030795	0.339728	119.880690	0.160403	0.284927	0.510798	0.695693								
20151118_185620	1	0	hc005-Avg	6	7.200000	6	0	6F1	1	0		-0.025782	-0.030795	-0.169251	0.294566	0.010622	-0.031172	0.040163	-129.936069	0.186330	0.220814	0.983617	0.066245								
20151118_185620	1	0	hc005-Avg	7	8.400000	7	0	7F1	1	0		0.010622	-0.031172	-0.025782	-0.030795	0.045308	0.012591	0.032932	-71.183948	0.043594	0.229122	0.989733	0.072076								
20151118_185620	1	0	hc005-Avg	8	9.600000	8	0	8F1	1	0		0.045308	0.012591	0.010622	-0.031172	-0.057608	-0.093766	0.047025	15.530746	0.071490	0.186231	0.968705	0.100700								
20151118_185620	1	0	hc005-Avg	9	10.800000	9	0	9F1	1	0		-0.057608	-0.093766	0.045308	0.012591	-0.157815	0.072794	0.110049	-121.565664	0.110410	0.141996	0.745986	0.282016								
20151118_185620	1	0	hc005-Avg	10	36.000000	0	1	1F2	1	0		-0.011191	-0.048461	0.035873	-0.009515	-0.004253	0.002954	0.049736	-103.002791	0.021146	0.015706	0.026136	0.911600								
20151118_185620	1	0	hc005-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.004253	0.002954	-0.011191	-0.048461	0.012215	-0.020777	0.005178	145.221582	0.036919	0.023137	0.975317	0.086101								
20151118_185620	1	0	hc005-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.035873	-0.009515	-0.031199	0.022127	-0.011191	-0.048461	0.037114	-14.854893	0.043993	0.025611	0.379990	0.491563								
20151118_185620	1	0	hc006-Avg	1	1.200000	1	0	1F1	1	0		-1.040212	1.307712	-0.462673	-0.810022	-0.462673	-0.810022	1.670973	128.500304	0.932846	0.676458	0.084871	1.200213								
20151118_185620	1	0	hc006-Avg	2	2.400000	2	0	2F1	1	0		-0.462673	-0.810022	-1.040212	1.307712	-0.137707	0.322634	0.932846	-119.734376	1.010883	0.515593	0.235215	0.733735								
20151118_185620	1	0	hc006-Avg	3	3.600000	3	0	3F1	1	0		-0.137707	0.322634	-0.462673	-0.810022	-0.007783	-0.396401	0.350794	113.113782	0.664662	0.452322	0.745697	0.352011								
20151118_185620	1	0	hc006-Avg	4	4.800000	4	0	4F1	1	0		-0.007783	-0.396401	-0.137707	0.322634	0.000722	0.213708	0.396478	-91.124791	0.282251	0.376487	0.588393	0.647691								
20151118_185620	1	0	hc006-Avg	5	6.000000	5	0	5F1	1	0		0.000722	0.213708	-0.007783	-0.396401	0.096129	-0.104885	0.213709	89.806379	0.269375	0.235306	0.671077	0.368364								
20151118_185620	1	0	hc006-Avg	6	7.200000	6	0	6F1	1	0		0.096129	-0.104885	0.000722	0.213708	0.092296	-0.267113	0.142273	-47.494316	0.248159	0.217585	0.810540	0.232789								
20151118_185620	1	0	hc006-Avg	7	8.400000	7	0	7F1	1	0		0.092296	-0.267113	0.096129	-0.104885	0.052685	-0.105519	0.282609	-70.938289	0.130107	0.236331	0.508901	0.623430								
20151118_185620	1	0	hc006-Avg	8	9.600000	8	0	8F1	1	0		0.052685	-0.105519	0.092296	-0.267113	-0.048118	0.082701	0.117940	-63.467401	0.189145	0.258332	0.901836	0.236553								
20151118_185620	1	0	hc006-Avg	9	10.800000	9	0	9F1	1	0		-0.048118	0.082701	0.052685	-0.105519	-0.174177	0.035000	0.095681	120.191903	0.147799	0.118109	0.726529	0.279394								
20151118_185620	1	0	hc006-Avg	10	36.000000	0	1	1F2	1	0		0.044155	-0.019433	0.040849	-0.006949	-0.002637	0.012552	0.048242	-23.754563	0.027131	0.015893	0.032760	0.604049								
20151118_185620	1	0	hc006-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.002637	0.012552	0.044155	-0.019433	0.007199	-0.018343	0.012826	101.866955	0.033974	0.020534	0.825341	0.209812								
20151118_185620	1	0	hc006-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.040849	-0.006949	-0.017002	0.015331	0.044155	-0.019433	0.041436	-9.654541	0.035568	0.025426	0.301329	0.585014								
20151118_185620	1	0	hc007-Avg	1	1.200000	1	0	1F1	1	0		-0.981623	0.841032	-0.283000	-0.391405	-0.283000	-0.391405	1.292640	139.410787	0.482998	0.799159	0.306240	1.268589								
20151118_185620	1	0	hc007-Avg	2	2.400000	2	0	2F1	1	0		-0.283000	-0.391405	-0.981623	0.841032	0.006225	0.577064	0.482998	-125.868337	0.934869	0.550825	0.688921	0.361422								
20151118_185620	1	0	hc007-Avg	3	3.600000	3	0	3F1	1	0		0.006225	0.577064	-0.283000	-0.391405	-0.174022	-0.156990	0.577098	89.381917	0.358684	0.407581	0.395755	0.735029								
20151118_185620	1	0	hc007-Avg	4	4.800000	4	0	4F1	1	0		-0.174022	-0.156990	0.006225	0.577064	0.179068	0.116854	0.234371	-137.945552	0.395460	0.337456	0.789417	0.364295								
20151118_185620	1	0	hc007-Avg	5	6.000000	5	0	5F1	1	0		0.179068	0.116854	-0.174022	-0.156990	0.169770	-0.023345	0.213823	33.127254	0.202869	0.228628	0.655645	0.397300								
20151118_185620	1	0	hc007-Avg	6	7.200000	6	0	6F1	1	0		0.169770	-0.023345	0.179068	0.116854	0.125341	-0.295143	0.171368	-7.829502	0.267239	0.221383	0.746502	0.306022								
20151118_185620	1	0	hc007-Avg	7	8.400000	7	0	7F1	1	0		0.125341	-0.295143	0.169770	-0.023345	-0.047913	-0.227085	0.320655	-66.990105	0.201726	0.248997	0.459927	0.683546								
20151118_185620	1	0	hc007-Avg	8	9.600000	8	0	8F1	1	0		-0.047913	-0.227085	0.125341	-0.295143	-0.019865	0.198785	0.232085	-101.914145	0.260215	0.279402	0.715027	0.457397								
20151118_185620	1	0	hc007-Avg	9	10.800000	9	0	9F1	1	0		-0.019865	0.198785	-0.047913	-0.227085	-0.106580	0.017675	0.199776	95.706718	0.170060	0.121954	0.297933	0.607179								
20151118_185620	1	0	hc007-Avg	10	36.000000	0	1	1F2	1	0		0.035064	0.024827	0.035216	-0.000171	0.013065	0.010362	0.042963	35.300537	0.025946	0.018211	0.101651	0.554978								
20151118_185620	1	0	hc007-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.013065	0.010362	0.035064	0.024827	0.014931	-0.001169	0.016676	38.419302	0.028970	0.020862	0.732534	0.360458								
20151118_185620	1	0	hc007-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.035216	-0.000171	-0.009117	0.015892	0.035064	0.024827	0.035216	-0.278107	0.030642	0.032223	0.565916	0.606318								
20151118_185620	1	0	hc008-Avg	1	1.200000	1	0	1F1	1	0		0.608157	2.614158	0.967520	-1.961321	0.967520	-1.961321	2.683967	76.903671	2.186979	1.211471	0.127789	1.135333								
20151118_185620	1	0	hc008-Avg	2	2.400000	2	0	2F1	1	0		0.967520	-1.961321	0.608157	2.614158	0.352743	0.004710	2.186979	-63.742863	1.518371	0.647513	0.018153	0.939188								
20151118_185620	1	0	hc008-Avg	3	3.600000	3	0	3F1	1	0		0.352743	0.004710	0.967520	-1.961321	-0.756929	-0.585951	0.352775	0.765037	1.572102	0.530889	0.805080	0.188613								
20151118_185620	1	0	hc008-Avg	4	4.800000	4	0	4F1	1	0		-0.756929	-0.585951	0.352743	0.004710	-0.113065	-0.319879	0.957225	-142.255983	0.346024	0.510737	0.214276	0.940666								
20151118_185620	1	0	hc008-Avg	5	6.000000	5	0	5F1	1	0		-0.113065	-0.319879	-0.756929	-0.585951	-0.351074	-0.193926	0.339273	-109.466504	0.679149	0.264198	0.461815	0.296380								
20151118_185620	1	0	hc008-Avg	6	7.200000	6	0	6F1	1	0		-0.351074	-0.193926	-0.113065	-0.319879	0.038018	-0.112625	0.401073	-151.084657	0.229071	0.279702	0.387157	0.513693								
20151118_185620	1	0	hc008-Avg	7	8.400000	7	0	7F1	1	0		0.038018	-0.112625	-0.351074	-0.193926	-0.113371	0.175142	0.118869	-71.347278	0.304853	0.358363	0.946711	0.156722								
20151118_185620	1	0	hc008-Avg	8	9.600000	8	0	8F1	1	0		-0.113371	0.175142	0.038018	-0.112625	-0.279591	-0.455647	0.208633	122.915269	0.326729	0.209767	0.621713	0.323423								
20151118_185620	1	0	hc008-Avg	9	10.800000	9	0	9F1	1	0		-0.279591	-0.455647	-0.113371	0.175142	-0.033806	0.008630	0.534589	-121.533818	0.121761	0.152360	0.014463	1.037247								
20151118_185620	1	0	hc008-Avg	10	36.000000	0	1	1F2	1	0		-0.083619	0.004028	-0.012404	0.023708	0.005216	-0.018904	0.083716	177.241918	0.023184	0.029895	0.048929	0.859702								
20151118_185620	1	0	hc008-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.005216	-0.018904	-0.083619	0.004028	0.004828	-0.000197	0.019611	-74.573745	0.044274	0.044379	0.907695	0.200284								
20151118_185620	1	0	hc008-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.012404	0.023708	-0.025130	-0.065607	-0.083619	0.004028	0.026757	117.618378	0.076986	0.029401	0.670035	0.234050								
20151118_185620	1	0	hc009-Avg	1	1.200000	1	0	1F1	1	0		0.951400	2.395112	0.855951	-1.180482	0.855951	-1.180482	2.577154	68.335752	1.458146	0.667277	0.007852	1.518910								
20151118_185620	1	0	hc009-Avg	2	2.400000	2	0	2F1	1	0		0.855951	-1.180482	0.951400	2.395112	-0.075589	0.005180	1.458146	-54.054674	1.326460	0.553356	0.064609	0.863129								
20151118_185620	1	0	hc009-Avg	3	3.600000	3	0	3F1	1	0		-0.075589	0.005180	0.855951	-1.180482	-0.135559	-0.119871	0.075766	176.079629	0.819551	0.477809	0.987520	0.064658								
20151118_185620	1	0	hc009-Avg	4	4.800000	4	0	4F1	1	0		-0.135559	-0.119871	-0.075589	0.005180	-0.280595	0.227476	0.180956	-138.514516	0.218492	0.468131	0.928440	0.300864								
20151118_185620	1	0	hc009-Avg	5	6.000000	5	0	5F1	1	0		-0.280595	0.227476	-0.135559	-0.119871	-0.264439	-0.166172	0.361219	140.968624	0.246636	0.282979	0.465825	0.574411								
20151118_185620	1	0	hc009-Avg	6	7.200000	6	0	6F1	1	0		-0.264439	-0.166172	-0.280595	0.227476	0.013507	0.185783	0.312316	-147.854927	0.273746	0.179184	0.258192	0.515968								
20151118_185620	1	0	hc009-Avg	7	8.400000	7	0	7F1	1	0		0.013507	0.185783	-0.264439	-0.166172	-0.079423	-0.059262	0.186274	85.841738	0.205706	0.183425	0.609762	0.327357								
20151118_185620	1	0	hc009-Avg	8	9.600000	8	0	8F1	1	0		-0.079423	-0.059262	0.013507	0.185783	-0.172931	-0.188421	0.099096	-143.271127	0.221012	0.145227	0.795806	0.203394								
20151118_185620	1	0	hc009-Avg	9	10.800000	9	0	9F1	1	0		-0.172931	-0.188421	-0.079423	-0.059262	-0.071936	0.009808	0.255749	-132.545387	0.085849	0.165787	0.337740	0.629157								
20151118_185620	1	0	hc009-Avg	10	36.000000	0	1	1F2	1	0		-0.089310	-0.021080	0.008387	0.009855	0.004324	0.006390	0.091764	-166.719583	0.010328	0.035578	0.070907	1.381728								
20151118_185620	1	0	hc009-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.004324	0.006390	-0.089310	-0.021080	0.020084	0.014851	0.007716	55.913588	0.058371	0.033086	0.973232	0.082029								
20151118_185620	1	0	hc009-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.008387	0.009855	-0.067615	0.017077	-0.089310	-0.021080	0.012940	49.599666	0.080751	0.032764	0.925435	0.106777								
20151118_185620	1	0	hc010-Avg	1	1.200000	1	0	1F1	1	0		0.239913	1.942000	0.598828	-1.503068	0.598828	-1.503068	1.956763	82.957416	1.617964	0.547021	0.012847	1.097528								
20151118_185620	1	0	hc010-Avg	2	2.400000	2	0	2F1	1	0		0.598828	-1.503068	0.239913	1.942000	0.001972	-0.166803	1.617964	-68.277474	1.061789	0.590331	0.054113	1.214911								
20151118_185620	1	0	hc010-Avg	3	3.600000	3	0	3F1	1	0		0.001972	-0.166803	0.598828	-1.503068	-0.013505	-0.058514	0.166815	-89.322799	0.839008	0.466341	0.938343	0.149622								
20151118_185620	1	0	hc010-Avg	4	4.800000	4	0	4F1	1	0		-0.013505	-0.058514	0.001972	-0.166803	-0.245148	0.244359	0.060052	-102.996272	0.256474	0.397208	0.988647	0.106983								
20151118_185620	1	0	hc010-Avg	5	6.000000	5	0	5F1	1	0		-0.245148	0.244359	-0.013505	-0.058514	-0.045026	-0.067643	0.346134	135.092336	0.070655	0.299367	0.530604	0.725119								
20151118_185620	1	0	hc010-Avg	6	7.200000	6	0	6F1	1	0		-0.045026	-0.067643	-0.245148	0.244359	0.054874	0.200053	0.081258	-123.649594	0.276788	0.228194	0.938879	0.134248								
20151118_185620	1	0	hc010-Avg	7	8.400000	7	0	7F1	1	0		0.054874	0.200053	-0.045026	-0.067643	-0.039152	-0.030587	0.207443	74.661244	0.065471	0.208829	0.622416	0.464149								
20151118_185620	1	0	hc010-Avg	8	9.600000	8	0	8F1	1	0		-0.039152	-0.030587	0.054874	0.200053	-0.147457	-0.146955	0.049683	-142.002007	0.207812	0.138651	0.938136	0.105204								
20151118_185620	1	0	hc010-Avg	9	10.800000	9	0	9F1	1	0		-0.147457	-0.146955	-0.039152	-0.030587	-0.119782	0.054355	0.208181	-135.097796	0.090610	0.156657	0.438780	0.572297								
20151118_185620	1	0	hc010-Avg	10	36.000000	0	1	1F2	1	0		-0.067903	-0.056680	-0.008205	-0.040997	-0.009990	-0.016491	0.088450	-140.147534	0.030545	0.036397	0.090605	1.505035								
20151118_185620	1	0	hc010-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.009990	-0.016491	-0.067903	-0.056680	0.021327	0.013499	0.019281	-121.207504	0.056845	0.028271	0.795995	0.236911								
20151118_185620	1	0	hc010-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.008205	-0.040997	-0.040541	0.013221	-0.067903	-0.056680	0.041810	-101.317913	0.065546	0.033073	0.472290	0.436376								
20151118_185620	1	0	hc011-Avg	1	1.200000	1	0	1F1	1	0		-0.893218	1.840535	-0.091150	-1.422963	-0.091150	-1.422963	2.045827	115.887470	1.425880	0.500785	0.005355	1.207321								
20151118_185620	1	0	hc011-Avg	2	2.400000	2	0	2F1	1	0		-0.091150	-1.422963	-0.893218	1.840535	-0.175771	-0.011735	1.425880	-93.665165	1.110995	0.599341	0.098433	0.955565								
20151118_185620	1	0	hc011-Avg	3	3.600000	3	0	3F1	1	0		-0.175771	-0.011735	-0.091150	-1.422963	0.020155	-0.296152	0.176163	-176.180364	0.861358	0.516367	0.943731	0.157418								
20151118_185620	1	0	hc011-Avg	4	4.800000	4	0	4F1	1	0		0.020155	-0.296152	-0.175771	-0.011735	-0.272675	0.214815	0.296837	-86.106619	0.261645	0.351233	0.706878	0.415430								
20151118_185620	1	0	hc011-Avg	5	6.000000	5	0	5F1	1	0		-0.272675	0.214815	0.020155	-0.296152	0.094532	-0.008758	0.347127	141.768672	0.195887	0.293505	0.516058	0.595654								
20151118_185620	1	0	hc011-Avg	6	7.200000	6	0	6F1	1	0		0.094532	-0.008758	-0.272675	0.214815	0.094698	-0.038597	0.094937	-5.293046	0.224694	0.251612	0.931682	0.136443								
20151118_185620	1	0	hc011-Avg	7	8.400000	7	0	7F1	1	0		0.094698	-0.038597	0.094532	-0.008758	0.070674	0.046565	0.102261	-22.174735	0.089786	0.266696	0.929540	0.184667								
20151118_185620	1	0	hc011-Avg	8	9.600000	8	0	8F1	1	0		0.070674	0.046565	0.094698	-0.038597	-0.175426	-0.020712	0.084636	33.379591	0.139453	0.215221	0.926048	0.174260								
20151118_185620	1	0	hc011-Avg	9	10.800000	9	0	9F1	1	0		-0.175426	-0.020712	0.070674	0.046565	-0.109084	0.143597	0.176644	-173.266343	0.132483	0.148779	0.513546	0.411678								
20151118_185620	1	0	hc011-Avg	10	36.000000	0	1	1F2	1	0		0.012523	-0.069461	0.044145	-0.032393	-0.019404	-0.020249	0.070581	-79.779770	0.041400	0.026337	0.059937	0.959127								
20151118_185620	1	0	hc011-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.019404	-0.020249	0.012523	-0.069461	-0.000099	-0.017634	0.028045	-133.779280	0.044108	0.024354	0.533164	0.376073								
20151118_185620	1	0	hc011-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.044145	-0.032393	-0.003756	0.002940	0.012523	-0.069461	0.054755	-36.271147	0.037675	0.030461	0.239167	0.597304								
