iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20150915_172519	1	0	hc128-Avg	4	4.800000	4	0	4F1	1	0		0.005965	-0.133029	1.006415	0.256620	-0.130578	0.034730	0.133162	-87.432703	0.586867	0.314328	0.914900	0.151317								
20150915_172519	1	0	hc128-Avg	5	6.000000	5	0	5F1	1	0		-0.130578	0.034730	0.005965	-0.133029	0.235522	0.374232	0.135118	165.105987	0.287669	0.225811	0.838710	0.185443								
20150915_172519	1	0	hc128-Avg	6	7.200000	6	0	6F1	1	0		0.235522	0.374232	-0.130578	0.034730	-0.186153	-0.004693	0.442176	57.815869	0.160665	0.218762	0.180358	0.771286								
20150915_172519	1	0	hc128-Avg	7	8.400000	7	0	7F1	1	0		-0.186153	-0.004693	0.235522	0.374232	0.137838	0.311858	0.186212	-178.555896	0.391569	0.240201	0.746911	0.329870								
20150915_172519	1	0	hc128-Avg	8	9.600000	8	0	8F1	1	0		0.137838	0.311858	-0.186153	-0.004693	0.229501	0.157396	0.340962	66.155075	0.232250	0.198810	0.275498	0.630875								
20150915_172519	1	0	hc128-Avg	9	10.800000	9	0	9F1	1	0		0.229501	0.157396	0.137838	0.311858	0.011146	0.047552	0.278288	34.442978	0.194901	0.157666	0.257688	0.615744								
20150915_172519	1	0	hc128-Avg	10	36.000000	0	1	1F2	1	0		0.014930	-0.001417	-0.017251	-0.014297	0.017698	-0.022487	0.014997	-5.419824	0.025511	0.029315	0.878823	0.253077								
20150915_172519	1	0	hc128-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.017698	-0.022487	0.014930	-0.001417	-0.034776	0.031763	0.028616	-51.797064	0.031048	0.014735	0.201871	0.457129								
20150915_172519	1	0	hc128-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.017251	-0.014297	-0.003041	0.023825	0.014930	-0.001417	0.022406	-140.350505	0.019507	0.016479	0.428221	0.340797								
20150915_172519	2	0	hc001-Avg	1	1.200000	1	0	1F1	2	0		0.853293	0.674840	-0.138458	-1.141655	-0.138458	-1.141655	1.087896	38.339265	1.150020	0.933545	0.529040	0.728028								
20150915_172519	2	0	hc001-Avg	2	2.400000	2	0	2F1	2	0		-0.138458	-1.141655	0.853293	0.674840	-0.289633	0.461098	1.150020	-96.914990	0.816206	0.449442	0.080605	0.727418								
20150915_172519	2	0	hc001-Avg	3	3.600000	3	0	3F1	2	0		-0.289633	0.461098	-0.138458	-1.141655	0.002307	-0.122790	0.544516	122.134457	0.636416	0.520833	0.595323	0.514848								
20150915_172519	2	0	hc001-Avg	4	4.800000	4	0	4F1	2	0		0.002307	-0.122790	-0.289633	0.461098	0.583052	-0.142741	0.122812	-88.923679	0.572393	0.360258	0.943866	0.130583								
20150915_172519	2	0	hc001-Avg	5	6.000000	5	0	5F1	2	0		0.583052	-0.142741	0.002307	-0.122790	0.239364	-0.129819	0.600270	-13.756448	0.197557	0.225963	0.069261	1.062616								
20150915_172519	2	0	hc001-Avg	6	7.200000	6	0	6F1	2	0		0.239364	-0.129819	0.583052	-0.142741	0.082416	-0.007900	0.272301	-28.473168	0.341532	0.285215	0.646514	0.395631								
20150915_172519	2	0	hc001-Avg	7	8.400000	7	0	7F1	2	0		0.082416	-0.007900	0.239364	-0.129819	-0.143864	-0.049008	0.082794	-5.475374	0.212142	0.117223	0.783956	0.153438								
20150915_172519	2	0	hc001-Avg	8	9.600000	8	0	8F1	2	0		-0.143864	-0.049008	0.082416	-0.007900	-0.175049	-0.202495	0.151982	-161.188248	0.175231	0.229882	0.807425	0.354391								
20150915_172519	2	0	hc001-Avg	9	10.800000	9	0	9F1	2	0		-0.175049	-0.202495	-0.143864	-0.049008	-0.068356	-0.010542	0.267668	-130.842119	0.110573	0.150018	0.251099	0.663147								
20150915_172519	2	0	hc001-Avg	10	36.000000	0	1	1F2	2	0		-0.015621	0.015052	-0.013657	-0.043431	-0.045935	-0.018276	0.021693	136.064243	0.047482	0.042710	0.880423	0.362629								
20150915_172519	2	0	hc001-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.045935	-0.018276	-0.015621	0.015052	-0.035159	-0.009787	0.049437	-158.304106	0.029095	0.028909	0.277306	0.794201								
20150915_172519	2	0	hc001-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.013657	-0.043431	-0.057057	-0.026990	-0.015621	0.015052	0.045527	-107.456559	0.042406	0.032424	0.406663	0.494909								
20150915_172519	2	0	hc002-Avg	1	1.200000	1	0	1F1	2	0		0.986872	0.717147	-0.179689	-1.233531	-0.179689	-1.233531	1.219925	36.005386	1.246550	1.027005	0.516874	0.746426								
20150915_172519	2	0	hc002-Avg	2	2.400000	2	0	2F1	2	0		-0.179689	-1.233531	0.986872	0.717147	-0.365379	0.395172	1.246550	-98.287988	0.879064	0.472746	0.071414	0.722368								
20150915_172519	2	0	hc002-Avg	3	3.600000	3	0	3F1	2	0		-0.365379	0.395172	-0.179689	-1.233531	0.075618	-0.077394	0.538203	132.756703	0.677377	0.547360	0.630370	0.474581								
20150915_172519	2	0	hc002-Avg	4	4.800000	4	0	4F1	2	0		0.075618	-0.077394	-0.365379	0.395172	0.592781	-0.212521	0.108203	-45.665090	0.583964	0.375186	0.959431	0.112339								
20150915_172519	2	0	hc002-Avg	5	6.000000	5	0	5F1	2	0		0.592781	-0.212521	0.075618	-0.077394	0.196452	-0.140940	0.629726	-19.723580	0.174991	0.239729	0.072533	1.094837								
20150915_172519	2	0	hc002-Avg	6	7.200000	6	0	6F1	2	0		0.196452	-0.140940	0.592781	-0.212521	0.122902	-0.044732	0.241779	-35.656665	0.380258	0.312896	0.748286	0.337936								
20150915_172519	2	0	hc002-Avg	7	8.400000	7	0	7F1	2	0		0.122902	-0.044732	0.196452	-0.140940	-0.157741	-0.099142	0.130790	-19.999667	0.214045	0.112502	0.530552	0.238754								
20150915_172519	2	0	hc002-Avg	8	9.600000	8	0	8F1	2	0		-0.157741	-0.099142	0.122902	-0.044732	-0.190445	-0.208772	0.186310	-147.850250	0.206688	0.251014	0.764806	0.393713								
20150915_172519	2	0	hc002-Avg	9	10.800000	9	0	9F1	2	0		-0.190445	-0.208772	-0.157741	-0.099142	-0.070636	-0.040830	0.282586	-132.371460	0.133949	0.152511	0.228614	0.688115								
20150915_172519	2	0	hc002-Avg	10	36.000000	0	1	1F2	2	0		-0.017290	0.008439	-0.010517	-0.038874	-0.044069	-0.019174	0.019240	153.983311	0.044166	0.038551	0.884254	0.334345								
20150915_172519	2	0	hc002-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.044069	-0.019174	-0.017290	0.008439	-0.042068	-0.007219	0.048060	-156.486468	0.030961	0.028383	0.283526	0.737064								
20150915_172519	2	0	hc002-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.010517	-0.038874	-0.055924	-0.034908	-0.017290	0.008439	0.040272	-105.139098	0.042582	0.030479	0.447292	0.431954								
20150915_172519	2	0	hc003-Avg	1	1.200000	1	0	1F1	2	0		1.570435	0.880827	-0.208749	-1.252882	-0.208749	-1.252882	1.800589	29.287218	1.270153	1.316639	0.424330	0.941402								
20150915_172519	2	0	hc003-Avg	2	2.400000	2	0	2F1	2	0		-0.208749	-1.252882	1.570435	0.880827	-0.309377	0.434153	1.270153	-99.459465	1.166848	0.513613	0.091995	0.509576								
20150915_172519	2	0	hc003-Avg	3	3.600000	3	0	3F1	2	0		-0.309377	0.434153	-0.208749	-1.252882	0.089362	0.106093	0.533107	125.473662	0.704433	0.678037	0.740879	0.391048								
20150915_172519	2	0	hc003-Avg	4	4.800000	4	0	4F1	2	0		0.089362	0.106093	-0.309377	0.434153	0.790007	-0.171858	0.138712	49.892589	0.670796	0.459882	0.955727	0.126866								
20150915_172519	2	0	hc003-Avg	5	6.000000	5	0	5F1	2	0		0.790007	-0.171858	0.089362	0.106093	0.033627	-0.060010	0.808484	-12.272916	0.103751	0.337413	0.103462	1.397780								
20150915_172519	2	0	hc003-Avg	6	7.200000	6	0	6F1	2	0		0.033627	-0.060010	0.790007	-0.171858	0.276079	0.006427	0.068789	-60.735603	0.542319	0.371738	0.983053	0.081290								
20150915_172519	2	0	hc003-Avg	7	8.400000	7	0	7F1	2	0		0.276079	0.006427	0.033627	-0.060010	-0.289335	-0.116223	0.276153	1.333563	0.190297	0.174109	0.325629	0.567083								
20150915_172519	2	0	hc003-Avg	8	9.600000	8	0	8F1	2	0		-0.289335	-0.116223	0.276079	0.006427	-0.117603	-0.128162	0.311805	-158.115165	0.225048	0.320202	0.635740	0.553503								
20150915_172519	2	0	hc003-Avg	9	10.800000	9	0	9F1	2	0		-0.117603	-0.128162	-0.289335	-0.116223	-0.095574	-0.115630	0.173942	-132.539982	0.230910	0.149753	0.531109	0.389331								
20150915_172519	2	0	hc003-Avg	10	36.000000	0	1	1F2	2	0		-0.030970	0.030152	-0.011422	-0.005594	-0.057066	0.002351	0.043224	135.766743	0.034917	0.043323	0.622206	0.529819								
20150915_172519	2	0	hc003-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.057066	0.002351	-0.030970	0.030152	-0.063093	0.005997	0.057115	177.640480	0.053301	0.037454	0.351552	0.600639								
20150915_172519	2	0	hc003-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.011422	-0.005594	-0.051769	-0.071148	-0.030970	0.030152	0.012718	-153.905038	0.065607	0.040512	0.952146	0.099648								
20150915_172519	2	0	hc004-Avg	1	1.200000	1	0	1F1	2	0		1.644486	1.334471	-0.157061	-1.332851	-0.157061	-1.332851	2.117816	39.058711	1.342073	1.135872	0.224981	1.162382								
20150915_172519	2	0	hc004-Avg	2	2.400000	2	0	2F1	2	0		-0.157061	-1.332851	1.644486	1.334471	-0.382715	0.388635	1.342073	-96.720658	1.331630	0.539355	0.089857	0.598945								
20150915_172519	2	0	hc004-Avg	3	3.600000	3	0	3F1	2	0		-0.382715	0.388635	-0.157061	-1.332851	0.206293	0.174463	0.545443	134.560305	0.806124	0.679254	0.731661	0.428630								
20150915_172519	2	0	hc004-Avg	4	4.800000	4	0	4F1	2	0		0.206293	0.174463	-0.382715	0.388635	0.583698	-0.364859	0.270174	40.221405	0.616897	0.418126	0.815040	0.260066								
20150915_172519	2	0	hc004-Avg	5	6.000000	5	0	5F1	2	0		0.583698	-0.364859	0.206293	0.174463	0.068794	-0.008407	0.688350	-32.008781	0.169740	0.272378	0.084634	1.108255								
20150915_172519	2	0	hc004-Avg	6	7.200000	6	0	6F1	2	0		0.068794	-0.008407	0.583698	-0.364859	0.218773	-0.111967	0.069306	-6.967128	0.467055	0.356010	0.981265	0.088772								
20150915_172519	2	0	hc004-Avg	7	8.400000	7	0	7F1	2	0		0.218773	-0.111967	0.068794	-0.008407	-0.307323	-0.159044	0.245761	-27.103030	0.207672	0.114384	0.149904	0.436383								
20150915_172519	2	0	hc004-Avg	8	9.600000	8	0	8F1	2	0		-0.307323	-0.159044	0.218773	-0.111967	-0.194290	-0.187408	0.346038	-152.637817	0.257853	0.310084	0.556078	0.612824								
20150915_172519	2	0	hc004-Avg	9	10.800000	9	0	9F1	2	0		-0.194290	-0.187408	-0.307323	-0.159044	-0.077639	-0.097717	0.269945	-136.033013	0.235422	0.165430	0.307164	0.613172								
20150915_172519	2	0	hc004-Avg	10	36.000000	0	1	1F2	2	0		-0.013985	-0.007560	-0.000642	-0.039854	-0.044274	-0.025017	0.015898	-151.605927	0.045356	0.038318	0.918206	0.286885								
20150915_172519	2	0	hc004-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.044274	-0.025017	-0.013985	-0.007560	-0.054273	-0.013569	0.050853	-150.531817	0.035921	0.030347	0.290130	0.764108								
20150915_172519	2	0	hc004-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.000642	-0.039854	-0.040723	-0.026448	-0.013985	-0.007560	0.039860	-90.923148	0.032228	0.013492	0.043409	0.471130								
20150915_172519	2	0	hc005-Avg	1	1.200000	1	0	1F1	2	0		1.695017	2.345761	-0.167527	-1.109146	-0.167527	-1.109146	2.894076	54.148599	1.121726	1.003361	0.048463	1.762133								
20150915_172519	2	0	hc005-Avg	2	2.400000	2	0	2F1	2	0		-0.167527	-1.109146	1.695017	2.345761	-0.334374	0.397603	1.121726	-98.589126	1.706794	0.524462	0.152065	0.477783								
20150915_172519	2	0	hc005-Avg	3	3.600000	3	0	3F1	2	0		-0.334374	0.397603	-0.167527	-1.109146	0.280342	0.327162	0.519513	130.062948	0.776285	0.718521	0.775084	0.406962								
20150915_172519	2	0	hc005-Avg	4	4.800000	4	0	4F1	2	0		0.280342	0.327162	-0.334374	0.397603	0.277112	-0.489343	0.430844	49.407015	0.540936	0.433294	0.624113	0.437905								
20150915_172519	2	0	hc005-Avg	5	6.000000	5	0	5F1	2	0		0.277112	-0.489343	0.280342	0.327162	0.006310	0.082366	0.562359	-60.477341	0.256726	0.291028	0.204661	0.752282								
20150915_172519	2	0	hc005-Avg	6	7.200000	6	0	6F1	2	0		0.006310	0.082366	0.277112	-0.489343	0.180163	-0.233739	0.082607	85.618931	0.428737	0.310938	0.965444	0.114719								
20150915_172519	2	0	hc005-Avg	7	8.400000	7	0	7F1	2	0		0.180163	-0.233739	0.006310	0.082366	-0.360775	-0.152114	0.295114	-52.375313	0.237070	0.100528	0.044702	0.506690								
20150915_172519	2	0	hc005-Avg	8	9.600000	8	0	8F1	2	0		-0.360775	-0.152114	0.180163	-0.233739	-0.253757	-0.136380	0.391532	-157.138240	0.291599	0.292121	0.437771	0.679158								
20150915_172519	2	0	hc005-Avg	9	10.800000	9	0	9F1	2	0		-0.253757	-0.136380	-0.360775	-0.152114	-0.051394	-0.080196	0.288083	-151.744542	0.243392	0.184140	0.334637	0.643828								
20150915_172519	2	0	hc005-Avg	10	36.000000	0	1	1F2	2	0		-0.016021	0.006055	0.011241	-0.032125	-0.021199	-0.015230	0.017127	159.297872	0.030069	0.036041	0.894355	0.359378								
20150915_172519	2	0	hc005-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.021199	-0.015230	-0.016021	0.006055	-0.034379	-0.001591	0.026102	-144.304835	0.025771	0.025424	0.605888	0.438267								
20150915_172519	2	0	hc005-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.011241	-0.032125	-0.017524	0.003438	-0.016021	0.006055	0.034035	-70.713600	0.017492	0.023953	0.398724	0.468757								
20150915_172519	2	0	hc006-Avg	1	1.200000	1	0	1F1	2	0		1.946047	2.683709	0.054928	-0.766438	0.054928	-0.766438	3.315025	54.052885	0.768404	1.076895	0.035686	2.346602								
20150915_172519	2	0	hc006-Avg	2	2.400000	2	0	2F1	2	0		0.054928	-0.766438	1.946047	2.683709	-0.221043	0.203246	0.768404	-85.900794	1.807653	0.505558	0.353742	0.311843								
20150915_172519	2	0	hc006-Avg	3	3.600000	3	0	3F1	2	0		-0.221043	0.203246	0.054928	-0.766438	0.207808	0.321852	0.300281	137.401862	0.575756	0.666791	0.904487	0.251831								
20150915_172519	2	0	hc006-Avg	4	4.800000	4	0	4F1	2	0		0.207808	0.321852	-0.221043	0.203246	0.187639	-0.441693	0.383109	57.151170	0.390089	0.484150	0.738106	0.400117								
20150915_172519	2	0	hc006-Avg	5	6.000000	5	0	5F1	2	0		0.187639	-0.441693	0.207808	0.321852	0.001160	-0.017742	0.479897	-66.983424	0.200444	0.367627	0.455324	0.643648								
20150915_172519	2	0	hc006-Avg	6	7.200000	6	0	6F1	2	0		0.001160	-0.017742	0.187639	-0.441693	0.074153	-0.426243	0.017779	-86.258716	0.456271	0.256380	0.997599	0.022366								
20150915_172519	2	0	hc006-Avg	7	8.400000	7	0	7F1	2	0		0.074153	-0.426243	0.001160	-0.017742	-0.319524	-0.260377	0.432645	-80.131068	0.214979	0.147690	0.045144	0.804039								
20150915_172519	2	0	hc006-Avg	8	9.600000	8	0	8F1	2	0		-0.319524	-0.260377	0.074153	-0.426243	-0.296123	-0.085593	0.412179	-140.823794	0.370445	0.273197	0.358651	0.618076								
20150915_172519	2	0	hc006-Avg	9	10.800000	9	0	9F1	2	0		-0.296123	-0.085593	-0.319524	-0.260377	-0.024389	-0.121435	0.308245	-163.878263	0.268020	0.209743	0.376154	0.691546								
20150915_172519	2	0	hc006-Avg	10	36.000000	0	1	1F2	2	0		-0.022914	0.012776	0.028291	-0.012438	-0.002109	-0.004266	0.026235	150.856597	0.017832	0.037364	0.786137	0.496728								
20150915_172519	2	0	hc006-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.002109	-0.004266	-0.022914	0.012776	-0.015913	-0.005694	0.004759	-116.303464	0.021568	0.023296	0.979392	0.075885								
20150915_172519	2	0	hc006-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.028291	-0.012438	-0.000794	0.024632	-0.022914	0.012776	0.030905	-23.733062	0.025440	0.027549	0.552861	0.487711								
20150915_172519	2	0	hc007-Avg	1	1.200000	1	0	1F1	2	0		1.359926	1.020724	0.660521	-0.175831	0.660521	-0.175831	1.700376	36.890914	0.683524	1.081649	0.331474	1.534391								
20150915_172519	2	0	hc007-Avg	2	2.400000	2	0	2F1	2	0		0.660521	-0.175831	1.359926	1.020724	0.041722	-0.091045	0.683524	-14.906488	0.900263	0.371431	0.232629	0.370816								
20150915_172519	2	0	hc007-Avg	3	3.600000	3	0	3F1	2	0		0.041722	-0.091045	0.660521	-0.175831	0.166252	0.449621	0.100150	-65.380087	0.581449	0.591518	0.985790	0.103922								
20150915_172519	2	0	hc007-Avg	4	4.800000	4	0	4F1	2	0		0.166252	0.449621	0.041722	-0.091045	0.004338	-0.067099	0.479373	69.707558	0.083694	0.316592	0.356257	0.542272								
20150915_172519	2	0	hc007-Avg	5	6.000000	5	0	5F1	2	0		0.004338	-0.067099	0.166252	0.449621	0.000683	0.060001	0.067239	-86.301105	0.269689	0.356943	0.982445	0.098137								
20150915_172519	2	0	hc007-Avg	6	7.200000	6	0	6F1	2	0		0.000683	0.060001	0.004338	-0.067099	-0.009917	-0.514552	0.060004	89.348018	0.290943	0.199310	0.955888	0.078385								
20150915_172519	2	0	hc007-Avg	7	8.400000	7	0	7F1	2	0		-0.009917	-0.514552	0.000683	0.060001	-0.165434	-0.163235	0.514648	-91.104155	0.146207	0.143020	0.015711	1.043809								
20150915_172519	2	0	hc007-Avg	8	9.600000	8	0	8F1	2	0		-0.165434	-0.163235	-0.009917	-0.514552	-0.123103	0.074477	0.232410	-135.383309	0.329263	0.329555	0.784520	0.381242								
20150915_172519	2	0	hc007-Avg	9	10.800000	9	0	9F1	2	0		-0.123103	0.074477	-0.165434	-0.163235	0.027924	-0.000650	0.143879	148.826188	0.130170	0.261862	0.861818	0.370057								
20150915_172519	2	0	hc007-Avg	10	36.000000	0	1	1F2	2	0		0.003230	0.010117	0.000135	0.011614	0.023631	0.015042	0.010620	72.293973	0.019813	0.026351	0.922597	0.208115								
20150915_172519	2	0	hc007-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.023631	0.015042	0.003230	0.010117	0.000409	0.020175	0.028012	32.479296	0.015399	0.017211	0.308840	0.540208								
20150915_172519	2	0	hc007-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.000135	0.011614	0.011633	0.012418	0.003230	0.010117	0.011614	89.334835	0.013818	0.032203	0.937426	0.205225								
20150915_172519	2	0	hc008-Avg	1	1.200000	1	0	1F1	2	0		1.336097	0.891607	-0.154927	-1.238307	-0.154927	-1.238307	1.606275	33.716048	1.247961	1.100509	0.380743	0.925565								
20150915_172519	2	0	hc008-Avg	2	2.400000	2	0	2F1	2	0		-0.154927	-1.238307	1.336097	0.891607	-0.282084	0.488562	1.247961	-97.131345	1.085212	0.464907	0.066321	0.631048								
20150915_172519	2	0	hc008-Avg	3	3.600000	3	0	3F1	2	0		-0.282084	0.488562	-0.154927	-1.238307	0.026341	0.022243	0.564149	120.001089	0.641219	0.611259	0.664494	0.463272								
20150915_172519	2	0	hc008-Avg	4	4.800000	4	0	4F1	2	0		0.026341	0.022243	-0.282084	0.488562	0.658344	-0.166751	0.034476	40.178561	0.621641	0.412113	0.996508	0.034983								
20150915_172519	2	0	hc008-Avg	5	6.000000	5	0	5F1	2	0		0.658344	-0.166751	0.026341	0.022243	0.099104	-0.034000	0.679133	-14.213482	0.069625	0.271090	0.087550	1.243829								
20150915_172519	2	0	hc008-Avg	6	7.200000	6	0	6F1	2	0		0.099104	-0.034000	0.658344	-0.166751	0.167784	-0.019420	0.104774	-18.935931	0.424019	0.335045	0.952507	0.143368								
20150915_172519	2	0	hc008-Avg	7	8.400000	7	0	7F1	2	0		0.167784	-0.019420	0.099104	-0.034000	-0.206700	-0.070088	0.168904	-6.602114	0.161517	0.127467	0.445378	0.348696								
20150915_172519	2	0	hc008-Avg	8	9.600000	8	0	8F1	2	0		-0.206700	-0.070088	0.167784	-0.019420	-0.135253	-0.172057	0.218259	-161.269205	0.193879	0.260750	0.712771	0.462039								
20150915_172519	2	0	hc008-Avg	9	10.800000	9	0	9F1	2	0		-0.135253	-0.172057	-0.206700	-0.070088	-0.088317	-0.054732	0.218853	-128.170703	0.161080	0.149998	0.380988	0.534852								
20150915_172519	2	0	hc008-Avg	10	36.000000	0	1	1F2	2	0		-0.019308	0.017173	-0.007258	-0.033347	-0.044719	-0.015968	0.025840	138.350080	0.040806	0.037654	0.794460	0.450417								
20150915_172519	2	0	hc008-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.044719	-0.015968	-0.019308	0.017173	-0.044484	-0.005052	0.047485	-160.350026	0.035305	0.027343	0.267695	0.689019								
20150915_172519	2	0	hc008-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.007258	-0.033347	-0.047358	-0.028354	-0.019308	0.017173	0.034127	-102.279231	0.040518	0.030357	0.551534	0.351073								
20150915_172519	2	0	hc009-Avg	1	1.200000	1	0	1F1	2	0		1.827941	1.087718	-0.126138	-1.298440	-0.126138	-1.298440	2.127087	30.754796	1.304552	1.215492	0.262954	1.116583								
20150915_172519	2	0	hc009-Avg	2	2.400000	2	0	2F1	2	0		-0.126138	-1.298440	1.827941	1.087718	-0.232786	0.514149	1.304552	-95.548633	1.345740	0.545206	0.103991	0.574634								
20150915_172519	2	0	hc009-Avg	3	3.600000	3	0	3F1	2	0		-0.232786	0.514149	-0.126138	-1.298440	0.012592	0.160728	0.564392	114.359076	0.732887	0.719017	0.741593	0.413948								
20150915_172519	2	0	hc009-Avg	4	4.800000	4	0	4F1	2	0		0.012592	0.160728	-0.232786	0.514149	0.642103	-0.174083	0.161221	85.520245	0.614838	0.478448	0.945111	0.165275								
20150915_172519	2	0	hc009-Avg	5	6.000000	5	0	5F1	2	0		0.642103	-0.174083	0.012592	0.160728	-0.081964	0.134069	0.665283	-15.169053	0.159180	0.310661	0.151465	1.069795								
20150915_172519	2	0	hc009-Avg	6	7.200000	6	0	6F1	2	0		-0.081964	0.134069	0.642103	-0.174083	0.137741	-0.086899	0.157138	121.439898	0.414073	0.371419	0.915115	0.231801								
20150915_172519	2	0	hc009-Avg	7	8.400000	7	0	7F1	2	0		0.137741	-0.086899	-0.081964	0.134069	-0.240409	-0.050520	0.162862	-32.247231	0.201399	0.142490	0.541230	0.343653								
20150915_172519	2	0	hc009-Avg	8	9.600000	8	0	8F1	2	0		-0.240409	-0.050520	0.137741	-0.086899	-0.072186	-0.110370	0.245659	-168.132415	0.147371	0.282812	0.695096	0.539515								
20150915_172519	2	0	hc009-Avg	9	10.800000	9	0	9F1	2	0		-0.072186	-0.110370	-0.240409	-0.050520	-0.128173	-0.062310	0.131880	-123.185981	0.194088	0.150464	0.690682	0.329126								
20150915_172519	2	0	hc009-Avg	10	36.000000	0	1	1F2	2	0		-0.019689	0.015077	0.007888	-0.025653	-0.035898	-0.017608	0.024799	142.556971	0.033411	0.033351	0.764080	0.452320								
20150915_172519	2	0	hc009-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.035898	-0.017608	-0.019689	0.015077	-0.043235	0.000128	0.039984	-153.872348	0.034017	0.025156	0.324258	0.626419								
20150915_172519	2	0	hc009-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.007888	-0.025653	-0.025851	-0.024388	-0.019689	0.015077	0.026839	-72.908667	0.030169	0.027555	0.635605	0.290299								
20150915_172519	2	0	hc010-Avg	1	1.200000	1	0	1F1	2	0		2.121442	1.096040	0.458273	-1.548268	0.458273	-1.548268	2.387848	27.323083	1.614666	1.650627	0.386702	1.134367								
20150915_172519	2	0	hc010-Avg	2	2.400000	2	0	2F1	2	0		0.458273	-1.548268	2.121442	1.096040	-0.144145	0.104962	1.614666	-73.511722	1.283080	0.896003	0.245095	0.644525								
20150915_172519	2	0	hc010-Avg	3	3.600000	3	0	3F1	2	0		-0.144145	0.104962	0.458273	-1.548268	-0.346952	0.101599	0.178311	143.939207	0.988094	0.857393	0.978652	0.100595								
20150915_172519	2	0	hc010-Avg	4	4.800000	4	0	4F1	2	0		-0.346952	0.101599	-0.144145	0.104962	0.652842	0.010065	0.361522	163.678292	0.415615	0.630314	0.850580	0.335295								
20150915_172519	2	0	hc010-Avg	5	6.000000	5	0	5F1	2	0		0.652842	0.010065	-0.346952	0.101599	-0.092113	0.141994	0.652920	0.883292	0.265388	0.420874	0.340192	0.664085								
20150915_172519	2	0	hc010-Avg	6	7.200000	6	0	6F1	2	0		-0.092113	0.141994	0.652842	0.010065	0.084407	-0.085565	0.169254	122.971832	0.386556	0.496126	0.943786	0.206854								
20150915_172519	2	0	hc010-Avg	7	8.400000	7	0	7F1	2	0		0.084407	-0.085565	-0.092113	0.141994	-0.214216	-0.102008	0.120192	-45.390467	0.203259	0.277435	0.911219	0.217919								
20150915_172519	2	0	hc010-Avg	8	9.600000	8	0	8F1	2	0		-0.214216	-0.102008	0.084407	-0.085565	0.019084	-0.070565	0.237264	-154.536695	0.096646	0.296766	0.733594	0.486486								
20150915_172519	2	0	hc010-Avg	9	10.800000	9	0	9F1	2	0		0.019084	-0.070565	-0.214216	-0.102008	-0.170571	-0.131627	0.073100	-74.866444	0.226359	0.200700	0.936230	0.155023								
20150915_172519	2	0	hc010-Avg	10	36.000000	0	1	1F2	2	0		-0.032266	-0.002202	0.004957	-0.026874	-0.043584	-0.042044	0.032341	-176.095431	0.043942	0.030964	0.595883	0.306385								
20150915_172519	2	0	hc010-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.043584	-0.042044	-0.032266	-0.002202	-0.045878	-0.029210	0.060558	-136.030651	0.043364	0.029789	0.177377	0.642490								
20150915_172519	2	0	hc010-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.004957	-0.026874	-0.010286	-0.005162	-0.032266	-0.002202	0.027327	-79.549973	0.021925	0.052884	0.876554	0.198487								
20150915_172519	2	0	hc011-Avg	1	1.200000	1	0	1F1	2	0		1.949266	1.630363	-0.182979	-1.275597	-0.182979	-1.275597	2.541205	39.909062	1.288654	1.047475	0.098851	1.302942								
20150915_172519	2	0	hc011-Avg	2	2.400000	2	0	2F1	2	0		-0.182979	-1.275597	1.949266	1.630363	-0.256739	0.523254	1.288654	-98.163155	1.562025	0.606970	0.155609	0.527054								
20150915_172519	2	0	hc011-Avg	3	3.600000	3	0	3F1	2	0		-0.256739	0.523254	-0.182979	-1.275597	-0.005871	0.162540	0.582846	116.135249	0.725650	0.899735	0.814209	0.403115								
20150915_172519	2	0	hc011-Avg	4	4.800000	4	0	4F1	2	0		-0.005871	0.162540	-0.256739	0.523254	0.511156	-0.235430	0.162646	92.068525	0.572807	0.545160	0.956659	0.155589								
