iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20150929_174910	1	0	hc002-Avg	8	9.600000	8	0	8F1	1	0		0.240997	-0.068720	-0.225679	-0.008805	-0.328649	0.161168	0.250603	-15.915406	0.295945	0.166661	0.369484	0.376531								
20150929_174910	1	0	hc002-Avg	9	10.800000	9	0	9F1	1	0		-0.328649	0.161168	0.240997	-0.068720	-0.080928	0.210830	0.366041	153.876888	0.238216	0.217379	0.297146	0.542880								
20150929_174910	1	0	hc002-Avg	10	36.000000	0	1	1F2	1	0		0.000387	0.137357	0.017489	-0.127838	0.155777	-0.106298	0.137358	89.838568	0.158809	0.047436	0.056834	0.649147								
20150929_174910	1	0	hc002-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.155777	-0.106298	0.000387	0.137357	0.046564	0.158023	0.188589	-34.308670	0.151049	0.038840	0.004120	0.985045								
20150929_174910	1	0	hc002-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.017489	-0.127838	-0.005148	-0.010112	0.000387	0.137357	0.129029	-82.210140	0.074352	0.070202	0.244391	0.856496								
20150929_174910	1	0	hc003-Avg	1	1.200000	1	0	1F1	1	0		1.670732	0.450337	0.113794	-0.946913	0.113794	-0.946913	1.730361	15.085257	0.953726	1.258317	0.427955	1.072095								
20150929_174910	1	0	hc003-Avg	2	2.400000	2	0	2F1	1	0		0.113794	-0.946913	1.670732	0.450337	-0.120038	0.074562	0.953726	-83.147400	0.935836	0.768199	0.494221	0.394691								
20150929_174910	1	0	hc003-Avg	3	3.600000	3	0	3F1	1	0		-0.120038	0.074562	0.113794	-0.946913	-0.757542	0.543300	0.141310	148.153385	0.942976	0.408800	0.942422	0.101553								
20150929_174910	1	0	hc003-Avg	4	4.800000	4	0	4F1	1	0		-0.757542	0.543300	-0.120038	0.074562	-0.167952	0.127558	0.932226	144.352374	0.176105	0.516972	0.255559	0.745387								
20150929_174910	1	0	hc003-Avg	5	6.000000	5	0	5F1	1	0		-0.167952	0.127558	-0.757542	0.543300	-0.530725	-0.502180	0.210900	142.783667	0.831439	0.393771	0.868561	0.185975								
20150929_174910	1	0	hc003-Avg	6	7.200000	6	0	6F1	1	0		-0.530725	-0.502180	-0.167952	0.127558	-0.190610	0.045113	0.730653	-136.582978	0.203388	0.206113	0.022894	0.958642								
20150929_174910	1	0	hc003-Avg	7	8.400000	7	0	7F1	1	0		-0.190610	0.045113	-0.530725	-0.502180	0.271420	-0.046990	0.195876	166.684346	0.503055	0.206038	0.651719	0.234266								
20150929_174910	1	0	hc003-Avg	8	9.600000	8	0	8F1	1	0		0.271420	-0.046990	-0.190610	0.045113	-0.228649	0.132122	0.275457	-9.822010	0.229976	0.205391	0.444321	0.396001								
20150929_174910	1	0	hc003-Avg	9	10.800000	9	0	9F1	1	0		-0.228649	0.132122	0.271420	-0.046990	-0.256226	0.054026	0.264077	149.979121	0.268659	0.200697	0.456743	0.540003								
20150929_174910	1	0	hc003-Avg	10	36.000000	0	1	1F2	1	0		-0.003929	-0.020467	-0.001088	0.011266	0.049740	0.047240	0.020841	-100.866087	0.039958	0.038992	0.869054	0.197882								
20150929_174910	1	0	hc003-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.049740	0.047240	-0.003929	-0.020467	-0.035076	-0.099803	0.068598	43.523411	0.063314	0.053942	0.478815	0.450712								
20150929_174910	1	0	hc003-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.001088	0.011266	0.004393	-0.019315	-0.003929	-0.020467	0.011318	95.517723	0.020325	0.032137	0.940316	0.069414								
20150929_174910	1	0	hc004-Avg	1	1.200000	1	0	1F1	1	0		0.969153	0.827719	0.022941	-0.917810	0.022941	-0.917810	1.274511	40.499455	0.918097	1.207017	0.593390	0.885022								
20150929_174910	1	0	hc004-Avg	2	2.400000	2	0	2F1	1	0		0.022941	-0.917810	0.969153	0.827719	-0.087659	0.076214	0.918097	-88.568153	0.695334	0.723806	0.480467	0.407065								
20150929_174910	1	0	hc004-Avg	3	3.600000	3	0	3F1	1	0		-0.087659	0.076214	0.022941	-0.917810	-0.979461	0.681967	0.116158	138.995178	1.055794	0.382838	0.955265	0.082092								
20150929_174910	1	0	hc004-Avg	4	4.800000	4	0	4F1	1	0		-0.979461	0.681967	-0.087659	0.076214	-0.079947	0.037626	1.193492	145.151743	0.102258	0.458345	0.085826	0.898102								
20150929_174910	1	0	hc004-Avg	5	6.000000	5	0	5F1	1	0		-0.079947	0.037626	-0.979461	0.681967	-0.520014	-0.581643	0.088359	154.796557	0.986850	0.465073	0.982154	0.070819								
20150929_174910	1	0	hc004-Avg	6	7.200000	6	0	6F1	1	0		-0.520014	-0.581643	-0.079947	0.037626	-0.187804	0.037936	0.780207	-131.798101	0.139978	0.205809	0.016353	0.947850								
20150929_174910	1	0	hc004-Avg	7	8.400000	7	0	7F1	1	0		-0.187804	0.037936	-0.520014	-0.581643	0.343619	-0.017938	0.191597	168.580041	0.562147	0.235241	0.727134	0.212356								
20150929_174910	1	0	hc004-Avg	8	9.600000	8	0	8F1	1	0		0.343619	-0.017938	-0.187804	0.037936	-0.185683	0.162787	0.344087	-2.988337	0.219267	0.196001	0.271581	0.491807								
20150929_174910	1	0	hc004-Avg	9	10.800000	9	0	9F1	1	0		-0.185683	0.162787	0.343619	-0.017938	-0.227611	0.043983	0.246937	138.759223	0.287954	0.178364	0.423535	0.441900								
20150929_174910	1	0	hc004-Avg	10	36.000000	0	1	1F2	1	0		0.015704	-0.003903	-0.020624	-0.013906	0.066902	0.016250	0.016182	-13.956717	0.046861	0.023910	0.800350	0.176698								
20150929_174910	1	0	hc004-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.066902	0.016250	0.015704	-0.003903	-0.013883	-0.027471	0.068848	13.652615	0.023481	0.043007	0.329042	0.848313								
20150929_174910	1	0	hc004-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.020624	-0.013906	-0.029603	-0.010395	0.015704	-0.003903	0.024874	-146.010602	0.023778	0.028680	0.698055	0.344086								
20150929_174910	1	0	hc005-Avg	1	1.200000	1	0	1F1	1	0		0.438930	0.925521	0.017933	-0.796025	0.017933	-0.796025	1.024328	64.627246	0.796227	1.202144	0.706463	0.741727								
20150929_174910	1	0	hc005-Avg	2	2.400000	2	0	2F1	1	0		0.017933	-0.796025	0.438930	0.925521	-0.089090	0.033323	0.796227	-88.709471	0.559723	0.605448	0.457087	0.364144								
20150929_174910	1	0	hc005-Avg	3	3.600000	3	0	3F1	1	0		-0.089090	0.033323	0.017933	-0.796025	-0.962804	0.428877	0.095118	159.492651	0.925116	0.427974	0.975678	0.070076								
20150929_174910	1	0	hc005-Avg	4	4.800000	4	0	4F1	1	0		-0.962804	0.428877	-0.089090	0.033323	0.006398	0.104393	1.054005	155.989591	0.099854	0.396836	0.079744	0.758106								
20150929_174910	1	0	hc005-Avg	5	6.000000	5	0	5F1	1	0		0.006398	0.104393	-0.962804	0.428877	-0.521261	-0.518281	0.104589	86.492958	0.894538	0.532652	0.980952	0.090732								
20150929_174910	1	0	hc005-Avg	6	7.200000	6	0	6F1	1	0		-0.521261	-0.518281	0.006398	0.104393	-0.187665	0.024040	0.735070	-135.164235	0.146894	0.222869	0.032249	0.809048								
20150929_174910	1	0	hc005-Avg	7	8.400000	7	0	7F1	1	0		-0.187665	0.024040	-0.521261	-0.518281	0.399982	0.004267	0.189199	172.700203	0.567537	0.290384	0.813168	0.222262								
20150929_174910	1	0	hc005-Avg	8	9.600000	8	0	8F1	1	0		0.399982	0.004267	-0.187665	0.024040	-0.208435	0.088357	0.400004	0.611223	0.207794	0.238055	0.298472	0.550819								
20150929_174910	1	0	hc005-Avg	9	10.800000	9	0	9F1	1	0		-0.208435	0.088357	0.399982	0.004267	-0.204577	0.028753	0.226389	157.027603	0.303296	0.154239	0.385251	0.389868								
20150929_174910	1	0	hc005-Avg	10	36.000000	0	1	1F2	1	0		0.028679	-0.014879	-0.022737	-0.023359	0.059084	0.003332	0.032309	-27.421364	0.045888	0.030895	0.598973	0.388152								
20150929_174910	1	0	hc005-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.059084	0.003332	0.028679	-0.014879	-0.003290	-0.021743	0.059178	3.227993	0.027150	0.034658	0.288534	0.819919								
20150929_174910	1	0	hc005-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.022737	-0.023359	-0.044064	-0.013644	0.028679	-0.014879	0.032598	-134.227933	0.039218	0.021244	0.356308	0.437490								
20150929_174910	1	0	hc006-Avg	1	1.200000	1	0	1F1	1	0		-0.430482	0.920972	-0.143260	-0.679524	-0.143260	-0.679524	1.016614	115.052426	0.694461	1.199897	0.709129	0.593475								
20150929_174910	1	0	hc006-Avg	2	2.400000	2	0	2F1	1	0		-0.143260	-0.679524	-0.430482	0.920972	0.009811	-0.098227	0.694461	-101.904963	0.557665	0.642944	0.580113	0.308011								
20150929_174910	1	0	hc006-Avg	3	3.600000	3	0	3F1	1	0		0.009811	-0.098227	-0.143260	-0.679524	-0.839426	-0.192580	0.098716	-84.296062	0.777847	0.580264	0.985659	0.065275								
20150929_174910	1	0	hc006-Avg	4	4.800000	4	0	4F1	1	0		-0.839426	-0.192580	0.009811	-0.098227	-0.036312	0.164630	0.861234	-167.078846	0.133651	0.441631	0.211054	0.596720								
20150929_174910	1	0	hc006-Avg	5	6.000000	5	0	5F1	1	0		-0.036312	0.164630	-0.839426	-0.192580	-0.379805	-0.314903	0.168587	102.438519	0.677303	0.642166	0.966269	0.157894								
20150929_174910	1	0	hc006-Avg	6	7.200000	6	0	6F1	1	0		-0.379805	-0.314903	-0.036312	0.164630	-0.235847	0.082985	0.493372	-140.337294	0.209304	0.249381	0.203296	0.481942								
20150929_174910	1	0	hc006-Avg	7	8.400000	7	0	7F1	1	0		-0.235847	0.082985	-0.379805	-0.314903	0.412371	0.009835	0.250020	160.615100	0.452930	0.401317	0.827370	0.330665								
20150929_174910	1	0	hc006-Avg	8	9.600000	8	0	8F1	1	0		0.412371	0.009835	-0.235847	0.082985	-0.267655	0.007836	0.412488	1.366191	0.258895	0.334413	0.498366	0.540902								
20150929_174910	1	0	hc006-Avg	9	10.800000	9	0	9F1	1	0		-0.267655	0.007836	0.412371	0.009835	-0.115647	-0.000952	0.267769	178.323058	0.264069	0.210627	0.479012	0.445319								
20150929_174910	1	0	hc006-Avg	10	36.000000	0	1	1F2	1	0		0.024289	-0.022846	-0.044892	0.020709	0.029644	0.019927	0.033345	-43.246759	0.042579	0.038600	0.699956	0.388338								
20150929_174910	1	0	hc006-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.029644	0.019927	0.024289	-0.022846	0.009384	-0.025156	0.035719	33.909557	0.030097	0.032234	0.564881	0.551142								
20150929_174910	1	0	hc006-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.044892	0.020709	-0.045864	-0.010622	0.024289	-0.022846	0.049439	155.235610	0.040212	0.022134	0.143905	0.648737								
20150929_174910	1	0	hc007-Avg	1	1.200000	1	0	1F1	1	0		-0.753386	0.073672	0.192552	-0.512222	0.192552	-0.512222	0.756980	174.414928	0.547218	1.196006	0.822471	0.385183								
20150929_174910	1	0	hc007-Avg	2	2.400000	2	0	2F1	1	0		0.192552	-0.512222	-0.753386	0.073672	-0.055500	-0.029030	0.547218	-69.397990	0.409807	0.797858	0.795690	0.293422								
20150929_174910	1	0	hc007-Avg	3	3.600000	3	0	3F1	1	0		-0.055500	-0.029030	0.192552	-0.512222	-0.721140	-0.557839	0.062634	-152.387148	0.729467	0.703262	0.996044	0.039570								
20150929_174910	1	0	hc007-Avg	4	4.800000	4	0	4F1	1	0		-0.721140	-0.557839	-0.055500	-0.029030	-0.197738	0.135544	0.911717	-142.276215	0.151184	0.573470	0.333466	0.823923								
20150929_174910	1	0	hc007-Avg	5	6.000000	5	0	5F1	1	0		-0.197738	0.135544	-0.721140	-0.557839	-0.187824	-0.434559	0.239734	145.570538	0.692565	0.490614	0.889018	0.246022								
20150929_174910	1	0	hc007-Avg	6	7.200000	6	0	6F1	1	0		-0.187824	-0.434559	-0.197738	0.135544	-0.357525	0.050424	0.473413	-113.374780	0.300399	0.230489	0.183764	0.586876								
20150929_174910	1	0	hc007-Avg	7	8.400000	7	0	7F1	1	0		-0.357525	0.050424	-0.187824	-0.434559	0.062515	-0.031908	0.361063	171.972238	0.271800	0.268865	0.443455	0.552629								
20150929_174910	1	0	hc007-Avg	8	9.600000	8	0	8F1	1	0		0.062515	-0.031908	-0.357525	0.050424	-0.196710	-0.107252	0.070188	-27.040221	0.292556	0.335659	0.978433	0.116812								
20150929_174910	1	0	hc007-Avg	9	10.800000	9	0	9F1	1	0		-0.196710	-0.107252	0.062515	-0.031908	-0.174785	-0.117274	0.224048	-151.399399	0.140335	0.221776	0.618612	0.489099								
20150929_174910	1	0	hc007-Avg	10	36.000000	0	1	1F2	1	0		-0.020758	-0.043957	-0.037519	0.016652	0.013086	0.011719	0.048612	-115.278995	0.029307	0.037994	0.474885	0.698990								
20150929_174910	1	0	hc007-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.013086	0.011719	-0.020758	-0.043957	-0.008965	-0.029465	0.017567	41.845435	0.039705	0.028137	0.826722	0.311288								
20150929_174910	1	0	hc007-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.037519	0.016652	-0.026612	-0.033870	-0.020758	-0.043957	0.041048	156.066539	0.045843	0.032297	0.479176	0.616879								
20150929_174910	1	0	hc008-Avg	1	1.200000	1	0	1F1	1	0		2.053360	0.344710	0.209021	-1.167081	0.209021	-1.167081	2.082093	9.529727	1.185650	1.234229	0.296012	1.233730								
20150929_174910	1	0	hc008-Avg	2	2.400000	2	0	2F1	1	0		0.209021	-1.167081	2.053360	0.344710	-0.260535	-0.401079	1.185650	-79.846144	1.280182	0.848667	0.417591	0.484455								
20150929_174910	1	0	hc008-Avg	3	3.600000	3	0	3F1	1	0		-0.260535	-0.401079	0.209021	-1.167081	-0.665910	0.546177	0.478270	-123.007201	1.023448	0.329099	0.391753	0.345019								
20150929_174910	1	0	hc008-Avg	4	4.800000	4	0	4F1	1	0		-0.665910	0.546177	-0.260535	-0.401079	-0.165481	0.070250	0.861246	140.641527	0.329023	0.456527	0.229449	0.716666								
20150929_174910	1	0	hc008-Avg	5	6.000000	5	0	5F1	1	0		-0.165481	0.070250	-0.665910	0.546177	-0.523207	-0.451585	0.179775	156.997674	0.776193	0.312800	0.850580	0.169879								
20150929_174910	1	0	hc008-Avg	6	7.200000	6	0	6F1	1	0		-0.523207	-0.451585	-0.165481	0.070250	-0.195777	-0.032482	0.691140	-139.202205	0.189114	0.173898	0.012775	0.915266								
20150929_174910	1	0	hc008-Avg	7	8.400000	7	0	7F1	1	0		-0.195777	-0.032482	-0.523207	-0.451585	0.290072	-0.040190	0.198453	-170.579739	0.491991	0.208841	0.651952	0.250025								
20150929_174910	1	0	hc008-Avg	8	9.600000	8	0	8F1	1	0		0.290072	-0.040190	-0.195777	-0.032482	-0.213506	0.133880	0.292843	-7.888180	0.225231	0.175808	0.303922	0.465567								
20150929_174910	1	0	hc008-Avg	9	10.800000	9	0	9F1	1	0		-0.213506	0.133880	0.290072	-0.040190	-0.178793	0.157675	0.252009	147.910162	0.265615	0.194962	0.468279	0.518289								
20150929_174910	1	0	hc008-Avg	10	36.000000	0	1	1F2	1	0		0.035557	0.057317	0.014340	-0.053903	0.106079	-0.017660	0.067450	58.186354	0.081658	0.033333	0.191428	0.624500								
20150929_174910	1	0	hc008-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.106079	-0.017660	0.035557	0.057317	0.028964	0.016461	0.107539	-9.451923	0.050382	0.031997	0.029548	1.169042								
20150929_174910	1	0	hc008-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.014340	-0.053903	-0.022128	-0.051189	0.035557	0.057317	0.055778	-75.101906	0.061608	0.022497	0.102256	0.564526								
20150929_174910	1	0	hc009-Avg	1	1.200000	1	0	1F1	1	0		1.418398	1.793522	0.876543	0.523846	0.876543	0.523846	2.286608	51.661467	1.021147	1.106753	0.180794	1.551147								
20150929_174910	1	0	hc009-Avg	2	2.400000	2	0	2F1	1	0		0.876543	0.523846	1.418398	1.793522	-0.338865	0.447250	1.021147	30.863710	1.423867	0.867772	0.528047	0.375010								
20150929_174910	1	0	hc009-Avg	3	3.600000	3	0	3F1	1	0		-0.338865	0.447250	0.876543	0.523846	-0.265933	1.241322	0.561126	127.149924	1.145318	0.727965	0.750840	0.371280								
20150929_174910	1	0	hc009-Avg	4	4.800000	4	0	4F1	1	0		-0.265933	1.241322	-0.338865	0.447250	0.079763	0.169407	1.269488	102.091897	0.374186	0.466444	0.072687	0.903509								
20150929_174910	1	0	hc009-Avg	5	6.000000	5	0	5F1	1	0		0.079763	0.169407	-0.265933	1.241322	-0.626896	-0.381070	0.187246	64.787398	1.001559	0.333553	0.856807	0.143449								
20150929_174910	1	0	hc009-Avg	6	7.200000	6	0	6F1	1	0		-0.626896	-0.381070	0.079763	0.169407	-0.218630	0.273156	0.733630	-148.705917	0.268561	0.171233	0.008489	0.788020								
20150929_174910	1	0	hc009-Avg	7	8.400000	7	0	7F1	1	0		-0.218630	0.273156	-0.626896	-0.381070	0.490202	0.174523	0.349876	128.673183	0.626986	0.334167	0.598293	0.378635								
20150929_174910	1	0	hc009-Avg	8	9.600000	8	0	8F1	1	0		0.490202	0.174523	-0.218630	0.273156	-0.092524	0.249362	0.520342	19.596940	0.307925	0.202842	0.090629	0.692673								
20150929_174910	1	0	hc009-Avg	9	10.800000	9	0	9F1	1	0		-0.092524	0.249362	0.490202	0.174523	-0.112065	0.500148	0.265974	110.356992	0.516446	0.310962	0.704672	0.363469								
20150929_174910	1	0	hc009-Avg	10	36.000000	0	1	1F2	1	0		0.182185	0.081558	0.091465	-0.085837	0.178685	0.030349	0.199607	24.116529	0.153339	0.099035	0.193478	0.709299								
20150929_174910	1	0	hc009-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.178685	0.030349	0.182185	0.081558	0.049060	0.063563	0.181244	9.639408	0.139951	0.055107	0.032669	0.793846								
20150929_174910	1	0	hc009-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.091465	-0.085837	-0.070662	-0.136417	0.182185	0.081558	0.125434	-43.181756	0.176620	0.066941	0.233283	0.530873								
20150929_174910	1	0	hc010-Avg	1	1.200000	1	0	1F1	1	0		1.538829	0.758060	0.271495	-1.007898	0.271495	-1.007898	1.715415	26.225850	1.043824	1.264014	0.436584	1.203992								
20150929_174910	1	0	hc010-Avg	2	2.400000	2	0	2F1	1	0		0.271495	-1.007898	1.538829	0.758060	-0.304318	-0.214116	1.043824	-74.924220	1.043755	0.854520	0.504549	0.436884								
20150929_174910	1	0	hc010-Avg	3	3.600000	3	0	3F1	1	0		-0.304318	-0.214116	0.271495	-1.007898	-0.980352	0.941081	0.372095	-144.870096	1.201383	0.315449	0.526550	0.252398								
20150929_174910	1	0	hc010-Avg	4	4.800000	4	0	4F1	1	0		-0.980352	0.941081	-0.304318	-0.214116	-0.114799	-0.061565	1.358942	136.170881	0.251180	0.448684	0.047093	1.001024								
20150929_174910	1	0	hc010-Avg	5	6.000000	5	0	5F1	1	0		-0.114799	-0.061565	-0.980352	0.941081	-0.542359	-0.596438	0.130265	-151.795994	1.082550	0.431349	0.955670	0.098778								
20150929_174910	1	0	hc010-Avg	6	7.200000	6	0	6F1	1	0		-0.542359	-0.596438	-0.114799	-0.061565	-0.218746	-0.006604	0.806158	-132.281147	0.174555	0.170251	0.004782	0.921920								
20150929_174910	1	0	hc010-Avg	7	8.400000	7	0	7F1	1	0		-0.218746	-0.006604	-0.542359	-0.596438	0.329608	0.017869	0.218846	-178.270749	0.568125	0.285085	0.752544	0.241901								
20150929_174910	1	0	hc010-Avg	8	9.600000	8	0	8F1	1	0		0.329608	0.017869	-0.218746	-0.006604	-0.168606	0.156570	0.330092	3.103081	0.224469	0.190194	0.278531	0.465400								
20150929_174910	1	0	hc010-Avg	9	10.800000	9	0	9F1	1	0		-0.168606	0.156570	0.329608	0.017869	-0.223434	0.117199	0.230092	137.119926	0.291199	0.213038	0.580154	0.400004								
20150929_174910	1	0	hc010-Avg	10	36.000000	0	1	1F2	1	0		0.039365	0.022282	-0.023660	-0.040695	0.117781	-0.021461	0.045234	29.510840	0.083397	0.033702	0.443820	0.407107								
20150929_174910	1	0	hc010-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.117781	-0.021461	0.039365	0.022282	-0.048960	-0.023718	0.119720	-10.326647	0.049818	0.047048	0.093298	1.274201								
20150929_174910	1	0	hc010-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.023660	-0.040695	-0.000609	-0.015274	0.039365	0.022282	0.047073	-120.173183	0.030260	0.029199	0.324563	0.560101								
20150929_174910	1	0	hc011-Avg	1	1.200000	1	0	1F1	1	0		1.322236	0.993753	0.225255	-0.753780	0.225255	-0.753780	1.654042	36.927421	0.786717	1.298307	0.477644	1.307605								
20150929_174910	1	0	hc011-Avg	2	2.400000	2	0	2F1	1	0		0.225255	-0.753780	1.322236	0.993753	-0.330081	-0.410972	0.786717	-73.362110	1.090579	0.810403	0.640536	0.324275								
20150929_174910	1	0	hc011-Avg	3	3.600000	3	0	3F1	1	0		-0.330081	-0.410972	0.225255	-0.753780	-1.162259	0.749659	0.527116	-128.770430	1.084885	0.536825	0.634341	0.366446								
20150929_174910	1	0	hc011-Avg	4	4.800000	4	0	4F1	1	0		-1.162259	0.749659	-0.330081	-0.410972	-0.108443	-0.058999	1.383052	147.177906	0.325285	0.343042	0.011835	0.927698								
20150929_174910	1	0	hc011-Avg	5	6.000000	5	0	5F1	1	0		-0.108443	-0.058999	-1.162259	0.749659	-0.385880	-0.440507	0.123454	-151.451246	0.984336	0.490104	0.968894	0.099923								
20150929_174910	1	0	hc011-Avg	6	7.200000	6	0	6F1	1	0		-0.385880	-0.440507	-0.108443	-0.058999	-0.186862	-0.048317	0.585619	-131.218060	0.158231	0.231997	0.096008	0.611218								
20150929_174910	1	0	hc011-Avg	7	8.400000	7	0	7F1	1	0		-0.186862	-0.048317	-0.385880	-0.440507	0.340305	0.062223	0.193008	-165.502655	0.465783	0.369528	0.874477	0.248063								
20150929_174910	1	0	hc011-Avg	8	9.600000	8	0	8F1	1	0		0.340305	0.062223	-0.186862	-0.048317	-0.168683	0.048025	0.345947	10.361783	0.184197	0.200655	0.282581	0.510837								
20150929_174910	1	0	hc011-Avg	9	10.800000	9	0	9F1	1	0		-0.168683	0.048025	0.340305	0.062223	-0.128828	0.192523	0.175386	164.108142	0.288798	0.180910	0.641262	0.285683								
20150929_174910	1	0	hc011-Avg	10	36.000000	0	1	1F2	1	0		-0.024003	-0.003490	-0.043750	-0.024184	0.077628	0.022451	0.024255	-171.727849	0.065399	0.026338	0.668281	0.243848								
20150929_174910	1	0	hc011-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.077628	0.022451	-0.024003	-0.003490	0.014695	0.011238	0.080809	16.130434	0.021377	0.036957	0.153498	1.121976								
20150929_174910	1	0	hc011-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.043750	-0.024184	-0.006313	-0.043246	-0.024003	-0.003490	0.049989	-151.067375	0.033980	0.027615	0.253282	0.720013								
