iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20150701_155408	1	0	hc001-Avg	1	1.200000	1	0	1F1	1	0		2.061818	2.231880	-0.501422	-0.005550	-0.501422	-0.005550	3.038484	47.268150	0.501452	0.929128	0.018823	2.638915								
20150701_155408	1	0	hc001-Avg	2	2.400000	2	0	2F1	1	0		-0.501422	-0.005550	2.061818	2.231880	-0.328520	0.105456	0.501452	-179.365859	1.691757	0.308180	0.297466	0.256126								
20150701_155408	1	0	hc001-Avg	3	3.600000	3	0	3F1	1	0		-0.328520	0.105456	-0.501422	-0.005550	-0.019836	-0.151831	0.345031	162.203239	0.327287	0.347249	0.620639	0.405898								
20150701_155408	1	0	hc001-Avg	4	4.800000	4	0	4F1	1	0		-0.019836	-0.151831	-0.328520	0.105456	-0.069529	0.244783	0.153121	-97.443095	0.299748	0.331438	0.899503	0.240487								
20150701_155408	1	0	hc001-Avg	5	6.000000	5	0	5F1	1	0		-0.069529	0.244783	-0.019836	-0.151831	0.292739	-0.161676	0.254466	105.856814	0.243769	0.203240	0.475709	0.453213								
20150701_155408	1	0	hc001-Avg	6	7.200000	6	0	6F1	1	0		0.292739	-0.161676	-0.069529	0.244783	0.201508	0.190694	0.334418	-28.911340	0.265950	0.127118	0.060095	0.611738								
20150701_155408	1	0	hc001-Avg	7	8.400000	7	0	7F1	1	0		0.201508	0.190694	0.292739	-0.161676	-0.205778	0.278731	0.277434	43.420515	0.340440	0.156102	0.240722	0.467798								
20150701_155408	1	0	hc001-Avg	8	9.600000	8	0	8F1	1	0		-0.205778	0.278731	0.201508	0.190694	0.033071	-0.067199	0.346462	126.437256	0.176165	0.130975	0.058579	1.014936								
20150701_155408	1	0	hc001-Avg	9	10.800000	9	0	9F1	1	0		0.033071	-0.067199	-0.205778	0.278731	-0.031771	0.080282	0.074896	-63.796648	0.216401	0.128631	0.845784	0.182253								
20150701_155408	1	0	hc001-Avg	10	36.000000	0	1	1F2	1	0		0.006122	0.002429	0.032322	-0.000649	-0.008881	0.027926	0.006587	21.639312	0.030817	0.023013	0.959985	0.102827								
20150701_155408	1	0	hc001-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.008881	0.027926	0.006122	0.002429	-0.000852	0.026541	0.029304	107.642489	0.016571	0.028588	0.602542	0.622123								
20150701_155408	1	0	hc001-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.032322	-0.000649	0.009447	-0.017032	0.006122	0.002429	0.032329	-1.150298	0.013032	0.021900	0.363250	0.540314								
20150701_155408	1	0	hc002-Avg	1	1.200000	1	0	1F1	1	0		2.051820	2.113933	-0.603487	-0.108938	-0.603487	-0.108938	2.945959	45.854237	0.613241	0.870930	0.015279	2.255598								
20150701_155408	1	0	hc002-Avg	2	2.400000	2	0	2F1	1	0		-0.603487	-0.108938	2.051820	2.113933	-0.228925	0.267575	0.613241	-169.767500	1.649050	0.288174	0.140610	0.323316								
20150701_155408	1	0	hc002-Avg	3	3.600000	3	0	3F1	1	0		-0.228925	0.267575	-0.603487	-0.108938	0.082773	-0.128978	0.352141	130.548853	0.383247	0.277098	0.465702	0.329832								
20150701_155408	1	0	hc002-Avg	4	4.800000	4	0	4F1	1	0		0.082773	-0.128978	-0.228925	0.267575	-0.025039	0.578824	0.153254	-57.309162	0.465753	0.300108	0.878808	0.208739								
20150701_155408	1	0	hc002-Avg	5	6.000000	5	0	5F1	1	0		-0.025039	0.578824	0.082773	-0.128978	0.255472	-0.127879	0.579366	92.477011	0.219472	0.270969	0.138342	0.864314								
20150701_155408	1	0	hc002-Avg	6	7.200000	6	0	6F1	1	0		0.255472	-0.127879	-0.025039	0.578824	0.129898	0.182632	0.285691	-26.590711	0.401741	0.160859	0.241150	0.461516								
20150701_155408	1	0	hc002-Avg	7	8.400000	7	0	7F1	1	0		0.129898	0.182632	0.255472	-0.127879	-0.257109	0.282555	0.224116	54.577546	0.333857	0.190788	0.517872	0.368286								
20150701_155408	1	0	hc002-Avg	8	9.600000	8	0	8F1	1	0		-0.257109	0.282555	0.129898	0.182632	0.129295	-0.061289	0.382024	132.300441	0.183601	0.150635	0.070919	1.040120								
20150701_155408	1	0	hc002-Avg	9	10.800000	9	0	9F1	1	0		0.129295	-0.061289	-0.257109	0.282555	-0.036725	0.088405	0.143086	-25.361911	0.238877	0.154820	0.660632	0.291636								
20150701_155408	1	0	hc002-Avg	10	36.000000	0	1	1F2	1	0		0.009086	0.013944	0.048091	0.025939	-0.026978	0.032211	0.016643	56.910312	0.048328	0.027959	0.839488	0.223971								
20150701_155408	1	0	hc002-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.026978	0.032211	0.009086	0.013944	-0.027175	0.040501	0.042016	129.947107	0.032708	0.032377	0.451531	0.728655								
20150701_155408	1	0	hc002-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.048091	0.025939	-0.003822	-0.014133	0.009086	0.013944	0.054640	28.340999	0.015642	0.023327	0.098787	0.865206								
20150701_155408	1	0	hc003-Avg	1	1.200000	1	0	1F1	1	0		1.866523	2.148451	-0.743316	-0.329895	-0.743316	-0.329895	2.846006	49.016668	0.813234	0.884935	0.020810	1.630844								
20150701_155408	1	0	hc003-Avg	2	2.400000	2	0	2F1	1	0		-0.743316	-0.329895	1.866523	2.148451	-0.000972	0.414686	0.813234	-156.067619	1.630347	0.406562	0.172110	0.410657								
20150701_155408	1	0	hc003-Avg	3	3.600000	3	0	3F1	1	0		-0.000972	0.414686	-0.743316	-0.329895	0.250997	-0.126132	0.414687	90.134332	0.547071	0.275558	0.350082	0.289107								
20150701_155408	1	0	hc003-Avg	4	4.800000	4	0	4F1	1	0		0.250997	-0.126132	-0.000972	0.414686	0.045498	1.056298	0.280908	-26.680660	0.735982	0.323451	0.692594	0.259235								
20150701_155408	1	0	hc003-Avg	5	6.000000	5	0	5F1	1	0		0.045498	1.056298	0.250997	-0.126132	0.257559	-0.136692	1.057278	87.533632	0.286246	0.390076	0.052193	1.258808								
20150701_155408	1	0	hc003-Avg	6	7.200000	6	0	6F1	1	0		0.257559	-0.136692	0.045498	1.056298	-0.000135	0.225241	0.291584	-27.955797	0.641259	0.246078	0.512217	0.335949								
20150701_155408	1	0	hc003-Avg	7	8.400000	7	0	7F1	1	0		-0.000135	0.225241	0.257559	-0.136692	-0.302366	0.305285	0.225241	90.034287	0.360631	0.255937	0.685969	0.311303								
20150701_155408	1	0	hc003-Avg	8	9.600000	8	0	8F1	1	0		-0.302366	0.305285	-0.000135	0.225241	0.194358	-0.087758	0.429679	134.724790	0.219246	0.208298	0.156025	0.984090								
20150701_155408	1	0	hc003-Avg	9	10.800000	9	0	9F1	1	0		0.194358	-0.087758	-0.302366	0.305285	0.015776	0.103353	0.213252	-24.300490	0.267115	0.188441	0.541877	0.324603								
20150701_155408	1	0	hc003-Avg	10	36.000000	0	1	1F2	1	0		0.028934	-0.001455	0.060069	0.048067	-0.043518	0.056041	0.028971	-2.879248	0.073944	0.041609	0.787977	0.208884								
20150701_155408	1	0	hc003-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.043518	0.056041	0.028934	-0.001455	-0.019116	0.009808	0.070954	127.830995	0.025228	0.056191	0.470010	0.526725								
20150701_155408	1	0	hc003-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.060069	0.048067	-0.000901	-0.062394	0.028934	-0.001455	0.076934	38.666742	0.045686	0.042066	0.223209	0.511337								
20150701_155408	1	0	hc004-Avg	1	1.200000	1	0	1F1	1	0		1.958107	1.749920	-0.655506	-0.527098	-0.655506	-0.527098	2.626101	41.786504	0.841142	0.752381	0.012496	1.303640								
20150701_155408	1	0	hc004-Avg	2	2.400000	2	0	2F1	1	0		-0.655506	-0.527098	1.958107	1.749920	-0.220511	0.361096	0.841142	-141.196944	1.524601	0.430122	0.184418	0.443357								
20150701_155408	1	0	hc004-Avg	3	3.600000	3	0	3F1	1	0		-0.220511	0.361096	-0.655506	-0.527098	0.232654	-0.167609	0.423102	121.411294	0.563942	0.350708	0.500407	0.272330								
20150701_155408	1	0	hc004-Avg	4	4.800000	4	0	4F1	1	0		0.232654	-0.167609	-0.220511	0.361096	0.013730	1.117179	0.286741	-35.769857	0.770183	0.340997	0.708284	0.255201								
20150701_155408	1	0	hc004-Avg	5	6.000000	5	0	5F1	1	0		0.013730	1.117179	0.232654	-0.167609	0.079961	-0.122339	1.117263	89.295879	0.216447	0.415405	0.054163	1.457361								
20150701_155408	1	0	hc004-Avg	6	7.200000	6	0	6F1	1	0		0.079961	-0.122339	0.013730	1.117179	-0.073819	0.075024	0.146152	-56.831250	0.611257	0.255171	0.850325	0.166170								
20150701_155408	1	0	hc004-Avg	7	8.400000	7	0	7F1	1	0		-0.073819	0.075024	0.079961	-0.122339	-0.267659	0.247456	0.105251	134.535988	0.255337	0.273780	0.929128	0.164281								
20150701_155408	1	0	hc004-Avg	8	9.600000	8	0	8F1	1	0		-0.267659	0.247456	-0.073819	0.075024	0.221376	-0.043968	0.364521	137.246105	0.165476	0.224881	0.299993	0.875140								
20150701_155408	1	0	hc004-Avg	9	10.800000	9	0	9F1	1	0		0.221376	-0.043968	-0.267659	0.247456	-0.026072	0.089280	0.225700	-11.233357	0.228765	0.225281	0.615888	0.349289								
20150701_155408	1	0	hc004-Avg	10	36.000000	0	1	1F2	1	0		-0.006350	0.027230	0.023942	0.017911	-0.068019	-0.002970	0.027960	103.126584	0.048992	0.020098	0.403971	0.335997								
20150701_155408	1	0	hc004-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.068019	-0.002970	-0.006350	0.027230	-0.015856	-0.005984	0.068084	-177.499985	0.022454	0.030277	0.115498	0.849645								
20150701_155408	1	0	hc004-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.023942	0.017911	-0.021451	-0.036920	-0.006350	0.027230	0.029900	36.799907	0.035330	0.038177	0.740692	0.304940								
20150701_155408	1	0	hc005-Avg	1	1.200000	1	0	1F1	1	0		1.118079	1.162104	-0.585859	-0.673538	-0.585859	-0.673538	1.612633	46.106104	0.892684	0.858031	0.207020	0.736577								
20150701_155408	1	0	hc005-Avg	2	2.400000	2	0	2F1	1	0		-0.585859	-0.673538	1.118079	1.162104	0.090400	0.556261	0.892684	-131.017538	1.088096	0.395662	0.114078	0.585911								
20150701_155408	1	0	hc005-Avg	3	3.600000	3	0	3F1	1	0		0.090400	0.556261	-0.585859	-0.673538	0.285307	-0.322570	0.563559	80.769389	0.661662	0.326740	0.259564	0.350649								
20150701_155408	1	0	hc005-Avg	4	4.800000	4	0	4F1	1	0		0.285307	-0.322570	0.090400	0.556261	-0.029590	1.012103	0.430641	-48.507844	0.788047	0.310784	0.406710	0.387709								
20150701_155408	1	0	hc005-Avg	5	6.000000	5	0	5F1	1	0		-0.029590	1.012103	0.285307	-0.322570	-0.150013	-0.139639	1.012536	91.674650	0.317794	0.398871	0.070621	1.320947								
20150701_155408	1	0	hc005-Avg	6	7.200000	6	0	6F1	1	0		-0.150013	-0.139639	-0.029590	1.012103	-0.125184	-0.165226	0.204946	-137.051127	0.609915	0.242745	0.706358	0.250964								
20150701_155408	1	0	hc005-Avg	7	8.400000	7	0	7F1	1	0		-0.125184	-0.165226	-0.150013	-0.139639	-0.103483	0.077609	0.207294	-127.149485	0.167149	0.287008	0.774076	0.300743								
20150701_155408	1	0	hc005-Avg	8	9.600000	8	0	8F1	1	0		-0.103483	0.077609	-0.125184	-0.165226	0.158126	-0.034554	0.129351	143.131183	0.184575	0.237209	0.863189	0.342434								
20150701_155408	1	0	hc005-Avg	9	10.800000	9	0	9F1	1	0		0.158126	-0.034554	-0.103483	0.077609	-0.004333	-0.018184	0.161857	-12.326674	0.074022	0.202177	0.731002	0.251455								
20150701_155408	1	0	hc005-Avg	10	36.000000	0	1	1F2	1	0		-0.001256	0.012847	0.007075	0.000073	-0.070387	-0.005515	0.012909	95.584723	0.038839	0.017815	0.772827	0.196250								
20150701_155408	1	0	hc005-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.070387	-0.005515	-0.001256	0.012847	-0.019574	0.003442	0.070603	-175.519508	0.016391	0.019382	0.009403	1.093421								
20150701_155408	1	0	hc005-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.007075	0.000073	-0.020109	-0.055174	-0.001256	0.012847	0.007075	0.592053	0.035816	0.030185	0.972958	0.088908								
20150701_155408	1	0	hc006-Avg	1	1.200000	1	0	1F1	1	0		0.598792	0.700050	-0.211027	-0.780935	-0.211027	-0.780935	0.921207	49.457768	0.808945	1.009540	0.667364	0.496628								
20150701_155408	1	0	hc006-Avg	2	2.400000	2	0	2F1	1	0		-0.211027	-0.780935	0.598792	0.700050	0.555106	0.833678	0.808945	-105.121510	0.961393	0.582504	0.405186	0.501071								
20150701_155408	1	0	hc006-Avg	3	3.600000	3	0	3F1	1	0		0.555106	0.833678	-0.211027	-0.780935	0.224899	-0.499728	1.001579	56.342265	0.678474	0.348386	0.038861	0.674803								
20150701_155408	1	0	hc006-Avg	4	4.800000	4	0	4F1	1	0		0.224899	-0.499728	0.555106	0.833678	-0.034488	0.776498	0.548003	-65.770173	0.889422	0.326412	0.276927	0.437595								
20150701_155408	1	0	hc006-Avg	5	6.000000	5	0	5F1	1	0		-0.034488	0.776498	0.224899	-0.499728	-0.352571	-0.138059	0.777264	92.543087	0.463321	0.345902	0.115809	0.883387								
20150701_155408	1	0	hc006-Avg	6	7.200000	6	0	6F1	1	0		-0.352571	-0.138059	-0.034488	0.776498	-0.300288	-0.370606	0.378638	-158.615768	0.627128	0.266060	0.388376	0.443865								
20150701_155408	1	0	hc006-Avg	7	8.400000	7	0	7F1	1	0		-0.300288	-0.370606	-0.352571	-0.138059	0.196068	-0.068011	0.476993	-129.016502	0.293084	0.277630	0.262048	0.617376								
20150701_155408	1	0	hc006-Avg	8	9.600000	8	0	8F1	1	0		0.196068	-0.068011	-0.300288	-0.370606	-0.027470	-0.031134	0.207529	-19.130287	0.259256	0.284465	0.770142	0.455788								
20150701_155408	1	0	hc006-Avg	9	10.800000	9	0	9F1	1	0		-0.027470	-0.031134	0.196068	-0.068011	0.065018	-0.015417	0.041520	-131.422464	0.137175	0.183624	0.974805	0.065770								
20150701_155408	1	0	hc006-Avg	10	36.000000	0	1	1F2	1	0		-0.001435	-0.008734	-0.012618	-0.007541	-0.062270	-0.010631	0.008851	-99.330409	0.038935	0.018938	0.897290	0.136841								
20150701_155408	1	0	hc006-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.062270	-0.010631	-0.001435	-0.008734	-0.004654	-0.033472	0.063171	-170.311749	0.021323	0.018469	0.014240	1.213644								
20150701_155408	1	0	hc006-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.012618	-0.007541	-0.035758	-0.056113	-0.001435	-0.008734	0.014699	-149.134536	0.037695	0.025836	0.852135	0.219378								
20150701_155408	1	0	hc007-Avg	1	1.200000	1	0	1F1	1	0		0.261066	-0.405717	0.329737	-0.979383	0.329737	-0.979383	0.482454	-57.240040	1.033401	0.870978	0.859196	0.346746								
20150701_155408	1	0	hc007-Avg	2	2.400000	2	0	2F1	1	0		0.329737	-0.979383	0.261066	-0.405717	0.671332	0.933879	1.033401	-71.392762	0.816296	0.400378	0.065570	0.716578								
20150701_155408	1	0	hc007-Avg	3	3.600000	3	0	3F1	1	0		0.671332	0.933879	0.329737	-0.979383	-0.204131	-0.494544	1.150138	54.288979	0.784209	0.272745	0.003218	1.072909								
20150701_155408	1	0	hc007-Avg	4	4.800000	4	0	4F1	1	0		-0.204131	-0.494544	0.671332	0.933879	0.207005	0.183953	0.535017	-112.429212	0.713534	0.264867	0.166908	0.456923								
20150701_155408	1	0	hc007-Avg	5	6.000000	5	0	5F1	1	0		0.207005	0.183953	-0.204131	-0.494544	-0.368188	0.063362	0.276930	41.625586	0.454308	0.210223	0.441335	0.428510								
20150701_155408	1	0	hc007-Avg	6	7.200000	6	0	6F1	1	0		-0.368188	0.063362	0.207005	0.183953	-0.450384	-0.518008	0.373600	170.235469	0.481677	0.199079	0.207898	0.445201								
20150701_155408	1	0	hc007-Avg	7	8.400000	7	0	7F1	1	0		-0.450384	-0.518008	-0.368188	0.063362	0.340162	-0.165978	0.686424	-131.005436	0.376048	0.201033	0.014397	0.955913								
20150701_155408	1	0	hc007-Avg	8	9.600000	8	0	8F1	1	0		0.340162	-0.165978	-0.450384	-0.518008	0.074681	0.050737	0.378496	-26.009493	0.388355	0.348381	0.567443	0.606247								
20150701_155408	1	0	hc007-Avg	9	10.800000	9	0	9F1	1	0		0.074681	0.050737	0.340162	-0.165978	0.142224	-0.033629	0.090286	34.191638	0.262321	0.185671	0.889371	0.159153								
20150701_155408	1	0	hc007-Avg	10	36.000000	0	1	1F2	1	0		0.000823	-0.003862	-0.017178	-0.006504	-0.059721	0.010998	0.003949	-77.967510	0.039546	0.016278	0.971069	0.074482								
20150701_155408	1	0	hc007-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.059721	0.010998	0.000823	-0.003862	0.001334	-0.032736	0.060725	169.565099	0.018356	0.015768	0.006364	1.480918								
20150701_155408	1	0	hc007-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.017178	-0.006504	0.009144	-0.058691	0.000823	-0.003862	0.018368	-159.262245	0.031674	0.020508	0.677061	0.347336								
20150701_155408	1	0	hc008-Avg	1	1.200000	1	0	1F1	1	0		1.941830	2.090834	-0.538256	-0.112325	-0.538256	-0.112325	2.853470	47.116070	0.549851	0.955081	0.031665	2.144121								
20150701_155408	1	0	hc008-Avg	2	2.400000	2	0	2F1	1	0		-0.538256	-0.112325	1.941830	2.090834	0.001335	0.543811	0.549851	-168.212519	1.698641	0.374823	0.367550	0.282699								
20150701_155408	1	0	hc008-Avg	3	3.600000	3	0	3F1	1	0		0.001335	0.543811	-0.538256	-0.112325	0.210362	-0.103042	0.543813	89.859319	0.392047	0.207453	0.061094	0.468608								
20150701_155408	1	0	hc008-Avg	4	4.800000	4	0	4F1	1	0		0.210362	-0.103042	0.001335	0.543811	-0.109725	0.603902	0.234243	-26.097101	0.578801	0.304023	0.747741	0.293792								
20150701_155408	1	0	hc008-Avg	5	6.000000	5	0	5F1	1	0		-0.109725	0.603902	0.210362	-0.103042	0.278590	-0.128249	0.613789	100.297878	0.270467	0.342730	0.236002	0.806582								
20150701_155408	1	0	hc008-Avg	6	7.200000	6	0	6F1	1	0		0.278590	-0.128249	-0.109725	0.603902	0.056832	0.202427	0.306692	-24.718983	0.412022	0.166460	0.218777	0.502352								
20150701_155408	1	0	hc008-Avg	7	8.400000	7	0	7F1	1	0		0.056832	0.202427	0.278590	-0.128249	-0.211646	0.251938	0.210254	74.317683	0.317865	0.178441	0.515884	0.335159								
20150701_155408	1	0	hc008-Avg	8	9.600000	8	0	8F1	1	0		-0.211646	0.251938	0.056832	0.202427	0.054736	-0.086146	0.329039	130.032740	0.156159	0.147392	0.118643	0.839923								
20150701_155408	1	0	hc008-Avg	9	10.800000	9	0	9F1	1	0		0.054736	-0.086146	-0.211646	0.251938	-0.061610	0.144787	0.102065	-57.568599	0.243195	0.120015	0.702867	0.205195								
20150701_155408	1	0	hc008-Avg	10	36.000000	0	1	1F2	1	0		0.016387	0.009704	0.061846	0.067513	-0.040661	0.054314	0.019044	30.633263	0.079703	0.031580	0.835678	0.181357								
20150701_155408	1	0	hc008-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.040661	0.054314	0.016387	0.009704	-0.029817	0.075620	0.067847	126.819577	0.050165	0.042838	0.315460	0.937583								
20150701_155408	1	0	hc008-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.061846	0.067513	-0.006229	-0.015320	0.016387	0.009704	0.091559	47.508267	0.017791	0.030475	0.030715	1.354720								
20150701_155408	1	0	hc009-Avg	1	1.200000	1	0	1F1	1	0		1.938093	1.915164	-0.824333	-0.583427	-0.824333	-0.583427	2.724713	44.659062	1.009907	1.222554	0.119367	1.453777								
20150701_155408	1	0	hc009-Avg	2	2.400000	2	0	2F1	1	0		-0.824333	-0.583427	1.938093	1.915164	0.059827	0.720708	1.009907	-144.710785	1.723950	0.624943	0.302025	0.466251								
20150701_155408	1	0	hc009-Avg	3	3.600000	3	0	3F1	1	0		0.059827	0.720708	-0.824333	-0.583427	0.464251	0.076749	0.723187	85.254647	0.740230	0.324124	0.118878	0.426740								
20150701_155408	1	0	hc009-Avg	4	4.800000	4	0	4F1	1	0		0.464251	0.076749	0.059827	0.720708	-0.113604	0.753264	0.470552	9.387176	0.742485	0.363741	0.453659	0.476795								
20150701_155408	1	0	hc009-Avg	5	6.000000	5	0	5F1	1	0		-0.113604	0.753264	0.464251	0.076749	0.530016	-0.163395	0.761783	98.576495	0.512591	0.550384	0.407487	0.656819								
20150701_155408	1	0	hc009-Avg	6	7.200000	6	0	6F1	1	0		0.530016	-0.163395	-0.113604	0.753264	-0.014157	0.203500	0.554630	-17.133653	0.482887	0.228890	0.086153	0.749460								
20150701_155408	1	0	hc009-Avg	7	8.400000	7	0	7F1	1	0		-0.014157	0.203500	0.530016	-0.163395	-0.115168	0.287578	0.203992	93.979430	0.432206	0.239022	0.701157	0.254284								
20150701_155408	1	0	hc009-Avg	8	9.600000	8	0	8F1	1	0		-0.115168	0.287578	-0.014157	0.203500	0.045755	-0.182797	0.309781	111.824905	0.196214	0.241004	0.458002	0.580463								
20150701_155408	1	0	hc009-Avg	9	10.800000	9	0	9F1	1	0		0.045755	-0.182797	-0.115168	0.287578	-0.094919	0.231384	0.188437	-75.947235	0.279939	0.187838	0.615126	0.309103								
20150701_155408	1	0	hc009-Avg	10	36.000000	0	1	1F2	1	0		0.033582	0.032600	0.085825	0.122989	-0.015506	0.103680	0.046803	44.150057	0.127403	0.069604	0.800515	0.250349								
20150701_155408	1	0	hc009-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.015506	0.103680	0.033582	0.032600	-0.126606	0.194467	0.104833	98.505974	0.139426	0.085981	0.493405	0.473672								
20150701_155408	1	0	hc009-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.085825	0.122989	-0.066021	0.043028	0.033582	0.032600	0.149974	55.091587	0.062804	0.083974	0.237699	0.913666								
20150701_155408	1	0	hc010-Avg	1	1.200000	1	0	1F1	1	0		1.479549	2.313752	-0.661943	-0.595913	-0.661943	-0.595913	2.746364	57.402770	0.890663	1.017938	0.053362	1.351096								
20150701_155408	1	0	hc010-Avg	2	2.400000	2	0	2F1	1	0		-0.661943	-0.595913	1.479549	2.313752	0.253087	0.806886	0.890663	-138.004930	1.796005	0.484359	0.219942	0.425338								
20150701_155408	1	0	hc010-Avg	3	3.600000	3	0	3F1	1	0		0.253087	0.806886	-0.661943	-0.595913	0.430138	-0.035747	0.845646	72.585480	0.661142	0.306627	0.047959	0.506504								
20150701_155408	1	0	hc010-Avg	4	4.800000	4	0	4F1	1	0		0.430138	-0.035747	0.253087	0.806886	-0.125309	0.982217	0.431620	-4.750771	0.917912	0.331929	0.450157	0.365641								
20150701_155408	1	0	hc010-Avg	5	6.000000	5	0	5F1	1	0		-0.125309	0.982217	0.430138	-0.035747	0.256294	-0.114369	0.990178	97.270368	0.356137	0.491381	0.168178	1.084712								
20150701_155408	1	0	hc010-Avg	6	7.200000	6	0	6F1	1	0		0.256294	-0.114369	-0.125309	0.982217	-0.040496	0.066583	0.280655	-24.048291	0.534054	0.232505	0.500043	0.341990								
20150701_155408	1	0	hc010-Avg	7	8.400000	7	0	7F1	1	0		-0.040496	0.066583	0.256294	-0.114369	-0.250404	0.231993	0.077931	121.308275	0.311005	0.239118	0.948468	0.110001								
20150701_155408	1	0	hc010-Avg	8	9.600000	8	0	8F1	1	0		-0.250404	0.231993	-0.040496	0.066583	0.124148	-0.003993	0.341354	137.185752	0.101071	0.215851	0.316474	0.692356								
20150701_155408	1	0	hc010-Avg	9	10.800000	9	0	9F1	1	0		0.124148	-0.003993	-0.250404	0.231993	-0.038632	0.191886	0.124212	-1.842368	0.268545	0.156700	0.735414	0.190666								
20150701_155408	1	0	hc010-Avg	10	36.000000	0	1	1F2	1	0		-0.013861	0.041254	0.059951	0.068775	-0.066977	0.047827	0.043521	108.572103	0.086768	0.036603	0.509979	0.377130								
20150701_155408	1	0	hc010-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.066977	0.047827	-0.013861	0.041254	0.006395	0.011045	0.082300	144.470226	0.028142	0.034019	0.086726	0.839317								
20150701_155408	1	0	hc010-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.059951	0.068775	0.000713	-0.032168	-0.013861	0.041254	0.091237	48.921608	0.037849	0.043675	0.149675	0.877024								
20150701_155408	1	0	hc011-Avg	1	1.200000	1	0	1F1	1	0		1.997926	0.861224	-0.911713	-0.716083	-0.911713	-0.716083	2.175641	23.318900	1.159308	1.022493	0.140665	0.877154								
20150701_155408	1	0	hc011-Avg	2	2.400000	2	0	2F1	1	0		-0.911713	-0.716083	1.997926	0.861224	0.461334	0.962493	1.159308	-141.852987	1.621492	0.540792	0.137098	0.581515								
20150701_155408	1	0	hc011-Avg	3	3.600000	3	0	3F1	1	0		0.461334	0.962493	-0.911713	-0.716083	0.294374	-0.749000	1.067343	64.391050	0.982040	0.345603	0.026334	0.573086								
20150701_155408	1	0	hc011-Avg	4	4.800000	4	0	4F1	1	0		0.294374	-0.749000	0.461334	0.962493	-0.329844	0.773697	0.804771	-68.544070	0.954208	0.347480	0.103261	0.617659								
20150701_155408	1	0	hc011-Avg	5	6.000000	5	0	5F1	1	0		-0.329844	0.773697	0.294374	-0.749000	0.009224	-0.174500	0.841073	113.089627	0.489757	0.449057	0.209043	0.979295								
20150701_155408	1	0	hc011-Avg	6	7.200000	6	0	6F1	1	0		0.009224	-0.174500	-0.329844	0.773697	-0.083737	-0.209802	0.174743	-86.974327	0.533484	0.260252	0.801027	0.217262								
20150701_155408	1	0	hc011-Avg	7	8.400000	7	0	7F1	1	0		-0.083737	-0.209802	0.009224	-0.174500	-0.022716	0.136803	0.225896	-111.758162	0.156710	0.273234	0.716287	0.370149								
20150701_155408	1	0	hc011-Avg	8	9.600000	8	0	8F1	1	0		-0.022716	0.136803	-0.083737	-0.209802	-0.083656	-0.083981	0.138676	99.427708	0.172217	0.211617	0.809375	0.311192								
20150701_155408	1	0	hc011-Avg	9	10.800000	9	0	9F1	1	0		-0.083656	-0.083981	-0.022716	0.136803	0.019701	0.050944	0.118538	-134.888842	0.096649	0.185433	0.817591	0.212467								
20150701_155408	1	0	hc011-Avg	10	36.000000	0	1	1F2	1	0		-0.027541	-0.025244	-0.036807	-0.019076	-0.061142	-0.028320	0.037360	-137.492504	0.054420	0.027431	0.418542	0.438443								
20150701_155408	1	0	hc011-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.061142	-0.028320	-0.027541	-0.025244	-0.015548	-0.000127	0.067382	-155.147113	0.026454	0.028284	0.092343	0.902976								
20150701_155408	1	0	hc011-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.036807	-0.019076	-0.058972	-0.076887	-0.027541	-0.025244	0.041457	-152.603166	0.067129	0.035281	0.517670	0.401008								
20150701_155408	1	0	hc012-Avg	1	1.200000	1	0	1F1	1	0		1.486302	2.043399	-0.498665	-0.321157	-0.498665	-0.321157	2.526771	53.969076	0.593134	0.880494	0.039228	1.346814								
20150701_155408	1	0	hc012-Avg	2	2.400000	2	0	2F1	1	0		-0.498665	-0.321157	1.486302	2.043399	0.728315	0.955604	0.593134	-147.217062	1.864139	0.493897	0.503416	0.258052								
