iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20150605_114723	1	0	hc004-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.026308	-0.022849	0.075273	0.064039	0.060751	0.031131	0.034846	-40.975050	0.083545	0.030494	0.546195	0.238957								
20150605_114723	1	0	hc005-Avg	1	1.200000	1	0	1F1	1	0		-0.452201	1.150223	0.822840	-1.490044	0.822840	-1.490044	1.235920	111.461897	1.702144	1.010635	0.503831	0.509592								
20150605_114723	1	0	hc005-Avg	2	2.400000	2	0	2F1	1	0		0.822840	-1.490044	-0.452201	1.150223	-0.871239	1.049921	1.702144	-61.091401	1.300124	0.917450	0.238963	0.815366								
20150605_114723	1	0	hc005-Avg	3	3.600000	3	0	3F1	1	0		-0.871239	1.049921	0.822840	-1.490044	-0.148263	0.346506	1.364328	129.686352	1.039519	0.416009	0.033101	0.840982								
20150605_114723	1	0	hc005-Avg	4	4.800000	4	0	4F1	1	0		-0.148263	0.346506	-0.871239	1.049921	0.646658	-0.152725	0.376893	113.165153	1.014388	0.240171	0.341822	0.277017								
20150605_114723	1	0	hc005-Avg	5	6.000000	5	0	5F1	1	0		0.646658	-0.152725	-0.148263	0.346506	0.105945	-0.022234	0.664448	-13.288405	0.242573	0.310416	0.163453	0.763007								
20150605_114723	1	0	hc005-Avg	6	7.200000	6	0	6F1	1	0		0.105945	-0.022234	0.646658	-0.152725	-0.119749	0.475382	0.108253	-11.852548	0.577340	0.329640	0.947847	0.103601								
20150605_114723	1	0	hc005-Avg	7	8.400000	7	0	7F1	1	0		-0.119749	0.475382	0.105945	-0.022234	-0.220372	-0.297454	0.490232	104.138690	0.239223	0.607497	0.731230	0.454386								
20150605_114723	1	0	hc005-Avg	8	9.600000	8	0	8F1	1	0		-0.220372	-0.297454	-0.119749	0.475382	-0.248418	0.122905	0.370193	-126.533230	0.383696	0.470281	0.741999	0.398917								
20150605_114723	1	0	hc005-Avg	9	10.800000	9	0	9F1	1	0		-0.248418	0.122905	-0.220372	-0.297454	0.335416	-0.215425	0.277159	153.676050	0.384415	0.308880	0.681416	0.286869								
20150605_114723	1	0	hc005-Avg	10	36.000000	0	1	1F2	1	0		0.054153	0.032595	0.046514	0.020720	-0.026097	0.036189	0.063206	31.044162	0.047769	0.035241	0.258762	0.658891								
20150605_114723	1	0	hc005-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.026097	0.036189	0.054153	0.032595	0.018250	0.011942	0.044617	125.797356	0.042508	0.047889	0.662297	0.545745								
20150605_114723	1	0	hc005-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.046514	0.020720	0.045987	0.055814	0.054153	0.032595	0.050920	24.011311	0.067762	0.032658	0.345978	0.445788								
20150605_114723	1	0	hc006-Avg	1	1.200000	1	0	1F1	1	0		-0.342645	1.937844	0.486468	-1.750539	0.486468	-1.750539	1.967903	100.027262	1.816876	0.913541	0.160443	0.805899								
20150605_114723	1	0	hc006-Avg	2	2.400000	2	0	2F1	1	0		0.486468	-1.750539	-0.342645	1.937844	-0.529641	1.087614	1.816876	-74.469591	1.588812	0.829461	0.152684	0.790561								
20150605_114723	1	0	hc006-Avg	3	3.600000	3	0	3F1	1	0		-0.529641	1.087614	0.486468	-1.750539	0.043150	-0.173109	1.209721	115.964946	0.997641	0.411486	0.053388	0.757033								
20150605_114723	1	0	hc006-Avg	4	4.800000	4	0	4F1	1	0		0.043150	-0.173109	-0.529641	1.087614	0.844965	-0.190787	0.178406	-76.003280	1.037979	0.271458	0.810312	0.120316								
20150605_114723	1	0	hc006-Avg	5	6.000000	5	0	5F1	1	0		0.844965	-0.190787	0.043150	-0.173109	0.075716	-0.135493	0.866237	-12.723636	0.166809	0.310184	0.065743	1.061052								
20150605_114723	1	0	hc006-Avg	6	7.200000	6	0	6F1	1	0		0.075716	-0.135493	0.844965	-0.190787	-0.247289	0.289811	0.155213	-60.802674	0.623606	0.396926	0.927063	0.126653								
20150605_114723	1	0	hc006-Avg	7	8.400000	7	0	7F1	1	0		-0.247289	0.289811	0.075716	-0.135493	-0.164353	-0.330577	0.380976	130.473385	0.262196	0.647932	0.844312	0.350694								
20150605_114723	1	0	hc006-Avg	8	9.600000	8	0	8F1	1	0		-0.164353	-0.330577	-0.247289	0.289811	-0.435552	0.212928	0.369179	-116.435193	0.432895	0.485140	0.756130	0.351769								
20150605_114723	1	0	hc006-Avg	9	10.800000	9	0	9F1	1	0		-0.435552	0.212928	-0.164353	-0.330577	0.239387	-0.071163	0.484813	153.947396	0.309460	0.287410	0.296057	0.503490								
20150605_114723	1	0	hc006-Avg	10	36.000000	0	1	1F2	1	0		0.043706	0.026776	0.054244	0.024987	-0.037595	0.033018	0.051256	31.493644	0.054879	0.036415	0.412697	0.575746								
20150605_114723	1	0	hc006-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.037595	0.033018	0.043706	0.026776	0.030534	-0.013635	0.050036	138.708994	0.042348	0.039323	0.478435	0.658292								
20150605_114723	1	0	hc006-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.054244	0.024987	0.036309	0.044942	0.043706	0.026776	0.059722	24.732614	0.054516	0.025407	0.122398	0.609153								
20150605_114723	1	0	hc007-Avg	1	1.200000	1	0	1F1	1	0		-0.551368	2.072931	0.044668	-1.752199	0.044668	-1.752199	2.145005	104.894943	1.752768	0.806630	0.079385	1.075799								
20150605_114723	1	0	hc007-Avg	2	2.400000	2	0	2F1	1	0		0.044668	-1.752199	-0.551368	2.072931	-0.319681	0.521073	1.752768	-88.539708	1.378163	0.704067	0.100810	0.858610								
20150605_114723	1	0	hc007-Avg	3	3.600000	3	0	3F1	1	0		-0.319681	0.521073	0.044668	-1.752199	0.220587	-0.748398	0.611321	121.529305	1.266499	0.464514	0.456622	0.394279								
20150605_114723	1	0	hc007-Avg	4	4.800000	4	0	4F1	1	0		0.220587	-0.748398	-0.319681	0.521073	0.929887	-0.337019	0.780229	-73.577329	0.800199	0.295967	0.082006	0.610798								
20150605_114723	1	0	hc007-Avg	5	6.000000	5	0	5F1	1	0		0.929887	-0.337019	0.220587	-0.748398	0.046587	-0.239156	0.989076	-19.922017	0.511940	0.332672	0.050938	1.004677								
20150605_114723	1	0	hc007-Avg	6	7.200000	6	0	6F1	1	0		0.046587	-0.239156	0.929887	-0.337019	-0.095242	-0.404141	0.243651	-78.977023	0.702144	0.400211	0.834303	0.179265								
20150605_114723	1	0	hc007-Avg	7	8.400000	7	0	7F1	1	0		-0.095242	-0.404141	0.046587	-0.239156	-0.199461	-0.421203	0.415211	-103.260666	0.354848	0.597154	0.790800	0.345230								
20150605_114723	1	0	hc007-Avg	8	9.600000	8	0	8F1	1	0		-0.199461	-0.421203	-0.095242	-0.404141	-0.510945	0.224506	0.466044	-115.339924	0.486652	0.569300	0.724859	0.485832								
20150605_114723	1	0	hc007-Avg	9	10.800000	9	0	9F1	1	0		-0.510945	0.224506	-0.199461	-0.421203	0.141414	0.167943	0.558093	156.279585	0.342798	0.199261	0.064989	0.516801								
20150605_114723	1	0	hc007-Avg	10	36.000000	0	1	1F2	1	0		0.032261	-0.005702	0.045745	-0.018813	-0.033500	0.013815	0.032761	-10.022912	0.042850	0.026480	0.496451	0.507991								
20150605_114723	1	0	hc007-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.033500	0.013815	0.032261	-0.005702	0.044950	-0.024034	0.036237	157.588969	0.041866	0.020488	0.267082	0.508705								
20150605_114723	1	0	hc007-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.045745	-0.018813	0.009927	0.027690	0.032261	-0.005702	0.049463	-22.354611	0.031088	0.022838	0.157915	0.636751								
20150605_114723	1	0	hc008-Avg	1	1.200000	1	0	1F1	1	0		-1.211385	-1.217725	1.850146	-0.061186	1.850146	-0.061186	1.717646	-134.850461	1.851157	1.250378	0.428639	0.830562								
20150605_114723	1	0	hc008-Avg	2	2.400000	2	0	2F1	1	0		1.850146	-0.061186	-1.211385	-1.217725	-0.104292	0.390846	1.851157	-1.894132	1.061084	0.693538	0.078280	0.703268								
20150605_114723	1	0	hc008-Avg	3	3.600000	3	0	3F1	1	0		-0.104292	0.390846	1.850146	-0.061186	-0.552979	1.712615	0.404521	104.940492	1.825417	0.626184	0.815948	0.205796								
20150605_114723	1	0	hc008-Avg	4	4.800000	4	0	4F1	1	0		-0.552979	1.712615	-0.104292	0.390846	-0.625933	-0.387846	1.799676	107.894518	0.570437	0.417616	0.008217	1.545176								
20150605_114723	1	0	hc008-Avg	5	6.000000	5	0	5F1	1	0		-0.625933	-0.387846	-0.552979	1.712615	0.041114	0.325439	0.736353	-148.216441	1.063851	0.330970	0.145645	0.520408								
20150605_114723	1	0	hc008-Avg	6	7.200000	6	0	6F1	1	0		0.041114	0.325439	-0.625933	-0.387846	-0.043193	0.838310	0.328026	82.799809	0.787888	0.351552	0.661516	0.333727								
20150605_114723	1	0	hc008-Avg	7	8.400000	7	0	7F1	1	0		-0.043193	0.838310	0.041114	0.325439	0.383115	-0.004746	0.839422	92.949499	0.355585	0.438065	0.220700	0.772685								
20150605_114723	1	0	hc008-Avg	8	9.600000	8	0	8F1	1	0		0.383115	-0.004746	-0.043193	0.838310	0.318968	-0.080237	0.383144	-0.709762	0.584164	0.382978	0.624055	0.444272								
20150605_114723	1	0	hc008-Avg	9	10.800000	9	0	9F1	1	0		0.318968	-0.080237	0.383115	-0.004746	0.476041	-0.587865	0.328905	-14.119894	0.569792	0.330269	0.626586	0.311515								
20150605_114723	1	0	hc008-Avg	10	36.000000	0	1	1F2	1	0		0.056359	0.042476	0.003946	0.053193	0.040135	0.008067	0.070573	37.004531	0.047138	0.050699	0.419969	0.400054								
20150605_114723	1	0	hc008-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.040135	0.008067	0.056359	0.042476	-0.026826	-0.063727	0.040937	11.364588	0.069858	0.067791	0.836691	0.321462								
20150605_114723	1	0	hc008-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.003946	0.053193	0.009232	-0.017160	0.056359	0.042476	0.053340	85.757563	0.045029	0.048834	0.573493	0.338247								
20150605_114723	1	0	hc009-Avg	1	1.200000	1	0	1F1	1	0		-1.436278	1.453347	1.433473	-0.967845	1.433473	-0.967845	2.043309	134.661552	1.729615	1.329202	0.355138	0.775462								
20150605_114723	1	0	hc009-Avg	2	2.400000	2	0	2F1	1	0		1.433473	-0.967845	-1.436278	1.453347	-0.683286	1.009507	1.729615	-34.026243	1.631159	0.802565	0.160234	0.815201								
20150605_114723	1	0	hc009-Avg	3	3.600000	3	0	3F1	1	0		-0.683286	1.009507	1.433473	-0.967845	-0.253789	0.873109	1.219010	124.092174	1.319431	0.406247	0.048996	0.630795								
20150605_114723	1	0	hc009-Avg	4	4.800000	4	0	4F1	1	0		-0.253789	0.873109	-0.683286	1.009507	0.365417	-0.223210	0.909246	106.207729	0.823603	0.327307	0.067124	0.733330								
20150605_114723	1	0	hc009-Avg	5	6.000000	5	0	5F1	1	0		0.365417	-0.223210	-0.253789	0.873109	-0.081974	0.398855	0.428197	-31.418155	0.658219	0.351059	0.505486	0.378473								
20150605_114723	1	0	hc009-Avg	6	7.200000	6	0	6F1	1	0		-0.081974	0.398855	0.365417	-0.223210	0.054210	0.722791	0.407191	101.613880	0.576509	0.411449	0.630041	0.461946								
20150605_114723	1	0	hc009-Avg	7	8.400000	7	0	7F1	1	0		0.054210	0.722791	-0.081974	0.398855	-0.267809	-0.216683	0.724821	85.710777	0.375840	0.528897	0.430195	0.627784								
20150605_114723	1	0	hc009-Avg	8	9.600000	8	0	8F1	1	0		-0.267809	-0.216683	0.054210	0.722791	-0.006841	0.199129	0.344490	-141.023804	0.462034	0.500888	0.794711	0.395835								
20150605_114723	1	0	hc009-Avg	9	10.800000	9	0	9F1	1	0		-0.006841	0.199129	-0.267809	-0.216683	0.406386	-0.379143	0.199247	91.967724	0.450138	0.336048	0.841962	0.198819								
20150605_114723	1	0	hc009-Avg	10	36.000000	0	1	1F2	1	0		0.041644	0.082415	-0.004542	0.078481	-0.055240	-0.049100	0.092338	63.192862	0.076260	0.064876	0.405400	0.634986								
20150605_114723	1	0	hc009-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.055240	-0.049100	0.041644	0.082415	-0.067853	0.010898	0.073907	-138.367747	0.080531	0.049485	0.373901	0.516207								
20150605_114723	1	0	hc009-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.004542	0.078481	0.050200	0.084298	0.041644	0.082415	0.078612	93.311935	0.095226	0.049711	0.336881	0.490544								
20150605_114723	1	0	hc010-Avg	1	1.200000	1	0	1F1	1	0		-0.770821	1.352675	1.109727	-1.114310	1.109727	-1.114310	1.556886	119.676615	1.572635	1.117379	0.419345	0.647336								
20150605_114723	1	0	hc010-Avg	2	2.400000	2	0	2F1	1	0		1.109727	-1.114310	-0.770821	1.352675	-0.658836	1.027116	1.572635	-45.118069	1.388573	0.794286	0.202877	0.793354								
20150605_114723	1	0	hc010-Avg	3	3.600000	3	0	3F1	1	0		-0.658836	1.027116	1.109727	-1.114310	-0.209114	0.671999	1.220259	122.677858	1.138209	0.438923	0.066918	0.694704								
20150605_114723	1	0	hc010-Avg	4	4.800000	4	0	4F1	1	0		-0.209114	0.671999	-0.658836	1.027116	0.587478	-0.164620	0.703784	107.285174	0.915183	0.285308	0.104075	0.541708								
20150605_114723	1	0	hc010-Avg	5	6.000000	5	0	5F1	1	0		0.587478	-0.164620	-0.209114	0.671999	0.008078	0.194580	0.610107	-15.653646	0.449266	0.333693	0.247441	0.591797								
20150605_114723	1	0	hc010-Avg	6	7.200000	6	0	6F1	1	0		0.008078	0.194580	0.587478	-0.164620	0.114334	0.620566	0.194748	87.622597	0.620559	0.390385	0.884675	0.206646								
20150605_114723	1	0	hc010-Avg	7	8.400000	7	0	7F1	1	0		0.114334	0.620566	0.008078	0.194580	-0.380125	-0.243603	0.631011	79.560831	0.323116	0.588000	0.583933	0.570131								
20150605_114723	1	0	hc010-Avg	8	9.600000	8	0	8F1	1	0		-0.380125	-0.243603	0.114334	0.620566	-0.101334	0.148112	0.451484	-147.346256	0.405235	0.502671	0.680935	0.518932								
20150605_114723	1	0	hc010-Avg	9	10.800000	9	0	9F1	1	0		-0.101334	0.148112	-0.380125	-0.243603	0.434371	-0.342989	0.179460	124.378676	0.502473	0.331088	0.865658	0.179432								
20150605_114723	1	0	hc010-Avg	10	36.000000	0	1	1F2	1	0		0.050997	0.053480	0.018103	0.058376	-0.022969	0.037973	0.073897	46.361579	0.052749	0.044310	0.303164	0.630468								
20150605_114723	1	0	hc010-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.022969	0.037973	0.050997	0.053480	-0.015742	0.026414	0.044380	121.168809	0.052323	0.048644	0.673055	0.452071								
20150605_114723	1	0	hc010-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.018103	0.058376	0.042071	0.059669	0.050997	0.053480	0.061118	72.770453	0.073453	0.037713	0.321226	0.551070								
20150605_114723	1	0	hc011-Avg	1	1.200000	1	0	1F1	1	0		-0.857272	1.584213	0.823631	-1.418833	0.823631	-1.418833	1.801290	118.419356	1.640565	0.927365	0.213225	0.675113								
20150605_114723	1	0	hc011-Avg	2	2.400000	2	0	2F1	1	0		0.823631	-1.418833	-0.857272	1.584213	-0.333764	1.228092	1.640565	-59.864887	1.536964	0.836555	0.208012	0.764728								
20150605_114723	1	0	hc011-Avg	3	3.600000	3	0	3F1	1	0		-0.333764	1.228092	0.823631	-1.418833	-0.177597	0.395519	1.272638	105.204295	1.037064	0.366876	0.025432	0.691878								
20150605_114723	1	0	hc011-Avg	4	4.800000	4	0	4F1	1	0		-0.177597	0.395519	-0.333764	1.228092	0.692773	-0.131541	0.433563	114.181168	0.988895	0.369246	0.529406	0.304223								
20150605_114723	1	0	hc011-Avg	5	6.000000	5	0	5F1	1	0		0.692773	-0.131541	-0.177597	0.395519	-0.021513	0.167304	0.705151	-10.751085	0.301122	0.360617	0.209586	0.737294								
20150605_114723	1	0	hc011-Avg	6	7.200000	6	0	6F1	1	0		-0.021513	0.167304	0.692773	-0.131541	0.078091	0.507767	0.168682	97.327364	0.609444	0.407694	0.918797	0.174021								
20150605_114723	1	0	hc011-Avg	7	8.400000	7	0	7F1	1	0		0.078091	0.507767	-0.021513	0.167304	-0.446426	-0.308833	0.513737	81.256853	0.355760	0.618389	0.718201	0.466176								
20150605_114723	1	0	hc011-Avg	8	9.600000	8	0	8F1	1	0		-0.446426	-0.308833	0.078091	0.507767	-0.299251	0.164090	0.542838	-145.324895	0.427512	0.499338	0.576295	0.580622								
20150605_114723	1	0	hc011-Avg	9	10.800000	9	0	9F1	1	0		-0.299251	0.164090	-0.446426	-0.308833	0.174794	-0.303329	0.341287	151.262469	0.446463	0.255081	0.445869	0.341733								
20150605_114723	1	0	hc011-Avg	10	36.000000	0	1	1F2	1	0		0.028626	0.035747	0.030775	0.035658	-0.066469	0.022888	0.045796	51.312908	0.058700	0.037238	0.500252	0.502524								
20150605_114723	1	0	hc011-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.066469	0.022888	0.028626	0.035747	-0.003769	-0.001348	0.070299	160.999454	0.024899	0.036564	0.218847	0.922855								
20150605_114723	1	0	hc011-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.030775	0.035658	0.033054	0.052660	0.028626	0.035747	0.047102	49.203788	0.053985	0.033904	0.421273	0.509318								
20150605_114723	1	0	hc012-Avg	1	1.200000	1	0	1F1	1	0		-0.358372	1.973449	0.295719	-1.743679	0.295719	-1.743679	2.005725	100.292553	1.768578	0.869845	0.130241	0.757417								
