iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20151207_184652	2	0	hc081-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.064666	0.068732	-0.024732	0.035451	-0.040687	-0.080894	0.094371	46.745647	0.066887	0.060155	0.326502	0.679249								
20151207_184652	2	0	hc082-Avg	1	1.200000	1	0	1F1	2	0		-0.179745	2.310584	-2.186160	0.161686	-2.186160	0.161686	2.317564	94.448192	2.192131	0.876331	0.063589	0.927395								
20151207_184652	2	0	hc082-Avg	2	2.400000	2	0	2F1	2	0		-2.186160	0.161686	-0.179745	2.310584	-0.966798	0.108148	2.192131	175.770168	1.645196	0.433210	0.001056	0.942617								
20151207_184652	2	0	hc082-Avg	3	3.600000	3	0	3F1	2	0		-0.966798	0.108148	-2.186160	0.161686	-0.249797	-0.117734	0.972828	173.617331	1.234141	0.433955	0.122598	0.618654								
20151207_184652	2	0	hc082-Avg	4	4.800000	4	0	4F1	2	0		-0.249797	-0.117734	-0.966798	0.108148	0.513016	-0.293892	0.276152	-154.764571	0.782031	0.446655	0.828494	0.280341								
20151207_184652	2	0	hc082-Avg	5	6.000000	5	0	5F1	2	0		0.513016	-0.293892	-0.249797	-0.117734	0.190230	0.545041	0.591235	-29.807160	0.426718	0.296999	0.180476	0.904448								
20151207_184652	2	0	hc082-Avg	6	7.200000	6	0	6F1	2	0		0.190230	0.545041	0.513016	-0.293892	-0.232042	-0.158051	0.577284	70.759987	0.435995	0.232344	0.082887	0.851024								
20151207_184652	2	0	hc082-Avg	7	8.400000	7	0	7F1	2	0		-0.232042	-0.158051	0.190230	0.545041	0.360157	-0.074290	0.280756	-145.740058	0.472511	0.216792	0.456159	0.514029								
20151207_184652	2	0	hc082-Avg	8	9.600000	8	0	8F1	2	0		0.360157	-0.074290	-0.232042	-0.158051	-0.012259	-0.002688	0.367739	-11.654984	0.146653	0.136847	0.059212	0.796200								
20151207_184652	2	0	hc082-Avg	9	10.800000	9	0	9F1	2	0		-0.012259	-0.002688	0.360157	-0.074290	0.058616	0.179583	0.012550	-167.633776	0.278323	0.174770	0.997426	0.035041								
20151207_184652	2	0	hc082-Avg	10	36.000000	0	1	1F2	2	0		-0.079927	-0.114516	0.058751	0.057963	-0.026522	0.028049	0.139651	-124.913346	0.060567	0.052963	0.064428	1.254240								
20151207_184652	2	0	hc082-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.026522	0.028049	-0.079927	-0.114516	-0.000327	0.031872	0.038603	133.396779	0.085762	0.034253	0.546821	0.306299								
20151207_184652	2	0	hc082-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.058751	0.057963	-0.037267	0.028582	-0.079927	-0.114516	0.082531	44.613484	0.093308	0.046819	0.251170	0.664828								
20151207_184652	2	0	hc083-Avg	1	1.200000	1	0	1F1	2	0		-0.162232	2.316481	-2.157392	0.141290	-2.157392	0.141290	2.322155	94.006101	2.162014	0.887037	0.066491	0.930996								
20151207_184652	2	0	hc083-Avg	2	2.400000	2	0	2F1	2	0		-2.157392	0.141290	-0.162232	2.316481	-0.953852	0.109246	2.162014	176.252986	1.641122	0.433340	0.001184	0.943333								
20151207_184652	2	0	hc083-Avg	3	3.600000	3	0	3F1	2	0		-0.953852	0.109246	-2.157392	0.141290	-0.240751	-0.096945	0.960088	173.466283	1.210775	0.425370	0.119667	0.614086								
20151207_184652	2	0	hc083-Avg	4	4.800000	4	0	4F1	2	0		-0.240751	-0.096945	-0.953852	0.109246	0.509389	-0.281955	0.259537	-158.066564	0.771152	0.446818	0.846734	0.265460								
20151207_184652	2	0	hc083-Avg	5	6.000000	5	0	5F1	2	0		0.509389	-0.281955	-0.240751	-0.096945	0.192153	0.548765	0.582217	-28.965233	0.420486	0.289889	0.175745	0.903111								
20151207_184652	2	0	hc083-Avg	6	7.200000	6	0	6F1	2	0		0.192153	0.548765	0.509389	-0.281955	-0.220301	-0.100990	0.581434	70.702003	0.412281	0.230497	0.077876	0.882674								
20151207_184652	2	0	hc083-Avg	7	8.400000	7	0	7F1	2	0		-0.220301	-0.100990	0.192153	0.548765	0.337907	-0.078045	0.242346	-155.372463	0.464118	0.222638	0.568369	0.453045								
20151207_184652	2	0	hc083-Avg	8	9.600000	8	0	8F1	2	0		0.337907	-0.078045	-0.220301	-0.100990	-0.022119	-0.013878	0.346802	-13.005342	0.134229	0.127128	0.055291	0.787589								
20151207_184652	2	0	hc083-Avg	9	10.800000	9	0	9F1	2	0		-0.022119	-0.013878	0.337907	-0.078045	0.050314	0.180110	0.026112	-147.896147	0.266904	0.169645	0.988235	0.075833								
20151207_184652	2	0	hc083-Avg	10	36.000000	0	1	1F2	2	0		-0.082024	-0.114594	0.052568	0.053875	-0.019644	0.025423	0.140925	-125.594418	0.053700	0.051128	0.052712	1.333999								
20151207_184652	2	0	hc083-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.019644	0.025423	-0.082024	-0.114594	-0.001867	0.028952	0.032129	127.693137	0.084968	0.033107	0.635512	0.260081								
20151207_184652	2	0	hc083-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.052568	0.053875	-0.037957	0.025439	-0.082024	-0.114594	0.075272	45.703275	0.093309	0.043450	0.262029	0.620421								
20151207_184652	2	0	hc084-Avg	1	1.200000	1	0	1F1	2	0		0.100024	1.893291	-1.618832	0.016872	-1.618832	0.016872	1.895932	86.975832	1.618919	0.979845	0.196067	0.914905								
20151207_184652	2	0	hc084-Avg	2	2.400000	2	0	2F1	2	0		-1.618832	0.016872	0.100024	1.893291	-0.724039	0.105882	1.618919	179.402876	1.313836	0.430939	0.009418	0.926785								
20151207_184652	2	0	hc084-Avg	3	3.600000	3	0	3F1	2	0		-0.724039	0.105882	-1.618832	0.016872	-0.064435	0.029506	0.731740	171.680175	0.844895	0.301377	0.090924	0.572606								
20151207_184652	2	0	hc084-Avg	4	4.800000	4	0	4F1	2	0		-0.064435	0.029506	-0.724039	0.105882	0.427519	-0.156925	0.070870	155.396066	0.593575	0.378060	0.982609	0.087770								
20151207_184652	2	0	hc084-Avg	5	6.000000	5	0	5F1	2	0		0.427519	-0.156925	-0.064435	0.029506	0.190529	0.477609	0.455410	-20.156158	0.292540	0.218746	0.157208	0.879818								
20151207_184652	2	0	hc084-Avg	6	7.200000	6	0	6F1	2	0		0.190529	0.477609	0.427519	-0.156925	-0.121366	0.088786	0.514210	68.251793	0.302892	0.208696	0.085746	0.874184								
20151207_184652	2	0	hc084-Avg	7	8.400000	7	0	7F1	2	0		-0.121366	0.088786	0.190529	0.477609	0.132582	-0.105439	0.150375	143.812233	0.341804	0.229489	0.809830	0.356293								
20151207_184652	2	0	hc084-Avg	8	9.600000	8	0	8F1	2	0		0.132582	-0.105439	-0.121366	0.088786	-0.043943	-0.058842	0.169397	-38.494449	0.111907	0.106335	0.316297	0.467062								
20151207_184652	2	0	hc084-Avg	9	10.800000	9	0	9F1	2	0		-0.043943	-0.058842	0.132582	-0.105439	0.032857	0.123047	0.073439	-126.751979	0.148378	0.142196	0.876422	0.292433								
20151207_184652	2	0	hc084-Avg	10	36.000000	0	1	1F2	2	0		-0.071509	-0.094735	0.016825	0.020273	0.001741	0.013176	0.118694	-127.046658	0.019818	0.035770	0.020114	1.741432								
20151207_184652	2	0	hc084-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.001741	0.013176	-0.071509	-0.094735	-0.009716	0.014653	0.013290	82.472276	0.068137	0.025208	0.871620	0.134294								
20151207_184652	2	0	hc084-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.016825	0.020273	-0.034837	0.008423	-0.071509	-0.094735	0.026345	50.310140	0.077267	0.029601	0.681452	0.278550								
20151207_184652	2	0	hc085-Avg	1	1.200000	1	0	1F1	2	0		-0.002442	1.356106	-0.950331	-0.014770	-0.950331	-0.014770	1.356108	90.103164	0.950446	0.842024	0.309082	0.972438								
20151207_184652	2	0	hc085-Avg	2	2.400000	2	0	2F1	2	0		-0.950331	-0.014770	-0.002442	1.356106	-0.661806	0.325806	0.950446	-179.109572	1.046882	0.351038	0.057226	0.707097								
20151207_184652	2	0	hc085-Avg	3	3.600000	3	0	3F1	2	0		-0.661806	0.325806	-0.950331	-0.014770	0.108048	0.060638	0.737656	153.789087	0.537173	0.233457	0.026453	0.777375								
20151207_184652	2	0	hc085-Avg	4	4.800000	4	0	4F1	2	0		0.108048	0.060638	-0.661806	0.325806	0.330524	-0.105791	0.123901	29.301585	0.542349	0.295186	0.916265	0.155817								
20151207_184652	2	0	hc085-Avg	5	6.000000	5	0	5F1	2	0		0.330524	-0.105791	0.108048	0.060638	0.229483	0.368430	0.347041	-17.748388	0.278978	0.179905	0.197782	0.697063								
20151207_184652	2	0	hc085-Avg	6	7.200000	6	0	6F1	2	0		0.229483	0.368430	0.330524	-0.105791	-0.042289	0.161337	0.434054	58.082641	0.256914	0.171463	0.076736	0.755299								
20151207_184652	2	0	hc085-Avg	7	8.400000	7	0	7F1	2	0		-0.042289	0.161337	0.229483	0.368430	-0.002611	-0.150789	0.166788	104.687619	0.292433	0.232098	0.776624	0.450351								
20151207_184652	2	0	hc085-Avg	8	9.600000	8	0	8F1	2	0		-0.002611	-0.150789	-0.042289	0.161337	-0.022162	-0.019562	0.150812	-90.992118	0.098174	0.121397	0.483879	0.460538								
20151207_184652	2	0	hc085-Avg	9	10.800000	9	0	9F1	2	0		-0.022162	-0.019562	-0.002611	-0.150789	0.072383	0.062960	0.029560	-138.566408	0.123373	0.126174	0.972990	0.130108								
20151207_184652	2	0	hc085-Avg	10	36.000000	0	1	1F2	2	0		-0.049250	-0.063718	-0.002467	0.008296	0.003082	0.013810	0.080533	-127.701641	0.011403	0.024140	0.019504	1.903150								
20151207_184652	2	0	hc085-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.003082	0.013810	-0.049250	-0.063718	-0.007833	0.014930	0.014150	77.420066	0.048697	0.016513	0.700240	0.206689								
20151207_184652	2	0	hc085-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.002467	0.008296	-0.024816	0.007311	-0.049250	-0.063718	0.008655	106.559068	0.053202	0.025392	0.943828	0.129588								
20151207_184652	2	0	hc086-Avg	1	1.200000	1	0	1F1	2	0		-0.010488	0.745280	-0.197387	0.077698	-0.197387	0.077698	0.745353	90.806243	0.212129	0.782874	0.646023	1.022345								
20151207_184652	2	0	hc086-Avg	2	2.400000	2	0	2F1	2	0		-0.197387	0.077698	-0.010488	0.745280	-0.488367	0.447515	0.212129	158.513789	0.703876	0.293891	0.774919	0.184563								
20151207_184652	2	0	hc086-Avg	3	3.600000	3	0	3F1	2	0		-0.488367	0.447515	-0.197387	0.077698	0.233089	0.142790	0.662399	137.499413	0.242738	0.202654	0.021917	0.939301								
20151207_184652	2	0	hc086-Avg	4	4.800000	4	0	4F1	2	0		0.233089	0.142790	-0.488367	0.447515	0.188603	0.038509	0.273348	31.491667	0.427446	0.242702	0.547215	0.371940								
20151207_184652	2	0	hc086-Avg	5	6.000000	5	0	5F1	2	0		0.188603	0.038509	0.233089	0.142790	0.218389	0.287661	0.192494	11.539932	0.317259	0.177730	0.571443	0.342532								
20151207_184652	2	0	hc086-Avg	6	7.200000	6	0	6F1	2	0		0.218389	0.287661	0.188603	0.038509	0.027082	0.228194	0.361169	52.794615	0.211145	0.172652	0.154826	0.578585								
20151207_184652	2	0	hc086-Avg	7	8.400000	7	0	7F1	2	0		0.027082	0.228194	0.218389	0.287661	-0.140662	-0.151992	0.229796	83.231940	0.284131	0.252270	0.669539	0.664859								
20151207_184652	2	0	hc086-Avg	8	9.600000	8	0	8F1	2	0		-0.140662	-0.151992	0.027082	0.228194	0.011860	0.015868	0.207093	-132.782927	0.124803	0.142221	0.376721	0.521104								
20151207_184652	2	0	hc086-Avg	9	10.800000	9	0	9F1	2	0		0.011860	0.015868	-0.140662	-0.151992	0.109012	0.011314	0.019810	53.225325	0.158345	0.118913	0.986235	0.081120								
20151207_184652	2	0	hc086-Avg	10	36.000000	0	1	1F2	2	0		-0.021037	-0.031031	-0.010348	-0.005770	-0.001017	0.017328	0.037490	-124.135049	0.014603	0.013823	0.056783	0.871823								
20151207_184652	2	0	hc086-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.001017	0.017328	-0.021037	-0.031031	-0.003632	0.019621	0.017358	93.359978	0.028722	0.013432	0.457600	0.376072								
20151207_184652	2	0	hc086-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.010348	-0.005770	-0.013916	0.012977	-0.021037	-0.031031	0.011848	-150.856432	0.028259	0.024734	0.892574	0.250854								
20151207_184652	2	0	hc087-Avg	1	1.200000	1	0	1F1	2	0		-0.251887	0.125416	0.501245	-0.196828	0.501245	-0.196828	0.281382	153.531042	0.538505	0.524290	0.867345	0.357628								
20151207_184652	2	0	hc087-Avg	2	2.400000	2	0	2F1	2	0		0.501245	-0.196828	-0.251887	0.125416	-0.500853	0.742203	0.538505	-21.438827	0.588385	0.362457	0.363090	0.481182								
20151207_184652	2	0	hc087-Avg	3	3.600000	3	0	3F1	2	0		-0.500853	0.742203	0.501245	-0.196828	0.369596	0.277266	0.895388	124.012216	0.500271	0.391866	0.114485	1.083130								
20151207_184652	2	0	hc087-Avg	4	4.800000	4	0	4F1	2	0		0.369596	0.277266	-0.500853	0.742203	0.021354	0.092123	0.462037	36.876786	0.494977	0.267405	0.263672	0.625910								
20151207_184652	2	0	hc087-Avg	5	6.000000	5	0	5F1	2	0		0.021354	0.092123	0.369596	0.277266	0.060974	0.102098	0.094566	76.949284	0.290478	0.225121	0.916140	0.158583								
20151207_184652	2	0	hc087-Avg	6	7.200000	6	0	6F1	2	0		0.060974	0.102098	0.021354	0.092123	0.048471	0.166683	0.118919	59.153905	0.134077	0.186222	0.818314	0.211598								
20151207_184652	2	0	hc087-Avg	7	8.400000	7	0	7F1	2	0		0.048471	0.166683	0.060974	0.102098	-0.303969	-0.082620	0.173587	73.785627	0.216958	0.277463	0.824829	0.493720								
20151207_184652	2	0	hc087-Avg	8	9.600000	8	0	8F1	2	0		-0.303969	-0.082620	0.048471	0.166683	0.050606	0.198521	0.314997	-164.794200	0.189228	0.167910	0.213722	0.712336								
20151207_184652	2	0	hc087-Avg	9	10.800000	9	0	9F1	2	0		0.050606	0.198521	-0.303969	-0.082620	0.167362	-0.040996	0.204869	75.699122	0.243654	0.131656	0.331925	0.630487								
20151207_184652	2	0	hc087-Avg	10	36.000000	0	1	1F2	2	0		-0.017103	-0.016590	-0.046596	-0.005536	-0.000618	-0.001173	0.023827	-135.871732	0.024125	0.019777	0.504017	0.381899								
20151207_184652	2	0	hc087-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.000618	-0.001173	-0.017103	-0.016590	-0.016829	0.025371	0.001326	-117.787636	0.027136	0.013884	0.995455	0.029734								
20151207_184652	2	0	hc087-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.046596	-0.005536	0.010898	0.004507	-0.017103	-0.016590	0.046924	-173.224335	0.017810	0.020827	0.120425	0.946038								
20151207_184652	2	0	hc088-Avg	1	1.200000	1	0	1F1	2	0		-0.003035	2.199158	-2.011009	0.113070	-2.011009	0.113070	2.199160	90.079085	2.014185	0.935669	0.103100	0.920457								
20151207_184652	2	0	hc088-Avg	2	2.400000	2	0	2F1	2	0		-2.011009	0.113070	-0.003035	2.199158	-0.815120	0.018857	2.014185	176.781914	1.507249	0.421381	0.001667	0.977904								
20151207_184652	2	0	hc088-Avg	3	3.600000	3	0	3F1	2	0		-0.815120	0.018857	-2.011009	0.113070	-0.195795	-0.038736	0.815338	178.674782	1.106887	0.377731	0.139690	0.548967								
20151207_184652	2	0	hc088-Avg	4	4.800000	4	0	4F1	2	0		-0.195795	-0.038736	-0.815120	0.018857	0.482836	-0.206552	0.199589	-168.809189	0.670249	0.421472	0.894857	0.233134								
20151207_184652	2	0	hc088-Avg	5	6.000000	5	0	5F1	2	0		0.482836	-0.206552	-0.195795	-0.038736	0.163933	0.529354	0.525161	-23.160731	0.376873	0.263153	0.179143	0.882014								
20151207_184652	2	0	hc088-Avg	6	7.200000	6	0	6F1	2	0		0.163933	0.529354	0.482836	-0.206552	-0.195264	-0.056246	0.554157	72.793038	0.364182	0.220057	0.078427	0.921269								
20151207_184652	2	0	hc088-Avg	7	8.400000	7	0	7F1	2	0		-0.195264	-0.056246	0.163933	0.529354	0.263990	-0.067314	0.203204	-163.930845	0.413297	0.219525	0.661126	0.428053								
20151207_184652	2	0	hc088-Avg	8	9.600000	8	0	8F1	2	0		0.263990	-0.067314	-0.195264	-0.056246	-0.031473	-0.045517	0.272437	-14.304880	0.129271	0.111730	0.089403	0.682230								
20151207_184652	2	0	hc088-Avg	9	10.800000	9	0	9F1	2	0		-0.031473	-0.045517	0.263990	-0.067314	0.033351	0.160191	0.055339	-124.662662	0.218031	0.159942	0.942180	0.188380								
20151207_184652	2	0	hc088-Avg	10	36.000000	0	1	1F2	2	0		-0.081323	-0.110141	0.041301	0.039616	-0.013900	0.018573	0.136911	-126.440577	0.040214	0.045206	0.033147	1.495809								
20151207_184652	2	0	hc088-Avg	11	37.200000	1	1	1F1+1F2	2	0		-0.013900	0.018573	-0.081323	-0.110141	-0.004309	0.023016	0.023199	126.810727	0.080163	0.030364	0.752019	0.197283								
20151207_184652	2	0	hc088-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.041301	0.039616	-0.037747	0.019834	-0.081323	-0.110141	0.057230	43.807163	0.089776	0.037452	0.344114	0.507151								
20151207_184652	2	0	hc089-Avg	1	1.200000	1	0	1F1	2	0		0.107683	2.174422	-1.872819	0.108985	-1.872819	0.108985	2.177087	87.164875	1.875988	1.091441	0.179401	0.931249								
20151207_184652	2	0	hc089-Avg	2	2.400000	2	0	2F1	2	0		-1.872819	0.108985	0.107683	2.174422	-0.643465	-0.118273	1.875988	176.669530	1.415666	0.482010	0.007459	1.032501								
20151207_184652	2	0	hc089-Avg	3	3.600000	3	0	3F1	2	0		-0.643465	-0.118273	-1.872819	0.108985	-0.109730	0.067434	0.654244	-169.584946	1.002391	0.336376	0.193178	0.451223								
20151207_184652	2	0	hc089-Avg	4	4.800000	4	0	4F1	2	0		-0.109730	0.067434	-0.643465	-0.118273	0.454054	-0.068059	0.128794	148.427512	0.556686	0.427139	0.955722	0.168306								
20151207_184652	2	0	hc089-Avg	5	6.000000	5	0	5F1	2	0		0.454054	-0.068059	-0.109730	0.067434	0.155253	0.528282	0.459127	-8.524708	0.339708	0.248299	0.222192	0.799319								
20151207_184652	2	0	hc089-Avg	6	7.200000	6	0	6F1	2	0		0.155253	0.528282	0.454054	-0.068059	-0.147437	0.046687	0.550623	73.622850	0.306889	0.235326	0.104862	0.894410								
20151207_184652	2	0	hc089-Avg	7	8.400000	7	0	7F1	2	0		-0.147437	0.046687	0.155253	0.528282	0.152867	-0.088705	0.154652	162.429215	0.363681	0.238126	0.812797	0.348486								
20151207_184652	2	0	hc089-Avg	8	9.600000	8	0	8F1	2	0		0.152867	-0.088705	-0.147437	0.046687	-0.050557	-0.108715	0.176739	-30.125554	0.137274	0.107864	0.297766	0.441559								
20151207_184652	2	0	hc089-Avg	9	10.800000	9	0	9F1	2	0		-0.050557	-0.108715	0.152867	-0.088705	0.012210	0.157965	0.119896	-114.940522	0.167587	0.150770	0.734812	0.440114								
20151207_184652	2	0	hc089-Avg	10	36.000000	0	1	1F2	2	0		-0.079066	-0.108088	0.016486	0.020781	0.009733	0.013374	0.133919	-126.185267	0.021533	0.042727	0.027638	1.697676								
20151207_184652	2	0	hc089-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.009733	0.013374	-0.079066	-0.108088	-0.006841	0.018723	0.016541	53.956442	0.076926	0.031607	0.873369	0.144262								
20151207_184652	2	0	hc089-Avg	12	34.800000	1	-1	1F1-1F2	2	0		0.016486	0.020781	-0.043856	0.007035	-0.079066	-0.108088	0.026526	51.573692	0.089168	0.034060	0.743906	0.242169								
20151207_184652	2	0	hc090-Avg	1	1.200000	1	0	1F1	2	0		0.042392	2.926362	-2.331643	0.025124	-2.331643	0.025124	2.926669	89.170055	2.331778	1.491430	0.188276	0.991537								
20151207_184652	2	0	hc090-Avg	2	2.400000	2	0	2F1	2	0		-2.331643	0.025124	0.042392	2.926362	-0.638713	-0.345807	2.331778	179.382660	1.826493	0.635411	0.010946	1.109981								
20151207_184652	2	0	hc090-Avg	3	3.600000	3	0	3F1	2	0		-0.638713	-0.345807	-2.331643	0.025124	-0.036262	0.180011	0.726317	-151.568322	1.257703	0.374999	0.195513	0.392144								
20151207_184652	2	0	hc090-Avg	4	4.800000	4	0	4F1	2	0		-0.036262	0.180011	-0.638713	-0.345807	0.499104	0.029139	0.183627	101.389369	0.613135	0.564696	0.948722	0.191556								
20151207_184652	2	0	hc090-Avg	5	6.000000	5	0	5F1	2	0		0.499104	0.029139	-0.036262	0.180011	0.196642	0.577926	0.499954	3.341342	0.397046	0.308133	0.304200	0.708253								
20151207_184652	2	0	hc090-Avg	6	7.200000	6	0	6F1	2	0		0.196642	0.577926	0.499104	0.029139	-0.086275	0.246180	0.610464	71.208944	0.380407	0.320185	0.204400	0.659392								
20151207_184652	2	0	hc090-Avg	7	8.400000	7	0	7F1	2	0		-0.086275	0.246180	0.196642	0.577926	0.130505	-0.143711	0.260860	109.313230	0.402295	0.325359	0.731179	0.483961								
20151207_184652	2	0	hc090-Avg	8	9.600000	8	0	8F1	2	0		0.130505	-0.143711	-0.086275	0.246180	-0.126474	-0.180463	0.194125	-47.757270	0.240615	0.143420	0.426345	0.320381								
20151207_184652	2	0	hc090-Avg	9	10.800000	9	0	9F1	2	0		-0.126474	-0.180463	0.130505	-0.143711	-0.028144	0.209479	0.220369	-125.023952	0.202743	0.174507	0.473013	0.581832								
20151207_184652	2	0	hc090-Avg	10	36.000000	0	1	1F2	2	0		-0.119101	-0.156645	-0.024208	0.028545	0.067214	-0.004815	0.196781	-127.246621	0.052407	0.068319	0.042715	1.664555								
20151207_184652	2	0	hc090-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.067214	-0.004815	-0.119101	-0.156645	-0.024673	0.021390	0.067387	-4.097346	0.114718	0.057923	0.526649	0.376983								
20151207_184652	2	0	hc090-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.024208	0.028545	-0.073267	0.014930	-0.119101	-0.156645	0.037428	130.299783	0.135777	0.056220	0.804437	0.212633								
20151207_184652	2	0	hc091-Avg	1	1.200000	1	0	1F1	2	0		0.177238	1.487026	-1.016721	0.189278	-1.016721	0.189278	1.497551	83.202993	1.034189	1.182527	0.471121	0.925798								
20151207_184652	2	0	hc091-Avg	2	2.400000	2	0	2F1	2	0		-1.016721	0.189278	0.177238	1.487026	-0.392286	-0.100535	1.034189	169.454257	0.951257	0.494295	0.154739	0.759879								
20151207_184652	2	0	hc091-Avg	3	3.600000	3	0	3F1	2	0		-0.392286	-0.100535	-1.016721	0.189278	0.116701	0.198263	0.404964	-165.625656	0.632125	0.263065	0.339147	0.345564								
20151207_184652	2	0	hc091-Avg	4	4.800000	4	0	4F1	2	0		0.116701	0.198263	-0.392286	-0.100535	0.327162	0.161482	0.230060	59.518208	0.384904	0.386481	0.839787	0.349998								
20151207_184652	2	0	hc091-Avg	5	6.000000	5	0	5F1	2	0		0.327162	0.161482	0.116701	0.198263	0.194691	0.433945	0.364844	26.270163	0.352839	0.189988	0.200320	0.594148								
20151207_184652	2	0	hc091-Avg	6	7.200000	6	0	6F1	2	0		0.194691	0.433945	0.327162	0.161482	-0.037328	0.211610	0.475618	65.836372	0.289860	0.241815	0.187008	0.668989								
20151207_184652	2	0	hc091-Avg	7	8.400000	7	0	7F1	2	0		-0.037328	0.211610	0.194691	0.433945	-0.101421	-0.150850	0.214877	100.004154	0.328696	0.256461	0.710977	0.543190								
20151207_184652	2	0	hc091-Avg	8	9.600000	8	0	8F1	2	0		-0.101421	-0.150850	-0.037328	0.211610	-0.014546	-0.155583	0.181775	-123.914151	0.185569	0.142299	0.465343	0.382190								
20151207_184652	2	0	hc091-Avg	9	10.800000	9	0	9F1	2	0		-0.014546	-0.155583	-0.101421	-0.150850	0.023001	0.092142	0.156261	-95.341216	0.138372	0.136876	0.538680	0.573429								
20151207_184652	2	0	hc091-Avg	10	36.000000	0	1	1F2	2	0		-0.043796	-0.065935	-0.023169	-0.010012	0.023507	0.014195	0.079155	-123.593202	0.026350	0.027596	0.043595	1.687520								
20151207_184652	2	0	hc091-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.023507	0.014195	-0.043796	-0.065935	-0.003401	0.015969	0.027460	31.125749	0.047741	0.021887	0.477336	0.345129								
20151207_184652	2	0	hc091-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.023169	-0.010012	-0.033202	-0.006361	-0.043796	-0.065935	0.025240	-156.630440	0.056480	0.029465	0.700411	0.346700								
20151207_184652	2	0	hc092-Avg	1	1.200000	1	0	1F1	2	0		0.485045	0.910980	-0.373820	0.232480	-0.373820	0.232480	1.032062	61.967234	0.440214	1.035498	0.620520	0.971445								
20151207_184652	2	0	hc092-Avg	2	2.400000	2	0	2F1	2	0		-0.373820	0.232480	0.485045	0.910980	-0.293136	0.189478	0.440214	148.122403	0.690552	0.436542	0.613823	0.347051								
20151207_184652	2	0	hc092-Avg	3	3.600000	3	0	3F1	2	0		-0.293136	0.189478	-0.373820	0.232480	0.216861	0.224766	0.349042	147.122170	0.376271	0.202256	0.264441	0.403139								
20151207_184652	2	0	hc092-Avg	4	4.800000	4	0	4F1	2	0		0.216861	0.224766	-0.293136	0.189478	0.212982	0.150878	0.312327	46.025472	0.305026	0.278847	0.550678	0.542731								
20151207_184652	2	0	hc092-Avg	5	6.000000	5	0	5F1	2	0		0.212982	0.150878	0.216861	0.224766	0.138857	0.339806	0.261009	35.314039	0.339705	0.146291	0.243721	0.480078								
20151207_184652	2	0	hc092-Avg	6	7.200000	6	0	6F1	2	0		0.138857	0.339806	0.212982	0.150878	-0.042767	0.172059	0.367082	67.773214	0.219151	0.201629	0.231456	0.667432								
20151207_184652	2	0	hc092-Avg	7	8.400000	7	0	7F1	2	0		-0.042767	0.172059	0.138857	0.339806	-0.151277	-0.109384	0.177294	103.958750	0.276881	0.225418	0.739640	0.545715								
20151207_184652	2	0	hc092-Avg	8	9.600000	8	0	8F1	2	0		-0.151277	-0.109384	-0.042767	0.172059	0.025906	-0.061795	0.186681	-144.130475	0.122150	0.138517	0.429272	0.479874								
20151207_184652	2	0	hc092-Avg	9	10.800000	9	0	9F1	2	0		0.025906	-0.061795	-0.151277	-0.109384	0.027230	0.022257	0.067005	-67.255563	0.110925	0.116116	0.848550	0.291684								
20151207_184652	2	0	hc092-Avg	10	36.000000	0	1	1F2	2	0		-0.015885	-0.031553	-0.020708	-0.011523	0.013525	0.013914	0.035326	-116.721935	0.021551	0.016359	0.139483	0.750385								
20151207_184652	2	0	hc092-Avg	11	37.200000	1	1	1F1+1F2	2	0		0.013525	0.013914	-0.015885	-0.031553	0.000076	0.015499	0.019404	45.810796	0.025413	0.015416	0.475166	0.397146								
20151207_184652	2	0	hc092-Avg	12	34.800000	1	-1	1F1-1F2	2	0		-0.020708	-0.011523	-0.007532	-0.005481	-0.015885	-0.031553	0.023698	-150.907308	0.022321	0.025561	0.660288	0.520914								
20151207_184652	2	0	hc093-Avg	1	1.200000	1	0	1F1	2	0		0.162015	0.019393	0.018812	0.228912	0.018812	0.228912	0.163172	6.825594	0.229684	0.629579	0.967062	0.219107								
