iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20131119_093014	1	0	hc001-Avg	1	1.200000	1	0	1F1	1	0		-1.338411	-0.384392	0.361918	-0.784588	0.361918	-0.784588	1.392516	-163.975927	0.864038	0.824034	0.294938	0.824539								
20131119_093014	1	0	hc001-Avg	2	2.400000	2	0	2F1	1	0		0.361918	-0.784588	-1.338411	-0.384392	0.287779	0.402488	0.864038	-65.236863	0.943651	0.683849	0.482974	0.556185								
20131119_093014	1	0	hc001-Avg	3	3.600000	3	0	3F1	1	0		0.287779	0.402488	0.361918	-0.784588	-0.424383	0.031580	0.494786	54.435272	0.644797	0.265779	0.237004	0.388912								
20131119_093014	1	0	hc001-Avg	4	4.800000	4	0	4F1	1	0		-0.424383	0.031580	0.287779	0.402488	0.051649	0.280275	0.425556	175.744243	0.389890	0.395676	0.582636	0.558328								
20131119_093014	1	0	hc001-Avg	5	6.000000	5	0	5F1	1	0		0.051649	0.280275	-0.424383	0.031580	-0.295657	-0.030882	0.284994	79.558617	0.361411	0.293472	0.640348	0.404078								
20131119_093014	1	0	hc001-Avg	6	7.200000	6	0	6F1	1	0		-0.295657	-0.030882	0.051649	0.280275	0.121569	-0.041341	0.297266	-174.036924	0.206700	0.227669	0.461751	0.571245								
20131119_093014	1	0	hc001-Avg	7	8.400000	7	0	7F1	1	0		0.121569	-0.041341	-0.295657	-0.030882	0.135490	-0.161754	0.128406	-18.781033	0.254134	0.245229	0.873900	0.246966								
20131119_093014	1	0	hc001-Avg	8	9.600000	8	0	8F1	1	0		0.135490	-0.161754	0.121569	-0.041341	0.131638	0.117285	0.211002	-50.049505	0.152356	0.166887	0.482542	0.507016								
20131119_093014	1	0	hc001-Avg	9	10.800000	9	0	9F1	1	0		0.131638	0.117285	0.135490	-0.161754	0.183510	0.104523	0.176307	41.699981	0.211096	0.140097	0.485534	0.423787								
20131119_093014	1	0	hc001-Avg	10	36.000000	0	1	1F2	1	0		0.010904	-0.020642	0.008303	0.015719	-0.005782	-0.001540	0.023344	-62.155517	0.011880	0.031109	0.761784	0.380348								
20131119_093014	1	0	hc001-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.005782	-0.001540	0.010904	-0.020642	0.011890	-0.057008	0.005984	-165.088387	0.040790	0.036376	0.986585	0.077878								
20131119_093014	1	0	hc001-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.008303	0.015719	-0.023668	-0.069877	0.010904	-0.020642	0.017777	62.155118	0.048561	0.033998	0.874220	0.208862								
20131119_093014	1	0	hc002-Avg	1	1.200000	1	0	1F1	1	0		-1.283155	0.314835	0.275378	-0.886855	0.275378	-0.886855	1.321215	166.214223	0.928625	0.550279	0.114100	0.869083								
20131119_093014	1	0	hc002-Avg	2	2.400000	2	0	2F1	1	0		0.275378	-0.886855	-1.283155	0.314835	0.289313	0.800641	0.928625	-72.749863	1.086262	0.455685	0.187776	0.659753								
20131119_093014	1	0	hc002-Avg	3	3.600000	3	0	3F1	1	0		0.289313	0.800641	0.275378	-0.886855	-0.327069	0.106633	0.851310	70.132583	0.636319	0.266525	0.037312	0.762054								
20131119_093014	1	0	hc002-Avg	4	4.800000	4	0	4F1	1	0		-0.327069	0.106633	0.289313	0.800641	-0.025190	0.195441	0.344012	161.942635	0.524183	0.265864	0.467612	0.430849								
20131119_093014	1	0	hc002-Avg	5	6.000000	5	0	5F1	1	0		-0.025190	0.195441	-0.327069	0.106633	-0.286985	0.144681	0.197057	97.344331	0.332702	0.178285	0.566396	0.291344								
20131119_093014	1	0	hc002-Avg	6	7.200000	6	0	6F1	1	0		-0.286985	0.144681	-0.025190	0.195441	0.222487	0.129691	0.321392	153.245494	0.227292	0.202634	0.334982	0.647483								
20131119_093014	1	0	hc002-Avg	7	8.400000	7	0	7F1	1	0		0.222487	0.129691	-0.286985	0.144681	0.224333	-0.202599	0.257527	30.238563	0.311835	0.187388	0.428354	0.391635								
20131119_093014	1	0	hc002-Avg	8	9.600000	8	0	8F1	1	0		0.224333	-0.202599	0.222487	0.129691	0.057015	0.189910	0.302277	-42.085656	0.227906	0.217126	0.419893	0.632567								
20131119_093014	1	0	hc002-Avg	9	10.800000	9	0	9F1	1	0		0.057015	0.189910	0.224333	-0.202599	0.047957	0.095510	0.198284	73.289230	0.204576	0.132031	0.370295	0.408129								
20131119_093014	1	0	hc002-Avg	10	36.000000	0	1	1F2	1	0		-0.098104	-0.012852	-0.106008	-0.017374	0.034203	-0.061759	0.098942	-172.536301	0.089010	0.075349	0.458074	0.757211								
20131119_093014	1	0	hc002-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.034203	-0.061759	-0.098104	-0.012852	0.010878	-0.100795	0.070598	-61.021574	0.100161	0.026938	0.083810	0.449187								
20131119_093014	1	0	hc002-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.106008	-0.017374	0.023466	-0.095167	-0.098104	-0.012852	0.107422	-170.692331	0.098480	0.060143	0.261225	0.696777								
20131119_093014	1	0	hc003-Avg	1	1.200000	1	0	1F1	1	0		-1.252154	-0.396142	0.529732	-0.553759	0.529732	-0.553759	1.313323	-162.444282	0.766332	0.730683	0.257481	0.975524								
20131119_093014	1	0	hc003-Avg	2	2.400000	2	0	2F1	1	0		0.529732	-0.553759	-1.252154	-0.396142	0.468540	0.954222	0.766332	-46.270364	1.188185	0.363888	0.171304	0.504089								
20131119_093014	1	0	hc003-Avg	3	3.600000	3	0	3F1	1	0		0.468540	0.954222	0.529732	-0.553759	-0.406798	0.272596	1.063047	63.848165	0.628009	0.366553	0.056474	1.048391								
20131119_093014	1	0	hc003-Avg	4	4.800000	4	0	4F1	1	0		-0.406798	0.272596	0.468540	0.954222	-0.180714	0.208648	0.489687	146.173882	0.669538	0.228637	0.163174	0.549439								
20131119_093014	1	0	hc003-Avg	5	6.000000	5	0	5F1	1	0		-0.180714	0.208648	-0.406798	0.272596	-0.253761	0.141228	0.276028	130.896456	0.390050	0.221375	0.491462	0.440101								
20131119_093014	1	0	hc003-Avg	6	7.200000	6	0	6F1	1	0		-0.253761	0.141228	-0.180714	0.208648	0.316812	0.210062	0.290413	150.902311	0.328077	0.211243	0.428124	0.521809								
20131119_093014	1	0	hc003-Avg	7	8.400000	7	0	7F1	1	0		0.316812	0.210062	-0.253761	0.141228	0.283373	-0.328181	0.380126	33.546317	0.362003	0.222903	0.289302	0.557819								
20131119_093014	1	0	hc003-Avg	8	9.600000	8	0	8F1	1	0		0.283373	-0.328181	0.316812	0.210062	0.011078	0.153484	0.433593	-49.190545	0.267004	0.205312	0.169937	0.913710								
20131119_093014	1	0	hc003-Avg	9	10.800000	9	0	9F1	1	0		0.011078	0.153484	0.283373	-0.328181	0.112122	0.069793	0.153883	85.871759	0.282831	0.132588	0.536621	0.295336								
20131119_093014	1	0	hc003-Avg	10	36.000000	0	1	1F2	1	0		-0.025776	-0.006198	-0.016957	-0.002682	0.044318	-0.084434	0.026511	-166.480320	0.056263	0.062930	0.915977	0.186689								
20131119_093014	1	0	hc003-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.044318	-0.084434	-0.025776	-0.006198	0.043220	-0.063236	0.095358	-62.305511	0.051553	0.042003	0.136810	0.947663								
20131119_093014	1	0	hc003-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.016957	-0.002682	0.059460	-0.050248	-0.025776	-0.006198	0.017167	-171.012753	0.052180	0.088795	0.981526	0.131781								
20131119_093014	1	0	hc004-Avg	1	1.200000	1	0	1F1	1	0		-1.095239	-0.360335	0.719275	-0.523208	0.719275	-0.523208	1.152992	-161.788754	0.889440	0.801141	0.398129	0.813045								
20131119_093014	1	0	hc004-Avg	2	2.400000	2	0	2F1	1	0		0.719275	-0.523208	-1.095239	-0.360335	0.662305	1.028241	0.889440	-36.032553	1.188037	0.358933	0.102446	0.535924								
20131119_093014	1	0	hc004-Avg	3	3.600000	3	0	3F1	1	0		0.662305	1.028241	0.719275	-0.523208	-0.350162	0.402871	1.223081	57.213841	0.711608	0.431353	0.061882	1.158173								
20131119_093014	1	0	hc004-Avg	4	4.800000	4	0	4F1	1	0		-0.350162	0.402871	0.662305	1.028241	-0.222156	0.220675	0.533777	130.996077	0.768106	0.225240	0.119167	0.543412								
20131119_093014	1	0	hc004-Avg	5	6.000000	5	0	5F1	1	0		-0.222156	0.220675	-0.350162	0.402871	-0.206198	0.123823	0.313131	135.191705	0.387149	0.269941	0.536948	0.507431								
20131119_093014	1	0	hc004-Avg	6	7.200000	6	0	6F1	1	0		-0.206198	0.123823	-0.222156	0.220675	0.390624	0.243133	0.240520	149.014898	0.386620	0.234269	0.609512	0.405464								
20131119_093014	1	0	hc004-Avg	7	8.400000	7	0	7F1	1	0		0.390624	0.243133	-0.206198	0.123823	0.343200	-0.404666	0.460109	31.899050	0.385562	0.262721	0.273035	0.644277								
20131119_093014	1	0	hc004-Avg	8	9.600000	8	0	8F1	1	0		0.343200	-0.404666	0.390624	0.243133	-0.039880	0.134907	0.530604	-49.698567	0.300393	0.245691	0.159247	1.092359								
20131119_093014	1	0	hc004-Avg	9	10.800000	9	0	9F1	1	0		-0.039880	0.134907	0.343200	-0.404666	0.132780	0.053894	0.140678	106.468317	0.336953	0.153344	0.670244	0.244762								
20131119_093014	1	0	hc004-Avg	10	36.000000	0	1	1F2	1	0		-0.015172	0.057446	0.005500	-0.022076	0.013690	-0.030883	0.059416	104.793977	0.028266	0.032138	0.240997	0.776901								
20131119_093014	1	0	hc004-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.013690	-0.030883	-0.015172	0.057446	0.016123	-0.038920	0.033782	-66.092686	0.050772	0.026769	0.483762	0.433292								
20131119_093014	1	0	hc004-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.005500	-0.022076	0.021580	0.030705	-0.015172	0.057446	0.022751	-76.010164	0.048473	0.049740	0.901891	0.273873								
20131119_093014	1	0	hc005-Avg	1	1.200000	1	0	1F1	1	0		-1.027427	0.225721	0.782284	-0.586660	0.782284	-0.586660	1.051930	167.609208	0.977823	0.635717	0.308073	0.701285								
20131119_093014	1	0	hc005-Avg	2	2.400000	2	0	2F1	1	0		0.782284	-0.586660	-1.027427	0.225721	0.624542	1.162125	0.977823	-36.867424	1.185622	0.339725	0.058246	0.567837								
20131119_093014	1	0	hc005-Avg	3	3.600000	3	0	3F1	1	0		0.624542	1.162125	0.782284	-0.586660	-0.230625	0.430303	1.319313	61.745791	0.733016	0.470837	0.064874	1.231080								
20131119_093014	1	0	hc005-Avg	4	4.800000	4	0	4F1	1	0		-0.230625	0.430303	0.624542	1.162125	-0.274847	0.239249	0.488209	118.189477	0.841852	0.262427	0.237398	0.465342								
20131119_093014	1	0	hc005-Avg	5	6.000000	5	0	5F1	1	0		-0.274847	0.239249	-0.230625	0.430303	-0.115893	0.107516	0.364391	138.961015	0.323147	0.266013	0.430488	0.624786								
20131119_093014	1	0	hc005-Avg	6	7.200000	6	0	6F1	1	0		-0.115893	0.107516	-0.274847	0.239249	0.410158	0.169597	0.158085	137.147405	0.404115	0.239372	0.808692	0.271583								
20131119_093014	1	0	hc005-Avg	7	8.400000	7	0	7F1	1	0		0.410158	0.169597	-0.115893	0.107516	0.357755	-0.384358	0.443839	22.464638	0.341588	0.231136	0.219530	0.602981								
20131119_093014	1	0	hc005-Avg	8	9.600000	8	0	8F1	1	0		0.357755	-0.384358	0.410158	0.169597	-0.037038	0.069310	0.525090	-47.052979	0.261212	0.263561	0.199571	1.158745								
20131119_093014	1	0	hc005-Avg	9	10.800000	9	0	9F1	1	0		-0.037038	0.069310	0.357755	-0.384358	0.065754	0.064391	0.078586	118.119527	0.308561	0.133959	0.844952	0.135312								
20131119_093014	1	0	hc005-Avg	10	36.000000	0	1	1F2	1	0		-0.018286	0.040136	-0.000692	-0.018557	-0.009108	-0.022216	0.044106	114.494233	0.021290	0.024546	0.257659	0.740888								
20131119_093014	1	0	hc005-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.009108	-0.022216	-0.018286	0.040136	0.006087	-0.028391	0.024010	-112.292366	0.036571	0.022075	0.576000	0.376572								
20131119_093014	1	0	hc005-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.000692	-0.018557	-0.006634	-0.008648	-0.018286	0.040136	0.018570	-92.136448	0.027502	0.038352	0.890882	0.271979								
20131119_093014	1	0	hc006-Avg	1	1.200000	1	0	1F1	1	0		-0.801882	0.182091	0.791730	-0.752273	0.791730	-0.752273	0.822297	167.206238	1.092131	0.831443	0.630403	0.610489								
20131119_093014	1	0	hc006-Avg	2	2.400000	2	0	2F1	1	0		0.791730	-0.752273	-0.801882	0.182091	0.622585	1.136578	1.092131	-43.536154	1.059111	0.273250	0.012398	0.608765								
20131119_093014	1	0	hc006-Avg	3	3.600000	3	0	3F1	1	0		0.622585	1.136578	0.791730	-0.752273	-0.016646	0.751480	1.295925	61.287338	0.921898	0.585773	0.148167	1.088594								
20131119_093014	1	0	hc006-Avg	4	4.800000	4	0	4F1	1	0		-0.016646	0.751480	0.622585	1.136578	-0.239090	0.248064	0.751664	91.268933	0.820227	0.311200	0.111831	0.671489								
20131119_093014	1	0	hc006-Avg	5	6.000000	5	0	5F1	1	0		-0.239090	0.248064	-0.016646	0.751480	-0.009109	0.098132	0.344528	133.944750	0.425109	0.353860	0.638948	0.398803								
20131119_093014	1	0	hc006-Avg	6	7.200000	6	0	6F1	1	0		-0.009109	0.098132	-0.239090	0.248064	0.411719	0.153692	0.098554	95.303068	0.391999	0.329066	0.956380	0.143482								
20131119_093014	1	0	hc006-Avg	7	8.400000	7	0	7F1	1	0		0.411719	0.153692	-0.009109	0.098132	0.472632	-0.374078	0.439470	20.470315	0.350655	0.266283	0.309719	0.472320								
20131119_093014	1	0	hc006-Avg	8	9.600000	8	0	8F1	1	0		0.472632	-0.374078	0.411719	0.153692	-0.112592	-0.079555	0.602756	-38.360849	0.288666	0.382341	0.338871	1.177227								
20131119_093014	1	0	hc006-Avg	9	10.800000	9	0	9F1	1	0		-0.112592	-0.079555	0.472632	-0.374078	-0.090544	0.115489	0.137862	-144.755972	0.374753	0.146806	0.658176	0.181816								
20131119_093014	1	0	hc006-Avg	10	36.000000	0	1	1F2	1	0		-0.012167	0.094187	-0.028121	-0.060138	-0.024668	-0.022421	0.094970	97.360827	0.049861	0.020733	0.005805	1.357429								
20131119_093014	1	0	hc006-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.024668	-0.022421	-0.012167	0.094187	-0.022632	0.003527	0.033334	-137.732349	0.058938	0.032254	0.605756	0.393558								
20131119_093014	1	0	hc006-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.028121	-0.060138	-0.016668	0.020431	-0.012167	0.094187	0.066388	-115.061273	0.060669	0.034777	0.222806	0.709630								
20131119_093014	1	0	hc007-Avg	1	1.200000	1	0	1F1	1	0		-0.513037	0.115022	0.191388	-0.404024	0.191388	-0.404024	0.525773	167.363354	0.447063	0.573209	0.670329	0.780178								
20131119_093014	1	0	hc007-Avg	2	2.400000	2	0	2F1	1	0		0.191388	-0.404024	-0.513037	0.115022	0.487597	0.424376	0.447063	-64.652884	0.586091	0.352287	0.480162	0.343096								
20131119_093014	1	0	hc007-Avg	3	3.600000	3	0	3F1	1	0		0.487597	0.424376	0.191388	-0.404024	0.028197	0.328788	0.646410	41.034384	0.388529	0.445086	0.392178	0.911763								
20131119_093014	1	0	hc007-Avg	4	4.800000	4	0	4F1	1	0		0.028197	0.328788	0.487597	0.424376	-0.120584	0.103470	0.329994	85.098283	0.402651	0.318817	0.604885	0.478336								
20131119_093014	1	0	hc007-Avg	5	6.000000	5	0	5F1	1	0		-0.120584	0.103470	0.028197	0.328788	-0.041307	-0.089565	0.158892	139.367943	0.214313	0.254444	0.826648	0.267328								
20131119_093014	1	0	hc007-Avg	6	7.200000	6	0	6F1	1	0		-0.041307	-0.089565	-0.120584	0.103470	-0.008731	0.282943	0.098632	-114.758786	0.220985	0.337385	0.958386	0.209279								
20131119_093014	1	0	hc007-Avg	7	8.400000	7	0	7F1	1	0		-0.008731	0.282943	-0.041307	-0.089565	0.221748	-0.661685	0.283077	91.767555	0.398243	0.194520	0.390859	0.432556								
20131119_093014	1	0	hc007-Avg	8	9.600000	8	0	8F1	1	0		0.221748	-0.661685	-0.008731	0.282943	-0.168683	-0.098123	0.697854	-71.472696	0.239112	0.311174	0.142119	1.695136								
20131119_093014	1	0	hc007-Avg	9	10.800000	9	0	9F1	1	0		-0.168683	-0.098123	0.221748	-0.661685	-0.092753	-0.121384	0.195146	-149.813341	0.425310	0.100415	0.212939	0.340795								
20131119_093014	1	0	hc007-Avg	10	36.000000	0	1	1F2	1	0		0.017316	0.019853	-0.009409	-0.051156	-0.005324	0.013502	0.026344	48.905361	0.033264	0.023841	0.566558	0.533888								
20131119_093014	1	0	hc007-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.005324	0.013502	0.017316	0.019853	-0.001865	0.008765	0.014514	111.518535	0.017653	0.019493	0.764913	0.252810								
20131119_093014	1	0	hc007-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.009409	-0.051156	-0.006069	-0.011271	0.017316	0.019853	0.052014	-100.421356	0.019572	0.020347	0.091773	0.806246								
20131119_093014	1	0	hc008-Avg	1	1.200000	1	0	1F1	1	0		-1.242238	-0.852927	0.240946	-0.853528	0.240946	-0.853528	1.506864	-145.526321	0.886885	1.423787	0.592053	0.657424								
20131119_093014	1	0	hc008-Avg	2	2.400000	2	0	2F1	1	0		0.240946	-0.853528	-1.242238	-0.852927	0.544660	1.664758	0.886885	-74.235905	1.629228	0.933778	0.652218	0.346397								
20131119_093014	1	0	hc008-Avg	3	3.600000	3	0	3F1	1	0		0.544660	1.664758	0.240946	-0.853528	-0.150444	0.067834	1.751591	71.883422	0.525957	0.531667	0.032416	1.002294								
20131119_093014	1	0	hc008-Avg	4	4.800000	4	0	4F1	1	0		-0.150444	0.067834	0.544660	1.664758	-0.229554	0.320986	0.165030	155.729915	1.073107	0.451748	0.935965	0.118162								
20131119_093014	1	0	hc008-Avg	5	6.000000	5	0	5F1	1	0		-0.229554	0.320986	-0.150444	0.067834	-0.464559	0.263909	0.394623	125.570547	0.349659	0.187495	0.171594	0.396189								
20131119_093014	1	0	hc008-Avg	6	7.200000	6	0	6F1	1	0		-0.464559	0.263909	-0.229554	0.320986	-0.026153	0.102231	0.534288	150.399729	0.250073	0.230932	0.128846	0.864679								
20131119_093014	1	0	hc008-Avg	7	8.400000	7	0	7F1	1	0		-0.026153	0.102231	-0.464559	0.263909	0.266203	-0.343672	0.105524	104.349643	0.484500	0.236573	0.906410	0.148432								
20131119_093014	1	0	hc008-Avg	8	9.600000	8	0	8F1	1	0		0.266203	-0.343672	-0.026153	0.102231	0.039317	0.106284	0.434712	-52.239188	0.109424	0.107649	0.011733	1.002269								
20131119_093014	1	0	hc008-Avg	9	10.800000	9	0	9F1	1	0		0.039317	0.106284	0.266203	-0.343672	0.155733	0.094292	0.113323	69.699484	0.308383	0.161186	0.786777	0.237410								
20131119_093014	1	0	hc008-Avg	10	36.000000	0	1	1F2	1	0		0.035213	-0.066991	0.031746	0.005201	-0.028901	-0.002540	0.075682	-62.272278	0.030591	0.082293	0.668980	0.547765								
20131119_093014	1	0	hc008-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.028901	-0.002540	0.035213	-0.066991	0.036023	-0.042385	0.029012	-174.978017	0.065653	0.074622	0.927862	0.163760								
20131119_093014	1	0	hc008-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.031746	0.005201	0.061697	-0.129877	0.035213	-0.066991	0.032169	9.303915	0.109734	0.032553	0.630851	0.151140								
20131119_093014	1	0	hc009-Avg	1	1.200000	1	0	1F1	1	0		-1.806696	0.231366	0.643291	-1.174318	0.643291	-1.174318	1.821451	172.702408	1.338972	1.016190	0.259121	0.866611								
20131119_093014	1	0	hc009-Avg	2	2.400000	2	0	2F1	1	0		0.643291	-1.174318	-1.806696	0.231366	0.589265	1.583989	1.338972	-61.286084	1.755748	0.662663	0.192172	0.577441								
20131119_093014	1	0	hc009-Avg	3	3.600000	3	0	3F1	1	0		0.589265	1.583989	0.643291	-1.174318	-0.249390	0.396374	1.690046	69.594134	0.903638	0.641953	0.082417	1.087362								
20131119_093014	1	0	hc009-Avg	4	4.800000	4	0	4F1	1	0		-0.249390	0.396374	0.589265	1.583989	-0.026561	0.333588	0.468303	122.177248	1.012345	0.316803	0.380624	0.382324								
20131119_093014	1	0	hc009-Avg	5	6.000000	5	0	5F1	1	0		-0.026561	0.333588	-0.249390	0.396374	-0.392174	0.230967	0.334644	94.552482	0.461718	0.299411	0.559686	0.352075								
20131119_093014	1	0	hc009-Avg	6	7.200000	6	0	6F1	1	0		-0.392174	0.230967	-0.026561	0.333588	0.328909	0.102316	0.455133	149.504420	0.339550	0.307497	0.379780	0.755779								
20131119_093014	1	0	hc009-Avg	7	8.400000	7	0	7F1	1	0		0.328909	0.102316	-0.392174	0.230967	0.494799	-0.159064	0.344456	17.279765	0.487435	0.285243	0.511815	0.384312								
20131119_093014	1	0	hc009-Avg	8	9.600000	8	0	8F1	1	0		0.494799	-0.159064	0.328909	0.102316	-0.165439	0.266686	0.519737	-17.821113	0.329145	0.182795	0.061201	0.868032								
20131119_093014	1	0	hc009-Avg	9	10.800000	9	0	9F1	1	0		-0.165439	0.266686	0.494799	-0.159064	-0.168753	0.083355	0.313834	121.813471	0.353977	0.185905	0.295575	0.507415								
20131119_093014	1	0	hc009-Avg	10	36.000000	0	1	1F2	1	0		-0.369012	-0.177918	-0.054759	-0.075596	-0.097041	-0.132460	0.409664	-154.259143	0.128774	0.229499	0.261581	1.206546								
20131119_093014	1	0	hc009-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.097041	-0.132460	-0.369012	-0.177918	-0.280772	-0.206075	0.164202	-126.226696	0.378973	0.235595	0.789943	0.363167								
20131119_093014	1	0	hc009-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.054759	-0.075596	0.009565	-0.370034	-0.369012	-0.177918	0.093346	-125.918331	0.389911	0.125527	0.765401	0.166712								
20131119_093014	1	0	hc010-Avg	1	1.200000	1	0	1F1	1	0		-1.284317	-0.425337	0.697094	-0.375882	0.697094	-0.375882	1.352917	-161.676283	0.791977	0.956811	0.409706	0.855804								
20131119_093014	1	0	hc010-Avg	2	2.400000	2	0	2F1	1	0		0.697094	-0.375882	-1.284317	-0.425337	0.718342	1.116100	0.791977	-28.334127	1.340102	0.437949	0.253881	0.427550								
20131119_093014	1	0	hc010-Avg	3	3.600000	3	0	3F1	1	0		0.718342	1.116100	0.697094	-0.375882	-0.310360	0.360500	1.327288	57.233917	0.633835	0.500563	0.080244	1.166838								
20131119_093014	1	0	hc010-Avg	4	4.800000	4	0	4F1	1	0		-0.310360	0.360500	0.718342	1.116100	-0.220357	0.232257	0.475693	130.725674	0.823723	0.248191	0.220574	0.456635								
20131119_093014	1	0	hc010-Avg	5	6.000000	5	0	5F1	1	0		-0.220357	0.232257	-0.310360	0.360500	-0.253413	0.154250	0.320157	133.494051	0.386180	0.265235	0.512087	0.486610								
20131119_093014	1	0	hc010-Avg	6	7.200000	6	0	6F1	1	0		-0.253413	0.154250	-0.220357	0.232257	0.344781	0.226419	0.296667	148.671571	0.366319	0.220267	0.441544	0.509689								
20131119_093014	1	0	hc010-Avg	7	8.400000	7	0	7F1	1	0		0.344781	0.226419	-0.253413	0.154250	0.377353	-0.401384	0.412480	33.293096	0.423790	0.253864	0.319591	0.558178								
20131119_093014	1	0	hc010-Avg	8	9.600000	8	0	8F1	1	0		0.377353	-0.401384	0.344781	0.226419	-0.035613	0.142787	0.550912	-46.767470	0.279821	0.197367	0.065869	1.176444								
20131119_093014	1	0	hc010-Avg	9	10.800000	9	0	9F1	1	0		-0.035613	0.142787	0.377353	-0.401384	0.124415	0.038183	0.147161	104.004400	0.340527	0.159381	0.666942	0.271059								
20131119_093014	1	0	hc010-Avg	10	36.000000	0	1	1F2	1	0		-0.040432	-0.024237	0.000378	0.032026	0.030212	-0.058125	0.047140	-149.058744	0.048768	0.044082	0.586005	0.447989								
20131119_093014	1	0	hc010-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.030212	-0.058125	-0.040432	-0.024237	-0.046702	-0.053240	0.065507	-62.535501	0.058980	0.027300	0.114337	0.672431								
20131119_093014	1	0	hc010-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.000378	0.032026	0.039474	-0.023664	-0.040432	-0.024237	0.032028	89.323970	0.046582	0.048112	0.806010	0.299749								
20131119_093014	1	0	hc011-Avg	1	1.200000	1	0	1F1	1	0		-0.753514	-0.199500	0.779665	-0.671793	0.779665	-0.671793	0.779476	-165.170650	1.029166	0.751820	0.603931	0.556520								
20131119_093014	1	0	hc011-Avg	2	2.400000	2	0	2F1	1	0		0.779665	-0.671793	-0.753514	-0.199500	0.661029	0.944393	1.029166	-40.749626	0.966114	0.286665	0.021512	0.623907								
20131119_093014	1	0	hc011-Avg	3	3.600000	3	0	3F1	1	0		0.661029	0.944393	0.779665	-0.671793	-0.178025	0.534137	1.152753	55.009856	0.796095	0.450344	0.091338	1.069453								
20131119_093014	1	0	hc011-Avg	4	4.800000	4	0	4F1	1	0		-0.178025	0.534137	0.661029	0.944393	-0.287159	0.221275	0.563024	108.432938	0.757638	0.253065	0.145649	0.593755								
20131119_093014	1	0	hc011-Avg	5	6.000000	5	0	5F1	1	0		-0.287159	0.221275	-0.178025	0.534137	-0.072199	0.065429	0.362523	142.383326	0.330229	0.272399	0.449338	0.542913								
20131119_093014	1	0	hc011-Avg	6	7.200000	6	0	6F1	1	0		-0.072199	0.065429	-0.287159	0.221275	0.393655	0.218085	0.097435	137.816069	0.406276	0.246658	0.925640	0.157475								
20131119_093014	1	0	hc011-Avg	7	8.400000	7	0	7F1	1	0		0.393655	0.218085	-0.072199	0.065429	0.417423	-0.425935	0.450028	28.986418	0.346905	0.271008	0.305854	0.607014								
20131119_093014	1	0	hc011-Avg	8	9.600000	8	0	8F1	1	0		0.417423	-0.425935	0.393655	0.218085	0.016368	0.073777	0.596375	-45.578217	0.262800	0.271669	0.151685	1.322326								
20131119_093014	1	0	hc011-Avg	9	10.800000	9	0	9F1	1	0		0.016368	0.073777	0.417423	-0.425935	-0.004079	0.052953	0.075571	77.491204	0.324742	0.159852	0.895640	0.135396								
20131119_093014	1	0	hc011-Avg	10	36.000000	0	1	1F2	1	0		0.003178	0.086443	-0.014599	0.014905	-0.028113	-0.005278	0.086502	87.894812	0.024734	0.016693	0.002776	1.214709								
20131119_093014	1	0	hc011-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.028113	-0.005278	0.003178	0.086443	0.003777	0.017144	0.028604	-169.366922	0.052029	0.031116	0.669188	0.326252								
20131119_093014	1	0	hc011-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.014599	0.014905	-0.029784	0.011677	0.003178	0.086443	0.020864	134.406125	0.059246	0.044830	0.898655	0.211503								
20131119_093014	1	0	hc012-Avg	1	1.200000	1	0	1F1	1	0		-0.592107	0.329126	0.876735	-0.580758	0.876735	-0.580758	0.677432	150.932213	1.051639	0.760695	0.685169	0.541907								
20131119_093014	1	0	hc012-Avg	2	2.400000	2	0	2F1	1	0		0.876735	-0.580758	-0.592107	0.329126	0.696614	0.879842	1.051639	-33.520898	0.899830	0.302064	0.024990	0.748064								
