iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20151030_092505	1	0	hc115-Avg	7	8.400000	7	0	7F1	1	0		-0.049874	-0.006460	-0.445409	-0.419172	-0.235236	-0.003009	0.050290	-172.620231	0.423444	0.217508	0.973682	0.079710								
20151030_092505	1	0	hc115-Avg	8	9.600000	8	0	8F1	1	0		-0.235236	-0.003009	-0.049874	-0.006460	0.149249	-0.030860	0.235255	-179.267106	0.101348	0.166494	0.397155	0.561456								
20151030_092505	1	0	hc115-Avg	9	10.800000	9	0	9F1	1	0		0.149249	-0.030860	-0.235236	-0.003009	-0.034055	-0.033178	0.152406	-11.682277	0.141400	0.129850	0.520981	0.457459								
20151030_092505	1	0	hc115-Avg	10	36.000000	0	1	1F2	1	0		0.038629	-0.008603	-0.010722	-0.034429	-0.045613	-0.007778	0.039575	-12.555403	0.041166	0.054144	0.770013	0.367582								
20151030_092505	1	0	hc115-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.045613	-0.007778	0.038629	-0.008603	0.031226	-0.047401	0.046271	-170.323127	0.048168	0.032521	0.392460	0.428788								
20151030_092505	1	0	hc115-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.010722	-0.034429	-0.086784	-0.019007	0.038629	-0.008603	0.036060	-107.296934	0.064208	0.040024	0.675207	0.336747								
20151030_092505	1	0	hc116-Avg	1	1.200000	1	0	1F1	1	0		0.575351	-0.348317	0.860891	-0.835621	0.860891	-0.835621	0.672573	-31.190679	1.199748	0.291282	0.110171	0.441657								
20151030_092505	1	0	hc116-Avg	2	2.400000	2	0	2F1	1	0		0.860891	-0.835621	0.575351	-0.348317	-0.158079	-0.080243	1.199748	-44.146655	0.424926	0.247813	0.001507	1.075391								
20151030_092505	1	0	hc116-Avg	3	3.600000	3	0	3F1	1	0		-0.158079	-0.080243	0.860891	-0.835621	-0.361767	-0.111178	0.177279	-153.086870	0.789107	0.324861	0.863225	0.153968								
20151030_092505	1	0	hc116-Avg	4	4.800000	4	0	4F1	1	0		-0.361767	-0.111178	-0.158079	-0.080243	-0.154419	0.099793	0.378465	-162.916790	0.180569	0.293361	0.458725	0.589188								
20151030_092505	1	0	hc116-Avg	5	6.000000	5	0	5F1	1	0		-0.154419	0.099793	-0.361767	-0.111178	-0.363743	-0.445790	0.183858	147.127544	0.476912	0.260414	0.783334	0.233422								
20151030_092505	1	0	hc116-Avg	6	7.200000	6	0	6F1	1	0		-0.363743	-0.445790	-0.154419	0.099793	0.077709	-0.002829	0.575359	-129.212799	0.130809	0.328643	0.255432	0.981121								
20151030_092505	1	0	hc116-Avg	7	8.400000	7	0	7F1	1	0		0.077709	-0.002829	-0.363743	-0.445790	-0.162580	-0.018176	0.077760	-2.084909	0.369476	0.269637	0.959406	0.129640								
20151030_092505	1	0	hc116-Avg	8	9.600000	8	0	8F1	1	0		-0.162580	-0.018176	0.077709	-0.002829	0.200929	-0.071828	0.163593	-173.621052	0.145571	0.194140	0.708273	0.374029								
20151030_092505	1	0	hc116-Avg	9	10.800000	9	0	9F1	1	0		0.200929	-0.071828	-0.162580	-0.018176	-0.073408	-0.052636	0.213381	-19.670852	0.126961	0.126149	0.277185	0.594089								
20151030_092505	1	0	hc116-Avg	10	36.000000	0	1	1F2	1	0		0.009648	-0.012650	0.051936	-0.021206	0.009003	-0.041967	0.015910	-52.667132	0.049511	0.044126	0.937396	0.181133								
20151030_092505	1	0	hc116-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.009003	-0.041967	0.009648	-0.012650	-0.027872	-0.037049	0.042922	-77.892227	0.031136	0.032486	0.442670	0.444396								
20151030_092505	1	0	hc116-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.051936	-0.021206	0.047377	-0.063295	0.009648	-0.012650	0.056099	-22.211068	0.047486	0.030636	0.227980	0.586765								
20151030_092505	1	0	hc117-Avg	1	1.200000	1	0	1F1	1	0		0.231469	-0.729459	1.043816	-0.998533	1.043816	-0.998533	0.765303	-72.394913	1.444513	0.457375	0.284158	0.433566								
20151030_092505	1	0	hc117-Avg	2	2.400000	2	0	2F1	1	0		1.043816	-0.998533	0.231469	-0.729459	-0.506501	0.109511	1.444513	-43.729840	0.641754	0.237372	0.000215	1.021265								
20151030_092505	1	0	hc117-Avg	3	3.600000	3	0	3F1	1	0		-0.506501	0.109511	1.043816	-0.998533	-0.009609	-0.413242	0.518205	167.799826	0.928934	0.407351	0.468107	0.401920								
20151030_092505	1	0	hc117-Avg	4	4.800000	4	0	4F1	1	0		-0.009609	-0.413242	-0.506501	0.109511	-0.068602	0.058620	0.413354	-91.332001	0.304221	0.322879	0.463876	0.459487								
20151030_092505	1	0	hc117-Avg	5	6.000000	5	0	5F1	1	0		-0.068602	0.058620	-0.009609	-0.413242	-0.070291	-0.468456	0.090236	139.486586	0.443527	0.378928	0.972109	0.116857								
20151030_092505	1	0	hc117-Avg	6	7.200000	6	0	6F1	1	0		-0.070291	-0.468456	-0.068602	0.058620	0.190508	-0.304013	0.473700	-98.533489	0.224504	0.395387	0.507681	0.587082								
20151030_092505	1	0	hc117-Avg	7	8.400000	7	0	7F1	1	0		0.190508	-0.304013	-0.070291	-0.468456	-0.017021	0.199445	0.358772	-57.926887	0.336935	0.259553	0.412098	0.576991								
20151030_092505	1	0	hc117-Avg	8	9.600000	8	0	8F1	1	0		-0.017021	0.199445	0.190508	-0.304013	0.085386	-0.084391	0.200170	94.877837	0.239412	0.201952	0.623665	0.421174								
20151030_092505	1	0	hc117-Avg	9	10.800000	9	0	9F1	1	0		0.085386	-0.084391	-0.017021	0.199445	0.019468	0.037443	0.120052	-44.664345	0.121186	0.131422	0.668070	0.279075								
20151030_092505	1	0	hc117-Avg	10	36.000000	0	1	1F2	1	0		0.027172	0.020882	-0.008060	-0.016542	-0.010717	-0.021807	0.034269	37.542151	0.021350	0.021386	0.312409	0.609101								
20151030_092505	1	0	hc117-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.010717	-0.021807	0.027172	0.020882	-0.030791	-0.034792	0.024298	-116.171169	0.040365	0.031545	0.748594	0.362177								
20151030_092505	1	0	hc117-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.008060	-0.016542	0.020004	-0.019388	0.027172	0.020882	0.018401	-115.977843	0.031063	0.025858	0.780367	0.367346								
20151030_092505	1	0	hc118-Avg	1	1.200000	1	0	1F1	1	0		0.250277	-0.517517	0.544304	-1.078916	0.544304	-1.078916	0.574859	-64.191072	1.208440	0.540312	0.582249	0.374766								
20151030_092505	1	0	hc118-Avg	2	2.400000	2	0	2F1	1	0		0.544304	-1.078916	0.250277	-0.517517	-0.297598	-0.021189	1.208440	-63.229439	0.436605	0.311380	0.007603	0.822785								
20151030_092505	1	0	hc118-Avg	3	3.600000	3	0	3F1	1	0		-0.297598	-0.021189	0.544304	-1.078916	-0.186401	-0.238483	0.298351	-175.927428	0.755564	0.282258	0.586170	0.257808								
20151030_092505	1	0	hc118-Avg	4	4.800000	4	0	4F1	1	0		-0.186401	-0.238483	-0.297598	-0.021189	0.072907	0.126091	0.302687	-128.011628	0.222001	0.302918	0.619060	0.321183								
20151030_092505	1	0	hc118-Avg	5	6.000000	5	0	5F1	1	0		0.072907	0.126091	-0.186401	-0.238483	0.007095	-0.467254	0.145652	59.963071	0.384998	0.369078	0.925549	0.186565								
20151030_092505	1	0	hc118-Avg	6	7.200000	6	0	6F1	1	0		0.007095	-0.467254	0.072907	0.126091	0.203215	-0.370918	0.467308	-89.130117	0.284295	0.311807	0.357196	0.553385								
20151030_092505	1	0	hc118-Avg	7	8.400000	7	0	7F1	1	0		0.203215	-0.370918	0.007095	-0.467254	-0.142622	0.306036	0.422938	-61.282963	0.402473	0.222373	0.205800	0.635234								
20151030_092505	1	0	hc118-Avg	8	9.600000	8	0	8F1	1	0		-0.142622	0.306036	0.203215	-0.370918	0.156656	-0.067412	0.337638	114.986882	0.296742	0.170844	0.184402	0.701244								
20151030_092505	1	0	hc118-Avg	9	10.800000	9	0	9F1	1	0		0.156656	-0.067412	-0.142622	0.306036	0.147771	0.066970	0.170545	-23.283190	0.249938	0.108499	0.325194	0.402033								
20151030_092505	1	0	hc118-Avg	10	36.000000	0	1	1F2	1	0		0.024659	0.015990	-0.006885	-0.007038	-0.022201	0.004968	0.029390	32.960982	0.016298	0.018831	0.329934	0.620835								
20151030_092505	1	0	hc118-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.022201	0.004968	0.024659	0.015990	-0.028625	-0.004141	0.022750	167.385357	0.029157	0.022143	0.602999	0.421562								
20151030_092505	1	0	hc118-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.006885	-0.007038	-0.010000	-0.003497	0.024659	0.015990	0.009845	-134.369919	0.019992	0.016474	0.838628	0.227236								
20151030_092505	1	0	hc119-Avg	1	1.200000	1	0	1F1	1	0		-0.578760	-0.421978	0.621194	0.487751	0.621194	0.487751	0.716260	-143.903918	0.789799	0.698115	0.603800	0.750419								
20151030_092505	1	0	hc119-Avg	2	2.400000	2	0	2F1	1	0		0.621194	0.487751	-0.578760	-0.421978	0.314529	0.069381	0.789799	38.138388	0.519175	0.495075	0.315356	0.784568								
20151030_092505	1	0	hc119-Avg	3	3.600000	3	0	3F1	1	0		0.314529	0.069381	0.621194	0.487751	-0.569504	0.425974	0.322091	12.439531	0.750494	0.344587	0.655948	0.329045								
20151030_092505	1	0	hc119-Avg	4	4.800000	4	0	4F1	1	0		-0.569504	0.425974	0.314529	0.069381	-0.067562	-0.066980	0.711188	143.204448	0.208613	0.401621	0.248354	0.878417								
20151030_092505	1	0	hc119-Avg	5	6.000000	5	0	5F1	1	0		-0.067562	-0.066980	-0.569504	0.425974	0.107554	-0.216821	0.095136	-135.247835	0.476610	0.372443	0.967988	0.132402								
20151030_092505	1	0	hc119-Avg	6	7.200000	6	0	6F1	1	0		0.107554	-0.216821	-0.067562	-0.066980	-0.210510	0.161764	0.242031	-63.616409	0.180310	0.207922	0.526287	0.266028								
20151030_092505	1	0	hc119-Avg	7	8.400000	7	0	7F1	1	0		-0.210510	0.161764	0.107554	-0.216821	-0.258654	0.238245	0.265484	142.459971	0.296844	0.205570	0.458020	0.597171								
20151030_092505	1	0	hc119-Avg	8	9.600000	8	0	8F1	1	0		-0.258654	0.238245	-0.210510	0.161764	-0.154326	0.070189	0.351657	137.351969	0.217511	0.120892	0.040689	0.643968								
20151030_092505	1	0	hc119-Avg	9	10.800000	9	0	9F1	1	0		-0.154326	0.070189	-0.258654	0.238245	0.014358	-0.076393	0.169538	155.543349	0.214694	0.077495	0.133468	0.445095								
20151030_092505	1	0	hc119-Avg	10	36.000000	0	1	1F2	1	0		0.022973	0.075678	0.028090	-0.024591	0.017285	-0.002823	0.079088	73.113399	0.027423	0.028189	0.048494	1.069360								
20151030_092505	1	0	hc119-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.017285	-0.002823	0.022973	0.075678	0.043934	-0.061834	0.017514	-9.274592	0.077470	0.036435	0.891868	0.148983								
20151030_092505	1	0	hc119-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.028090	-0.024591	-0.031179	-0.024702	0.022973	0.075678	0.037333	-41.200183	0.059433	0.048381	0.747844	0.331257								
20151030_092505	1	0	hc120-Avg	1	1.200000	1	0	1F1	1	0		-0.412415	0.204502	0.575225	-0.186282	0.575225	-0.186282	0.460333	153.624826	0.604636	0.842143	0.862804	0.515504								
20151030_092505	1	0	hc120-Avg	2	2.400000	2	0	2F1	1	0		0.575225	-0.186282	-0.412415	0.204502	0.071687	-0.148029	0.604636	-17.944168	0.312404	0.451958	0.434259	0.537722								
20151030_092505	1	0	hc120-Avg	3	3.600000	3	0	3F1	1	0		0.071687	-0.148029	0.575225	-0.186282	-0.611361	0.382034	0.164474	-64.160114	0.662773	0.363534	0.903496	0.164068								
20151030_092505	1	0	hc120-Avg	4	4.800000	4	0	4F1	1	0		-0.611361	0.382034	0.071687	-0.148029	0.177384	-0.133909	0.720911	147.999080	0.193364	0.304828	0.100700	0.791987								
20151030_092505	1	0	hc120-Avg	5	6.000000	5	0	5F1	1	0		0.177384	-0.133909	-0.611361	0.382034	-0.039250	-0.201281	0.222254	-37.049510	0.462991	0.367881	0.835458	0.292088								
20151030_092505	1	0	hc120-Avg	6	7.200000	6	0	6F1	1	0		-0.039250	-0.201281	0.177384	-0.133909	-0.238591	0.113648	0.205072	-101.034228	0.243265	0.245149	0.711727	0.236803								
20151030_092505	1	0	hc120-Avg	7	8.400000	7	0	7F1	1	0		-0.238591	0.113648	-0.039250	-0.201281	-0.045483	0.117551	0.264276	154.530125	0.165558	0.166743	0.319687	0.613415								
20151030_092505	1	0	hc120-Avg	8	9.600000	8	0	8F1	1	0		-0.045483	0.117551	-0.238591	0.113648	-0.192493	0.055914	0.126043	111.152608	0.232363	0.157543	0.732126	0.255546								
20151030_092505	1	0	hc120-Avg	9	10.800000	9	0	9F1	1	0		-0.192493	0.055914	-0.045483	0.117551	0.102564	-0.097854	0.200449	163.802715	0.133900	0.105944	0.208797	0.526523								
20151030_092505	1	0	hc120-Avg	10	36.000000	0	1	1F2	1	0		0.030110	0.043164	0.024131	-0.054118	0.001635	0.010290	0.052628	55.100992	0.034837	0.024928	0.150289	0.761051								
20151030_092505	1	0	hc120-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.001635	0.010290	0.030110	0.043164	0.038091	-0.020547	0.010419	80.971357	0.047954	0.031618	0.947385	0.160532								
20151030_092505	1	0	hc120-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.024131	-0.054118	-0.065672	-0.014674	0.030110	0.043164	0.059255	-65.967848	0.059960	0.038636	0.341657	0.814300								
20151030_092505	1	0	hc121-Avg	1	1.200000	1	0	1F1	1	0		-0.089927	-0.274228	0.336904	-0.603689	0.336904	-0.603689	0.288596	-108.155876	0.691335	1.098599	0.966180	0.164432								
20151030_092505	1	0	hc121-Avg	2	2.400000	2	0	2F1	1	0		0.336904	-0.603689	-0.089927	-0.274228	0.379819	0.021963	0.691335	-60.835171	0.334525	0.721412	0.642457	0.316916								
20151030_092505	1	0	hc121-Avg	3	3.600000	3	0	3F1	1	0		0.379819	0.021963	0.336904	-0.603689	-0.949544	0.405304	0.380454	3.309479	0.861881	0.550927	0.791498	0.233545								
20151030_092505	1	0	hc121-Avg	4	4.800000	4	0	4F1	1	0		-0.949544	0.405304	0.379819	0.021963	0.437500	0.001040	1.032427	156.885218	0.408978	0.611049	0.277906	0.748634								
20151030_092505	1	0	hc121-Avg	5	6.000000	5	0	5F1	1	0		0.437500	0.001040	-0.949544	0.405304	0.123942	-0.268971	0.437502	0.136187	0.664290	0.482908	0.672356	0.410781								
20151030_092505	1	0	hc121-Avg	6	7.200000	6	0	6F1	1	0		0.123942	-0.268971	0.437500	0.001040	-0.282571	0.006873	0.296153	-65.259664	0.360078	0.372256	0.734623	0.309583								
20151030_092505	1	0	hc121-Avg	7	8.400000	7	0	7F1	1	0		-0.282571	0.006873	0.123942	-0.268971	-0.262627	-0.057664	0.282654	178.606742	0.282518	0.211459	0.434829	0.496776								
20151030_092505	1	0	hc121-Avg	8	9.600000	8	0	8F1	1	0		-0.262627	-0.057664	-0.282571	0.006873	-0.084529	0.012713	0.268883	-167.616267	0.184067	0.171328	0.326234	0.505393								
20151030_092505	1	0	hc121-Avg	9	10.800000	9	0	9F1	1	0		-0.084529	0.012713	-0.262627	-0.057664	0.071977	-0.121767	0.085480	171.447104	0.205166	0.125569	0.796648	0.198266								
20151030_092505	1	0	hc121-Avg	10	36.000000	0	1	1F2	1	0		0.036144	0.014444	0.032696	-0.060994	0.025638	0.003811	0.038923	21.782229	0.047562	0.035718	0.567677	0.460680								
20151030_092505	1	0	hc121-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.025638	0.003811	0.036144	0.014444	0.035823	0.033318	0.025920	8.454028	0.043923	0.024737	0.591391	0.301142								
20151030_092505	1	0	hc121-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.032696	-0.060994	-0.096310	0.009498	0.036144	0.014444	0.069205	-61.806498	0.067850	0.035313	0.189002	0.649218								
20151030_092505	1	0	hc122-Avg	1	1.200000	1	0	1F1	1	0		-0.167781	-0.000905	0.666639	-0.761374	0.666639	-0.761374	0.167784	-179.690990	1.011978	0.463189	0.936832	0.140048								
20151030_092505	1	0	hc122-Avg	2	2.400000	2	0	2F1	1	0		0.666639	-0.761374	-0.167781	-0.000905	0.003486	-0.146359	1.011978	-48.795464	0.157092	0.288592	0.014516	0.819814								
20151030_092505	1	0	hc122-Avg	3	3.600000	3	0	3F1	1	0		0.003486	-0.146359	0.666639	-0.761374	-0.695744	0.171119	0.146400	-88.635487	0.864228	0.363683	0.922673	0.132378								
20151030_092505	1	0	hc122-Avg	4	4.800000	4	0	4F1	1	0		-0.695744	0.171119	0.003486	-0.146359	-0.134956	0.114241	0.716479	166.182296	0.161609	0.358968	0.179066	1.113032								
20151030_092505	1	0	hc122-Avg	5	6.000000	5	0	5F1	1	0		-0.134956	0.114241	-0.695744	0.171119	-0.178257	-0.486211	0.176817	139.751927	0.617168	0.293413	0.836204	0.202224								
20151030_092505	1	0	hc122-Avg	6	7.200000	6	0	6F1	1	0		-0.178257	-0.486211	-0.134956	0.114241	0.001308	0.013309	0.517858	-110.134142	0.095095	0.241677	0.143146	0.900140								
20151030_092505	1	0	hc122-Avg	7	8.400000	7	0	7F1	1	0		0.001308	0.013309	-0.178257	-0.486211	-0.221094	-0.037175	0.013373	84.388430	0.371028	0.207300	0.997922	0.022842								
20151030_092505	1	0	hc122-Avg	8	9.600000	8	0	8F1	1	0		-0.221094	-0.037175	0.001308	0.013309	0.169120	-0.046424	0.224198	-170.455534	0.094375	0.197461	0.542135	0.517265								
20151030_092505	1	0	hc122-Avg	9	10.800000	9	0	9F1	1	0		0.169120	-0.046424	-0.221094	-0.037175	-0.009787	-0.037035	0.175376	-15.349834	0.131252	0.119161	0.369482	0.512497								
20151030_092505	1	0	hc122-Avg	10	36.000000	0	1	1F2	1	0		0.070809	0.047707	-0.026949	-0.051095	-0.025143	-0.013495	0.085381	33.969915	0.043151	0.036149	0.101196	1.036603								
20151030_092505	1	0	hc122-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.025143	-0.013495	0.070809	0.047707	0.029782	-0.028605	0.028536	-151.777198	0.063338	0.015446	0.222722	0.305943								
20151030_092505	1	0	hc122-Avg	12	34.800000	1	-1	1F1-1F2	1	0		-0.026949	-0.051095	-0.089978	-0.005973	0.070809	0.047707	0.057766	-117.808234	0.087779	0.029586	0.191041	0.561707								
20151030_092505	1	0	hc123-Avg	1	1.200000	1	0	1F1	1	0		0.287456	-0.285259	0.750157	-1.222647	0.750157	-1.222647	0.404974	-44.780245	1.434434	0.421895	0.641552	0.244524								
20151030_092505	1	0	hc123-Avg	2	2.400000	2	0	2F1	1	0		0.750157	-1.222647	0.287456	-0.285259	-0.163131	-0.103109	1.434434	-58.468734	0.298979	0.280816	0.000977	1.095011								
20151030_092505	1	0	hc123-Avg	3	3.600000	3	0	3F1	1	0		-0.163131	-0.103109	0.750157	-1.222647	-0.357905	-0.016825	0.192985	-147.704399	0.896367	0.297869	0.813597	0.164137								
20151030_092505	1	0	hc123-Avg	4	4.800000	4	0	4F1	1	0		-0.357905	-0.016825	-0.163131	-0.103109	-0.087703	0.098607	0.358300	-177.308592	0.162476	0.303566	0.517366	0.533642								
20151030_092505	1	0	hc123-Avg	5	6.000000	5	0	5F1	1	0		-0.087703	0.098607	-0.357905	-0.016825	-0.021635	-0.537245	0.131966	131.650453	0.447990	0.281821	0.897049	0.179524								
20151030_092505	1	0	hc123-Avg	6	7.200000	6	0	6F1	1	0		-0.021635	-0.537245	-0.087703	0.098607	0.223188	-0.089816	0.537680	-92.306019	0.186274	0.309643	0.260549	0.838185								
20151030_092505	1	0	hc123-Avg	7	8.400000	7	0	7F1	1	0		0.223188	-0.089816	-0.021635	-0.537245	-0.208513	0.111673	0.240582	-21.920882	0.387108	0.236941	0.609854	0.376311								
20151030_092505	1	0	hc123-Avg	8	9.600000	8	0	8F1	1	0		-0.208513	0.111673	0.223188	-0.089816	0.218327	-0.149047	0.236535	151.827952	0.252467	0.195218	0.500327	0.495109								
20151030_092505	1	0	hc123-Avg	9	10.800000	9	0	9F1	1	0		0.218327	-0.149047	-0.208513	0.111673	0.024414	0.000573	0.264351	-34.320453	0.130478	0.128953	0.165048	0.639856								
20151030_092505	1	0	hc123-Avg	10	36.000000	0	1	1F2	1	0		0.006872	0.022655	0.021257	-0.009176	-0.033882	-0.004862	0.023674	73.126682	0.028691	0.023272	0.608761	0.430711								
20151030_092505	1	0	hc123-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.033882	-0.004862	0.006872	0.022655	-0.034425	-0.028124	0.034229	-171.834412	0.034063	0.024828	0.413879	0.501278								
20151030_092505	1	0	hc123-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.021257	-0.009176	-0.031491	-0.028055	0.006872	0.022655	0.023152	-23.347853	0.032925	0.029830	0.745362	0.397780								
20151030_092505	1	0	hc124-Avg	1	1.200000	1	0	1F1	1	0		0.414620	-0.459959	0.545519	-1.281178	0.545519	-1.281178	0.619251	-47.967662	1.392483	0.565037	0.564192	0.373870								
20151030_092505	1	0	hc124-Avg	2	2.400000	2	0	2F1	1	0		0.545519	-1.281178	0.414620	-0.459959	-0.362167	-0.214078	1.392483	-66.935969	0.519979	0.363592	0.008302	0.864951								
20151030_092505	1	0	hc124-Avg	3	3.600000	3	0	3F1	1	0		-0.362167	-0.214078	0.545519	-1.281178	-0.283856	-0.066483	0.420707	-149.412534	0.842010	0.308905	0.422159	0.350296								
20151030_092505	1	0	hc124-Avg	4	4.800000	4	0	4F1	1	0		-0.283856	-0.066483	-0.362167	-0.214078	0.056047	0.037160	0.291538	-166.818186	0.243977	0.351763	0.716070	0.339134								
20151030_092505	1	0	hc124-Avg	5	6.000000	5	0	5F1	1	0		0.056047	0.037160	-0.283856	-0.066483	-0.039535	-0.510367	0.067247	33.544902	0.401717	0.325624	0.978938	0.087066								
20151030_092505	1	0	hc124-Avg	6	7.200000	6	0	6F1	1	0		-0.039535	-0.510367	0.056047	0.037160	0.242090	-0.141405	0.511896	-94.429519	0.173804	0.346128	0.366188	0.662893								
20151030_092505	1	0	hc124-Avg	7	8.400000	7	0	7F1	1	0		0.242090	-0.141405	-0.039535	-0.510367	-0.253808	0.186849	0.280362	-30.289226	0.413532	0.227333	0.488705	0.392271								
20151030_092505	1	0	hc124-Avg	8	9.600000	8	0	8F1	1	0		-0.253808	0.186849	0.242090	-0.141405	0.248095	-0.121633	0.315168	143.640204	0.278335	0.189644	0.288559	0.603182								
20151030_092505	1	0	hc124-Avg	9	10.800000	9	0	9F1	1	0		0.248095	-0.121633	-0.253808	0.186849	0.107320	0.059979	0.276308	-26.117253	0.219056	0.117374	0.102485	0.555266								
20151030_092505	1	0	hc124-Avg	10	36.000000	0	1	1F2	1	0		0.016654	0.009679	0.013416	-0.014235	-0.018718	0.008228	0.019263	30.165316	0.020004	0.020796	0.660786	0.416254								
20151030_092505	1	0	hc124-Avg	11	37.200000	1	1	1F1+1F2	1	0		-0.018718	0.008228	0.016654	0.009679	-0.032092	-0.014924	0.020447	156.270721	0.027327	0.022299	0.666086	0.318725								
20151030_092505	1	0	hc124-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.013416	-0.014235	-0.021184	-0.011607	0.016654	0.009679	0.019561	-46.695963	0.021709	0.020869	0.654459	0.408220								
20151030_092505	1	0	hc125-Avg	1	1.200000	1	0	1F1	1	0		-0.395853	-0.178265	0.808161	-0.003284	0.808161	-0.003284	0.434141	-155.756483	0.808167	0.551203	0.739024	0.414955								
20151030_092505	1	0	hc125-Avg	2	2.400000	2	0	2F1	1	0		0.808161	-0.003284	-0.395853	-0.178265	0.229408	-0.307790	0.808167	-0.232809	0.409010	0.540277	0.358491	0.705717								
20151030_092505	1	0	hc125-Avg	3	3.600000	3	0	3F1	1	0		0.229408	-0.307790	0.808161	-0.003284	-0.716806	0.487329	0.383879	-53.301334	0.837472	0.356923	0.575700	0.349785								
20151030_092505	1	0	hc125-Avg	4	4.800000	4	0	4F1	1	0		-0.716806	0.487329	0.229408	-0.307790	0.080963	-0.055082	0.866776	145.789696	0.240901	0.379869	0.115062	1.033513								
20151030_092505	1	0	hc125-Avg	5	6.000000	5	0	5F1	1	0		0.080963	-0.055082	-0.716806	0.487329	0.058033	-0.228484	0.097923	-34.229092	0.551257	0.320037	0.954441	0.125653								
20151030_092505	1	0	hc125-Avg	6	7.200000	6	0	6F1	1	0		0.058033	-0.228484	0.080963	-0.055082	-0.275646	0.103432	0.235739	-75.748728	0.196168	0.256380	0.664644	0.276918								
20151030_092505	1	0	hc125-Avg	7	8.400000	7	0	7F1	1	0		-0.275646	0.103432	0.058033	-0.228484	-0.108895	0.107083	0.294412	159.432199	0.194232	0.174776	0.279840	0.743122								
20151030_092505	1	0	hc125-Avg	8	9.600000	8	0	8F1	1	0		-0.108895	0.107083	-0.275646	0.103432	-0.102765	0.040762	0.152725	135.480724	0.202483	0.155289	0.628059	0.311387								
20151030_092505	1	0	hc125-Avg	9	10.800000	9	0	9F1	1	0		-0.102765	0.040762	-0.108895	0.107083	0.009427	-0.017497	0.110554	158.364291	0.086300	0.067482	0.297874	0.340969								
20151030_092505	1	0	hc125-Avg	10	36.000000	0	1	1F2	1	0		-0.015527	0.034354	0.000832	-0.011482	0.027178	0.002704	0.037701	114.321820	0.019412	0.024077	0.327756	0.589227								
20151030_092505	1	0	hc125-Avg	11	37.200000	1	1	1F1+1F2	1	0		0.027178	0.002704	-0.015527	0.034354	0.035636	-0.014712	0.027312	5.681742	0.038127	0.033278	0.720591	0.377178								
20151030_092505	1	0	hc125-Avg	12	34.800000	1	-1	1F1-1F2	1	0		0.000832	-0.011482	-0.060151	0.009039	-0.015527	0.034354	0.011512	-85.855866	0.049263	0.043789	0.966128	0.163324								
20151030_092505	1	0	hc126-Avg	1	1.200000	1	0	1F1	1	0		-0.787652	-0.285747	0.741114	0.213742	0.741114	0.213742	0.837883	-160.060101	0.771321	0.579598	0.381638	0.820400								
20151030_092505	1	0	hc126-Avg	2	2.400000	2	0	2F1	1	0		0.741114	0.213742	-0.787652	-0.285747	0.012800	0.141966	0.771321	16.087904	0.490212	0.509944	0.350985	0.656136								
20151030_092505	1	0	hc126-Avg	3	3.600000	3	0	3F1	1	0		0.012800	0.141966	0.741114	0.213742	-0.504060	0.660309	0.142542	84.847964	0.801017	0.315341	0.903659	0.132524								
20151030_092505	1	0	hc126-Avg	4	4.800000	4	0	4F1	1	0		-0.504060	0.660309	0.012800	0.141966	-0.091584	-0.035386	0.830713	127.357010	0.120362	0.335804	0.084369	1.138536								
20151030_092505	1	0	hc126-Avg	5	6.000000	5	0	5F1	1	0		-0.091584	-0.035386	-0.504060	0.660309	0.193374	-0.160658	0.098183	-158.874500	0.541059	0.318791	0.953858	0.122663								
20151030_092505	1	0	hc126-Avg	6	7.200000	6	0	6F1	1	0		0.193374	-0.160658	-0.091584	-0.035386	-0.226177	0.163491	0.251405	-39.720336	0.188631	0.253461	0.623257	0.304746								
20151030_092505	1	0	hc126-Avg	7	8.400000	7	0	7F1	1	0		-0.226177	0.163491	0.193374	-0.160658	-0.138177	0.202764	0.279079	144.138837	0.248388	0.197659	0.397671	0.649555								
